"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2017-12-01 00:04","0.2","82"
"2017-12-01 00:14","-0.1","80"
"2017-12-01 00:24","0.3","84"
"2017-12-01 00:34","-0.4","77"
"2017-12-01 00:44","-0.6","75"
"2017-12-01 00:54","-0.7","74"
"2017-12-01 01:04","-0.6","75"
"2017-12-01 01:14","-0.4","77"
"2017-12-01 01:24","-0.4","76"
"2017-12-01 01:34","-0.8","73"
"2017-12-01 01:44","-0.8","72"
"2017-12-01 01:54","-0.6","74"
"2017-12-01 02:04","-0.7","74"
"2017-12-01 02:14","-0.9","73"
"2017-12-01 02:24","-0.8","74"
"2017-12-01 02:34","-0.5","77"
"2017-12-01 02:44","-0.3","79"
"2017-12-01 02:54","-0.3","79"
"2017-12-01 03:04","-0.5","77"
"2017-12-01 03:14","-0.6","76"
"2017-12-01 03:34","-0.4","78"
"2017-12-01 03:54","-0.7","75"
"2017-12-01 04:14","-0.9","74"
"2017-12-01 04:34","-0.8","76"
"2017-12-01 04:54","-1.0","74"
"2017-12-01 05:14","-1.0","75"
"2017-12-01 05:34","-1.1","75"
"2017-12-01 05:54","-1.1","76"
"2017-12-01 06:14","-1.2","74"
"2017-12-01 06:34","-1.3","75"
"2017-12-01 06:54","-1.3","76"
"2017-12-01 07:14","-1.5","76"
"2017-12-01 07:34","-1.5","77"
"2017-12-01 07:54","-1.7","75"
"2017-12-01 08:14","-1.6","77"
"2017-12-01 08:34","0.0","79"
"2017-12-01 08:54","-1.4","69"
"2017-12-01 09:14","-1.6","66"
"2017-12-01 09:34","-1.2","65"
"2017-12-01 09:54","-1.5","62"
"2017-12-01 10:14","-2.3","59"
"2017-12-01 10:34","-2.1","62"
"2017-12-01 10:54","-2.4","59"
"2017-12-01 11:14","-0.8","61"
"2017-12-01 11:34","-0.7","62"
"2017-12-01 11:54","-1.8","63"
"2017-12-01 12:14","-0.2","66"
"2017-12-01 12:34","0.2","68"
"2017-12-01 12:54","0.4","67"
"2017-12-01 13:14","-0.1","65"
"2017-12-01 13:34","-0.3","67"
"2017-12-01 13:44","0.4","69"
"2017-12-01 13:54","-1.1","63"
"2017-12-01 14:04","0.2","68"
"2017-12-01 14:14","0.7","70"
"2017-12-01 14:24","0.9","70"
"2017-12-01 14:34","0.3","69"
"2017-12-01 14:44","0.1","68"
"2017-12-01 14:54","0.1","68"
"2017-12-01 15:04","0.0","68"
"2017-12-01 15:14","0.3","71"
"2017-12-01 15:24","0.2","72"
"2017-12-01 15:34","0.3","74"
"2017-12-01 15:44","-0.1","73"
"2017-12-01 15:54","0.2","75"
"2017-12-01 16:04","0.3","76"
"2017-12-01 16:14","0.1","77"
"2017-12-01 16:24","0.3","78"
"2017-12-01 16:34","0.4","81"
"2017-12-01 16:44","0.4","83"
"2017-12-01 16:54","0.3","85"
"2017-12-01 17:04","0.3","86"
"2017-12-01 17:14","0.1","87"
"2017-12-01 17:24","0.0","89"
"2017-12-01 17:34","-0.1","91"
"2017-12-01 17:44","-0.1","93"
"2017-12-01 17:54","0.6","97"
"2017-12-01 18:04","0.6","96"
"2017-12-01 18:14","0.1","92"
"2017-12-01 18:24","0.0","92"
"2017-12-01 18:34","-0.1","92"
"2017-12-01 18:44","-0.3","91"
"2017-12-01 18:54","-0.9","87"
"2017-12-01 19:04","-0.8","88"
"2017-12-01 19:14","-0.6","90"
"2017-12-01 19:24","-1.1","89"
"2017-12-01 19:34","-0.1","99"
"2017-12-01 19:44","0.3","100"
"2017-12-01 19:54","0.2","100"
"2017-12-01 20:04","0.4","100"
"2017-12-01 20:14","0.0","100"
"2017-12-01 20:24","0.1","100"
"2017-12-01 20:34","0.2",""
"2017-12-01 20:44","-0.1","100"
"2017-12-01 20:54","0.1","100"
"2017-12-01 21:04","0.0","100"
"2017-12-01 21:14","0.6",""
"2017-12-01 21:24","0.3","100"
"2017-12-01 21:34","0.1","97"
"2017-12-01 21:44","0.1","97"
"2017-12-01 21:54","0.2","97"
"2017-12-01 22:04","0.2","96"
"2017-12-01 22:14","-0.2","92"
"2017-12-01 22:24","-0.2","93"
"2017-12-01 22:34","-0.2","92"
"2017-12-01 22:44","-0.2","93"
"2017-12-01 22:54","-0.3","90"
"2017-12-01 23:04","-0.3","91"
"2017-12-01 23:14","-0.5","89"
"2017-12-01 23:24","-0.3","91"
"2017-12-01 23:34","-0.6","87"
"2017-12-01 23:44","-0.6","88"
"2017-12-01 23:54","-0.6","86"
"2017-12-02 00:04","-0.6","87"
"2017-12-02 00:14","-0.5","88"
"2017-12-02 00:24","-0.5","89"
"2017-12-02 00:34","-0.5","88"
"2017-12-02 00:44","-0.4","89"
"2017-12-02 00:54","-0.2","92"
"2017-12-02 01:04","-0.3","90"
"2017-12-02 01:14","-0.4","91"
"2017-12-02 01:24","-0.6","88"
"2017-12-02 01:34","-0.8","87"
"2017-12-02 01:44","-0.6","90"
"2017-12-02 01:54","-0.7","90"
"2017-12-02 02:04","-0.8","88"
"2017-12-02 02:14","-0.7","90"
"2017-12-02 02:24","-0.7","90"
"2017-12-02 02:34","-0.6","91"
"2017-12-02 02:44","-0.7","91"
"2017-12-02 02:54","-0.6","92"
"2017-12-02 03:04","-0.9","89"
"2017-12-02 03:14","-0.8","91"
"2017-12-02 10:14","0.3","85"
"2017-12-02 10:24","0.3","85"
"2017-12-02 10:44","0.4","81"
"2017-12-02 10:54","0.3","80"
"2017-12-02 11:04","0.4","80"
"2017-12-02 11:14","0.4","78"
"2017-12-02 11:24","0.4","78"
"2017-12-02 11:34","0.8","79"
"2017-12-02 11:44","0.9","78"
"2017-12-02 11:54","0.8","76"
"2017-12-02 12:04","1.1","77"
"2017-12-02 12:14","1.0","70"
"2017-12-02 12:24","0.8","71"
"2017-12-02 12:34","1.4","68"
"2017-12-02 12:44","0.9","69"
"2017-12-02 12:54","1.2","71"
"2017-12-02 13:04","0.6","70"
"2017-12-02 13:14","1.1","72"
"2017-12-02 13:24","0.9","69"
"2017-12-02 13:34","0.6","66"
"2017-12-02 13:44","0.4","67"
