"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2018-03-01 00:00","-2.1","86"
"2018-03-01 00:10","-1.6","88"
"2018-03-01 00:20","-2.2","81"
"2018-03-01 00:30","-2.3","80"
"2018-03-01 00:40","-2.3","80"
"2018-03-01 00:50","-1.5","86"
"2018-03-01 01:00","-2.1","82"
"2018-03-01 01:10","-2.3","81"
"2018-03-01 01:20","-2.6","80"
"2018-03-01 01:30","-2.5","80"
"2018-03-01 01:40","-2.6","80"
"2018-03-01 01:50","-2.7","80"
"2018-03-01 02:00","-2.7","79"
"2018-03-01 02:10","-2.8","79"
"2018-03-01 02:20","-2.9","79"
"2018-03-01 02:30","-3.0","78"
"2018-03-01 02:40","-3.1","77"
"2018-03-01 02:50","-3.2","77"
"2018-03-01 03:00","-3.2","77"
"2018-03-01 03:10","-3.4","76"
"2018-03-01 03:20","-3.4","77"
"2018-03-01 03:30","-3.6","77"
"2018-03-01 03:40","-3.7","78"
"2018-03-01 03:50","-3.8","77"
"2018-03-01 04:00","-3.9","78"
"2018-03-01 04:10","-4.0","83"
"2018-03-01 04:20","-3.8","86"
"2018-03-01 04:30","-3.7","86"
"2018-03-01 04:40","-3.7","86"
"2018-03-01 04:50","-3.9","84"
"2018-03-01 05:00","-4.0","84"
"2018-03-01 05:10","-4.1","84"
"2018-03-01 05:20","-4.0","84"
"2018-03-01 05:30","-4.1","84"
"2018-03-01 05:40","-3.9","85"
"2018-03-01 05:50","-3.8","85"
"2018-03-01 06:00","-3.8","86"
"2018-03-01 06:10","-4.1","85"
"2018-03-01 06:20","-4.0","85"
"2018-03-01 06:30","-4.1","86"
"2018-03-01 06:40","-4.1","86"
"2018-03-01 06:50","-4.1","86"
"2018-03-01 07:00","-4.3","86"
"2018-03-01 07:10","-4.1","86"
"2018-03-01 07:20","-4.1","87"
"2018-03-01 07:30","-4.1","86"
"2018-03-01 08:30","-4.1","80"
"2018-03-01 08:40","-4.3","78"
"2018-03-01 08:50","-4.6","74"
"2018-03-01 09:00","-4.8","71"
"2018-03-01 09:10","-4.8","68"
"2018-03-01 09:20","-5.7","63"
"2018-03-01 09:30","-6.0","60"
"2018-03-01 09:40","-5.6","59"
"2018-03-01 09:50","-6.5","56"
"2018-03-01 10:00","-6.9","55"
"2018-03-01 10:10","-7.1","53"
"2018-03-01 10:20","-7.4","51"
"2018-03-01 10:30","-7.1","51"
"2018-03-01 10:40","-7.1","51"
"2018-03-01 10:50","-7.1","50"
"2018-03-01 11:00","-7.2","49"
"2018-03-01 11:10","-7.4","48"
"2018-03-01 11:20","-7.0","48"
"2018-03-01 11:30","-6.4","51"
"2018-03-01 11:40","-6.9","47"
"2018-03-01 11:50","-6.5","48"
"2018-03-01 12:00","-6.5","47"
"2018-03-01 12:10","-7.7","42"
"2018-03-01 12:20","-8.0","41"
"2018-03-01 12:30","-7.8","41"
"2018-03-01 12:40","-8.2","40"
"2018-03-01 12:50","-7.7","41"
"2018-03-01 13:00","-7.3","42"
"2018-03-01 13:10","-8.6","38"
"2018-03-01 13:20","-7.5","41"
"2018-03-01 13:30","-8.4","38"
"2018-03-01 13:40","-8.6","37"
"2018-03-01 13:50","-7.3","40"
"2018-03-01 14:00","-8.3","37"
"2018-03-01 14:10","-9.1","35"
"2018-03-01 14:20","-8.8","35"
"2018-03-01 14:30","-7.9","38"
"2018-03-01 14:40","-8.3","37"
"2018-03-01 14:50","-8.0","38"
"2018-03-01 15:00","-8.5","37"
"2018-03-01 15:10","-7.6","40"
"2018-03-01 15:20","-8.4","37"
"2018-03-01 15:30","-8.3","38"
"2018-03-01 15:40","-8.3","38"
"2018-03-01 15:50","-9.1","36"
"2018-03-01 16:00","-8.9","37"
"2018-03-01 16:10","-9.0","37"
"2018-03-01 16:20","-8.4","38"
"2018-03-01 16:30","-8.8","38"
"2018-03-01 16:40","-9.0","38"
"2018-03-01 16:50","-9.0","38"
"2018-03-01 17:00","-8.9","39"
"2018-03-01 17:10","-8.8","39"
"2018-03-01 17:20","-9.0","39"
"2018-03-01 17:30","-9.1","39"
"2018-03-01 17:40","-9.1","39"
"2018-03-01 17:50","-9.4","39"
"2018-03-01 18:00","-9.8","38"
"2018-03-01 18:10","-9.8","39"
"2018-03-01 18:20","-10.0","38"
"2018-03-01 18:30","-9.7","40"
"2018-03-01 18:40","-9.7","40"
"2018-03-01 18:50","-9.7","41"
"2018-03-01 19:00","-9.3","42"
"2018-03-01 19:10","-9.2","43"
"2018-03-01 19:20","-9.1","44"
"2018-03-01 19:30","-8.4","47"
"2018-03-01 19:40","-8.3","48"
"2018-03-01 19:50","-7.9","49"
"2018-03-01 20:00","-7.8","50"
"2018-03-01 20:10","-7.6","51"
"2018-03-01 20:20","-7.4","53"
"2018-03-01 20:30","-7.2","54"
"2018-03-01 20:40","-6.6","58"
"2018-03-01 20:50","-6.4","59"
"2018-03-01 21:00","-6.1","60"
"2018-03-01 21:10","-6.0","62"
"2018-03-01 21:20","-6.0","62"
"2018-03-01 21:30","-6.2","61"
"2018-03-01 21:40","-5.9","63"
"2018-03-01 21:50","-6.1","62"
"2018-03-01 22:00","-6.1","62"
"2018-03-01 22:10","-6.4","62"
"2018-03-01 22:20","-6.4","62"
"2018-03-01 22:30","-6.1","64"
"2018-03-01 22:40","-6.2","65"
"2018-03-01 22:50","-6.1","67"
"2018-03-01 23:00","-6.4","67"
"2018-03-01 23:10","-6.2","69"
"2018-03-01 23:20","-6.4","69"
"2018-03-01 23:30","-6.2","70"
"2018-03-01 23:40","-6.2","70"
"2018-03-01 23:50","-6.1","70"
"2018-03-02 00:00","-6.0","71"
"2018-03-02 00:10","-6.0","70"
"2018-03-02 00:20","-6.1","70"
"2018-03-02 00:30","-5.8","72"
"2018-03-02 00:40","-6.1","71"
"2018-03-02 00:50","-6.0","71"
"2018-03-02 01:00","-6.0","71"
"2018-03-02 01:10","-6.2","71"
"2018-03-02 01:20","-5.8","72"
"2018-03-02 01:30","-5.8","72"
"2018-03-02 01:40","-6.1","71"
"2018-03-02 01:50","-6.2","71"
"2018-03-02 02:00","-6.1","72"
"2018-03-02 02:10","-6.2","71"
"2018-03-02 02:20","-6.2","71"
"2018-03-02 02:30","-6.2","71"
"2018-03-02 02:40","-6.3","71"
"2018-03-02 02:50","-6.1","72"
"2018-03-02 03:00","-6.3","71"
"2018-03-02 03:10","-6.2","72"
"2018-03-02 03:20","-6.4","71"
"2018-03-02 03:30","-6.6","70"
"2018-03-02 03:40","-6.5","70"
"2018-03-02 03:50","-6.4","71"
"2018-03-02 04:00","-6.5","70"
"2018-03-02 04:10","-6.4","71"
"2018-03-02 04:20","-6.2","72"
