"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2017-11-01 00:06","-3.0","70"
"2017-11-01 00:16","-2.9","71"
"2017-11-01 00:26","-2.9","71"
"2017-11-01 00:36","-3.0","69"
"2017-11-01 00:46","-3.0","68"
"2017-11-01 00:56","-3.1","68"
"2017-11-01 01:07","-3.2","68"
"2017-11-01 01:16","-3.0","70"
"2017-11-01 01:26","-3.1","68"
"2017-11-01 01:36","-3.2","68"
"2017-11-01 01:46","-3.2","69"
"2017-11-01 01:56","-3.1","70"
"2017-11-01 02:06","-3.1","69"
"2017-11-01 02:16","-3.1","69"
"2017-11-01 02:26","-3.1","69"
"2017-11-01 02:36","-3.1","68"
"2017-11-01 02:46","-3.1","68"
"2017-11-01 02:56","-3.2","67"
"2017-11-01 03:06","-3.2","66"
"2017-11-01 03:16","-3.4","65"
"2017-11-01 03:26","-3.4","64"
"2017-11-01 03:36","-3.4","64"
"2017-11-01 03:46","-3.4","64"
"2017-11-01 03:56","-3.3","64"
"2017-11-01 04:06","-3.2","64"
"2017-11-01 04:16","-3.0","65"
"2017-11-01 04:26","-3.0","65"
"2017-11-01 04:36","-3.0","65"
"2017-11-01 04:46","-3.0","65"
"2017-11-01 04:56","-3.0","64"
"2017-11-01 05:06","-2.9","65"
"2017-11-01 05:16","-2.8","65"
"2017-11-01 05:26","-2.7","65"
"2017-11-01 05:36","-2.6","66"
"2017-11-01 05:46","-2.6","66"
"2017-11-01 05:56","-2.5","67"
"2017-11-01 06:06","-2.5","67"
"2017-11-01 06:16","-2.5","67"
"2017-11-01 06:26","-2.5","67"
"2017-11-01 06:36","-2.5","66"
"2017-11-01 06:46","-2.4","67"
"2017-11-01 06:56","-2.2","68"
"2017-11-01 07:06","-2.2","68"
"2017-11-01 07:16","-2.0","68"
"2017-11-01 07:26","-2.0","68"
"2017-11-01 07:36","-1.9","68"
"2017-11-01 07:46","-1.9","69"
"2017-11-01 07:56","-1.9","69"
"2017-11-01 08:06","-1.9","69"
"2017-11-01 08:16","-1.8","69"
"2017-11-01 08:26","-1.7","71"
"2017-11-01 08:36","-1.9","68"
"2017-11-01 08:46","-2.1","67"
"2017-11-01 08:56","-2.2","65"
"2017-11-01 09:06","-2.2","65"
"2017-11-01 09:16","-2.2","65"
"2017-11-01 09:26","-2.2","65"
"2017-11-01 09:36","-2.1","65"
"2017-11-01 09:46","-2.0","64"
"2017-11-01 09:56","-2.0","63"
"2017-11-01 10:06","-2.1","63"
"2017-11-01 10:16","-2.3","61"
"2017-11-01 10:26","-2.3","61"
"2017-11-01 10:36","-2.1","61"
"2017-11-01 10:46","-2.1","61"
"2017-11-01 10:56","-2.0","60"
"2017-11-01 11:06","-2.1","60"
"2017-11-01 11:16","-1.9","60"
"2017-11-01 11:26","-2.3","58"
"2017-11-01 11:36","-2.3","57"
"2017-11-01 11:46","-2.3","57"
"2017-11-01 11:56","-2.5","56"
"2017-11-01 12:06","-2.7","55"
"2017-11-01 12:16","-2.4","56"
"2017-11-01 12:26","-3.0","53"
"2017-11-01 12:36","-2.9","54"
"2017-11-01 12:46","-2.8","54"
"2017-11-01 12:56","-3.4","52"
"2017-11-01 13:06","-3.0","53"
"2017-11-01 13:16","-2.9","53"
"2017-11-01 13:26","-2.4","56"
"2017-11-01 13:36","-3.3","52"
"2017-11-01 13:46","-3.2","51"
"2017-11-01 13:56","-3.5","50"
"2017-11-01 14:06","-3.7","50"
"2017-11-01 14:16","-3.9","49"
"2017-11-01 14:26","-4.3","48"
"2017-11-01 14:36","-3.9","50"
"2017-11-01 14:46","-4.2","49"
"2017-11-01 14:56","-4.1","49"
"2017-11-01 15:06","-3.5","51"
"2017-11-01 15:16","-4.0","50"
"2017-11-01 15:26","-3.9","50"
"2017-11-01 15:36","-4.4","48"
"2017-11-01 15:46","-4.6","47"
"2017-11-01 15:56","-4.5","48"
"2017-11-01 16:06","-4.9","47"
"2017-11-01 16:16","-4.8","47"
"2017-11-01 16:26","-4.6","48"
"2017-11-01 16:36","-4.3","50"
"2017-11-01 16:46","-4.3","50"
"2017-11-01 16:56","-4.3","51"
"2017-11-01 17:06","-4.3","51"
"2017-11-01 17:16","-3.9","53"
"2017-11-01 17:26","-3.9","54"
"2017-11-01 17:36","-3.6","56"
"2017-11-01 17:46","-3.5","57"
"2017-11-01 17:56","-3.2","59"
"2017-11-01 18:06","-2.9","61"
"2017-11-01 18:16","-2.5","64"
"2017-11-01 18:27","-2.3","65"
"2017-11-01 18:36","-2.2","65"
"2017-11-01 18:46","-1.9","67"
"2017-11-01 18:56","-1.7","68"
"2017-11-01 19:06","-1.6","69"
"2017-11-01 19:16","-1.5","69"
"2017-11-01 19:26","-1.5","69"
"2017-11-01 19:36","-1.3","70"
"2017-11-01 19:47","-1.2","71"
"2017-11-01 19:56","-1.2","71"
"2017-11-01 20:06","-1.2","71"
"2017-11-01 20:16","-1.1","71"
"2017-11-01 20:26","-1.1","71"
"2017-11-01 20:36","-1.1","71"
"2017-11-01 20:46","-1.1","72"
"2017-11-01 20:56","-1.1","72"
"2017-11-01 21:06","-1.0","72"
"2017-11-01 21:16","-0.9","73"
"2017-11-01 21:26","-0.8","73"
"2017-11-01 21:36","-0.7","73"
"2017-11-01 21:46","-0.7","74"
"2017-11-01 21:56","-0.6","74"
"2017-11-01 22:06","-0.6","74"
"2017-11-01 22:16","-0.4","74"
"2017-11-01 22:26","-0.4","74"
"2017-11-01 22:36","-0.4","74"
"2017-11-01 22:46","-0.3","74"
"2017-11-01 22:56","-0.3","74"
"2017-11-01 23:06","-0.3","74"
"2017-11-01 23:16","-0.2","74"
"2017-11-01 23:26","-0.2","74"
"2017-11-01 23:36","-0.2","74"
"2017-11-01 23:46","-0.2","74"
"2017-11-01 23:56","-0.2","74"
"2017-11-02 00:06","-0.2","74"
"2017-11-02 00:16","-0.1","74"
"2017-11-02 00:26","0.0","74"
"2017-11-02 00:36","0.0","74"
"2017-11-02 00:46","0.0","74"
"2017-11-02 00:56","0.0","74"
"2017-11-02 01:06","0.0","74"
"2017-11-02 01:16","0.1","74"
"2017-11-02 01:26","0.1","74"
"2017-11-02 01:36","0.2","74"
"2017-11-02 01:46","0.2","74"
"2017-11-02 01:56","0.2","74"
"2017-11-02 02:06","0.2","74"
"2017-11-02 02:16","0.2","75"
"2017-11-02 02:26","0.3","75"
"2017-11-02 02:36","0.3","75"
"2017-11-02 02:46","0.3","75"
"2017-11-02 02:56","0.3","75"
"2017-11-02 03:06","0.3","75"
"2017-11-02 03:16","0.4","75"
"2017-11-02 03:26","0.4","75"
"2017-11-02 03:36","0.5","75"
"2017-11-02 03:46","0.5","75"
"2017-11-02 03:56","0.5","75"
"2017-11-02 04:06","0.5","75"
"2017-11-02 04:16","0.5","75"
"2017-11-02 04:26","0.5","75"
"2017-11-02 04:36","0.6","75"
"2017-11-02 04:46","0.7","75"
