"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2018-01-01 00:06","-32.8","74"
"2018-01-01 00:16","-33.1","74"
"2018-01-01 00:26","-33.3","74"
"2018-01-01 00:36","-33.5","73"
"2018-01-01 00:46","-34.0","73"
"2018-01-01 00:57","-34.1","73"
"2018-01-01 01:06","-33.8","73"
"2018-01-01 01:16","-34.3","73"
"2018-01-01 01:26","-34.1","73"
"2018-01-01 01:36","-34.5","72"
"2018-01-01 01:46","-34.5","73"
"2018-01-01 01:57","-34.0","74"
"2018-01-01 02:06","-33.8","74"
"2018-01-01 02:16","-34.0","74"
"2018-01-01 02:26","-34.4","73"
"2018-01-01 02:36","-34.2","74"
"2018-01-01 02:46","-34.3","74"
"2018-01-01 02:57","-34.8","73"
"2018-01-01 03:06","-34.6","73"
"2018-01-01 03:16","-34.7","73"
"2018-01-01 03:26","-35.0","73"
"2018-01-01 03:36","-34.4","73"
"2018-01-01 03:46","-34.8","73"
"2018-01-01 03:57","-35.0","73"
"2018-01-01 04:06","-35.0","73"
"2018-01-01 04:16","-35.3","73"
"2018-01-01 04:26","-35.1","73"
"2018-01-01 04:36","-35.1","73"
"2018-01-01 04:46","-35.2","73"
"2018-01-01 04:57","-35.4","73"
"2018-01-01 05:06","-35.2","73"
"2018-01-01 05:16","-35.1","73"
"2018-01-01 05:26","-35.3","73"
"2018-01-01 05:36","-35.9","72"
"2018-01-01 05:46","-35.9","72"
"2018-01-01 05:57","-36.2","72"
"2018-01-01 06:06","-36.3","72"
"2018-01-01 06:16","-36.0","72"
"2018-01-01 06:26","-36.2","72"
"2018-01-01 06:36","-36.2","72"
"2018-01-01 06:46","-36.3","72"
"2018-01-01 06:57","-36.3","72"
"2018-01-01 07:06","-35.7","73"
"2018-01-01 07:16","-35.0","73"
"2018-01-01 07:26","-35.1","73"
"2018-01-01 07:36","-34.5","73"
"2018-01-01 07:46","-34.0","73"
"2018-01-01 07:57","-33.8","73"
"2018-01-01 08:06","-32.6","74"
"2018-01-01 08:16","-33.5","73"
"2018-01-01 08:26","-33.0","73"
"2018-01-01 08:36","-32.7","74"
"2018-01-01 08:46","-31.6","74"
"2018-01-01 08:57","-30.0","75"
"2018-01-01 09:06","-29.2","74"
"2018-01-01 09:16","-28.3","74"
"2018-01-01 09:26","-27.3","73"
"2018-01-01 09:36","-26.1","73"
"2018-01-01 09:46","-26.2","69"
"2018-01-01 09:57","-25.9","70"
"2018-01-01 10:06","-25.5","69"
"2018-01-01 10:16","-24.8","67"
"2018-01-01 10:26","-24.7","65"
"2018-01-01 10:36","-25.0","61"
"2018-01-01 10:46","-25.2","62"
"2018-01-01 10:57","-25.2","61"
