"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2018-03-01 00:00","-1.0","100"
"2018-03-01 00:10","-1.2","100"
"2018-03-01 00:20","-1.5","100"
"2018-03-01 00:30","-1.6","100"
"2018-03-01 00:40","-1.8","100"
"2018-03-01 00:50","-2.1","100"
"2018-03-01 01:00","-2.1","100"
"2018-03-01 01:10","-2.4","100"
"2018-03-01 01:20","-2.5","100"
"2018-03-01 01:30","-2.6","100"
"2018-03-01 01:40","-2.7","100"
"2018-03-01 01:50","-2.9","100"
"2018-03-01 02:00","-3.0","100"
"2018-03-01 02:10","-3.1","100"
"2018-03-01 02:20","-2.6","100"
"2018-03-01 02:30","-2.9","100"
"2018-03-01 02:40","-3.2","100"
"2018-03-01 02:50","-3.4","100"
"2018-03-01 03:00","-3.6","100"
"2018-03-01 03:10","-3.9","100"
"2018-03-01 03:20","-4.0","100"
"2018-03-01 03:30","-4.2","100"
"2018-03-01 03:40","-4.3","100"
"2018-03-01 03:50","-4.6","100"
"2018-03-01 04:00","-5.1","100"
"2018-03-01 04:10","-4.8","100"
"2018-03-01 04:20","-4.9","100"
"2018-03-01 04:30","-5.1","100"
"2018-03-01 04:40","-5.2","100"
"2018-03-01 04:50","-5.4","100"
"2018-03-01 05:00","-5.3","100"
"2018-03-01 05:10","-5.8","100"
"2018-03-01 05:20","-5.8","100"
"2018-03-01 05:30","-6.1","100"
"2018-03-01 05:40","-6.1","100"
"2018-03-01 05:50","-6.4","100"
"2018-03-01 06:00","-6.7","100"
"2018-03-01 06:10","-6.6","100"
"2018-03-01 06:20","-6.7","100"
"2018-03-01 06:30","-6.4","100"
"2018-03-01 06:40","-6.8","100"
"2018-03-01 06:50","-6.8","100"
"2018-03-01 07:00","-6.7","100"
"2018-03-01 07:10","-6.7","100"
"2018-03-01 07:20","-6.5","100"
"2018-03-01 07:30","-6.2","100"
"2018-03-01 08:30","-4.7","100"
"2018-03-01 08:40","-4.2","100"
"2018-03-01 08:50","-4.4","98"
"2018-03-01 09:00","-4.3","95"
"2018-03-01 09:10","-3.9","94"
"2018-03-01 09:20","-4.2","92"
"2018-03-01 09:30","-4.5","89"
"2018-03-01 09:40","-4.3","87"
"2018-03-01 09:50","-4.1","83"
"2018-03-01 10:00","-3.6","84"
"2018-03-01 10:10","-4.0","81"
"2018-03-01 10:20","-4.0","80"
"2018-03-01 10:30","-4.1","79"
"2018-03-01 10:40","-4.2","78"
"2018-03-01 10:50","-3.9","78"
"2018-03-01 11:00","-2.4","79"
"2018-03-01 11:10","-2.2","76"
"2018-03-01 11:20","-2.4","71"
"2018-03-01 11:30","-3.3","71"
"2018-03-01 11:40","-3.5","72"
"2018-03-01 11:50","-3.3","76"
"2018-03-01 12:00","-3.1","74"
"2018-03-01 12:10","-3.7","72"
"2018-03-01 12:20","-3.3","73"
"2018-03-01 12:30","-3.2","71"
"2018-03-01 12:40","-3.3","69"
"2018-03-01 12:50","-2.5","69"
"2018-03-01 13:00","-3.3","71"
"2018-03-01 13:10","-3.0","73"
"2018-03-01 13:20","-3.1","70"
"2018-03-01 13:30","-2.6","66"
"2018-03-01 13:40","-2.4","68"
"2018-03-01 13:50","-2.5","66"
"2018-03-01 14:00","-3.1","65"
"2018-03-01 14:10","-2.8","64"
"2018-03-01 14:20","-4.1","61"
"2018-03-01 14:30","-4.1","63"
"2018-03-01 14:40","-2.6","65"
"2018-03-01 14:50","-2.9","67"
"2018-03-01 15:00","-2.2","64"
"2018-03-01 15:10","-3.1","64"
"2018-03-01 15:20","-3.3","66"
"2018-03-01 15:30","-3.2","67"
"2018-03-01 15:40","-3.0","69"
"2018-03-01 15:50","-3.0","70"
"2018-03-01 16:00","-3.1","69"
"2018-03-01 16:10","-2.8","69"
"2018-03-01 16:20","-3.1","69"
"2018-03-01 16:30","-3.2","72"
"2018-03-01 16:40","-3.4","72"
"2018-03-01 16:50","-3.5","73"
"2018-03-01 17:00","-3.6","73"
"2018-03-01 17:10","-3.6","74"
"2018-03-01 17:20","-3.2","78"
"2018-03-01 17:30","-3.5","78"
"2018-03-01 17:40","-3.7","78"
"2018-03-01 17:50","-3.8","78"
"2018-03-01 18:00","-4.0","80"
"2018-03-01 18:10","-3.8","80"
"2018-03-01 18:20","-4.0","80"
"2018-03-01 18:30","-3.8","80"
"2018-03-01 18:40","-4.0","80"
"2018-03-01 18:50","-4.1","81"
"2018-03-01 19:00","-4.2","81"
"2018-03-01 19:10","-4.2","82"
"2018-03-01 19:20","-4.4","82"
"2018-03-01 19:30","-4.2","83"
"2018-03-01 19:40","-4.1","83"
"2018-03-01 19:50","-4.5","83"
"2018-03-01 20:00","-4.3","85"
"2018-03-01 20:10","-4.3","86"
"2018-03-01 20:20","-4.3","87"
"2018-03-01 20:30","-4.3","88"
"2018-03-01 20:40","-4.3","89"
"2018-03-01 20:50","-4.1","89"
"2018-03-01 21:00","-4.2","89"
"2018-03-01 21:10","-4.1","90"
"2018-03-01 21:20","-4.2","89"
"2018-03-01 21:30","-4.1","89"
"2018-03-01 21:40","-4.2","90"
"2018-03-01 21:50","-4.1","90"
"2018-03-01 22:00","-4.3","90"
"2018-03-01 22:10","-4.5","91"
"2018-03-01 22:20","-4.4","91"
"2018-03-01 22:30","-4.5","92"
"2018-03-01 22:40","-4.3","92"
"2018-03-01 22:50","-4.3","92"
"2018-03-01 23:00","-4.2","91"
"2018-03-01 23:10","-4.4","91"
"2018-03-01 23:20","-4.4","90"
"2018-03-01 23:30","-4.6","89"
"2018-03-01 23:40","-4.7","89"
"2018-03-01 23:50","-4.7","90"
"2018-03-02 00:00","-4.8","90"
"2018-03-02 00:10","-4.7","90"
"2018-03-02 00:20","-4.7","91"
"2018-03-02 00:30","-4.6","91"
