"Time EST","Air Temp (°C)"
"2017-11-01 00:04","0.7"
"2017-11-01 00:14","0.6"
"2017-11-01 00:25","0.6"
"2017-11-01 00:34","0.6"
"2017-11-01 00:44","0.7"
"2017-11-01 00:54","0.7"
"2017-11-01 01:05","0.7"
"2017-11-01 01:14","0.7"
"2017-11-01 01:25","0.7"
"2017-11-01 01:34","0.7"
"2017-11-01 01:44","0.7"
"2017-11-01 01:54","0.7"
"2017-11-01 02:05","0.7"
"2017-11-01 02:14","0.7"
"2017-11-01 02:24","0.7"
"2017-11-01 02:34","0.7"
"2017-11-01 02:45","0.7"
"2017-11-01 02:54","0.7"
"2017-11-01 03:04","0.7"
"2017-11-01 03:14","0.7"
"2017-11-01 03:24","0.6"
"2017-11-01 03:34","0.6"
"2017-11-01 03:44","0.6"
"2017-11-01 03:54","0.6"
"2017-11-01 04:04","0.5"
"2017-11-01 04:14","0.5"
"2017-11-01 04:24","0.5"
"2017-11-01 04:34","0.4"
"2017-11-01 04:44","0.5"
"2017-11-01 04:54","0.5"
"2017-11-01 05:04","0.5"
"2017-11-01 05:14","0.5"
"2017-11-01 05:24","0.5"
"2017-11-01 05:34","0.5"
"2017-11-01 05:44","0.4"
"2017-11-01 05:54","0.4"
"2017-11-01 06:04","0.4"
"2017-11-01 06:14","0.4"
"2017-11-01 06:24","0.4"
"2017-11-01 06:34","0.5"
"2017-11-01 06:44","0.5"
"2017-11-01 06:54","0.5"
"2017-11-01 07:04","0.4"
"2017-11-01 07:14","0.4"
"2017-11-01 07:24","0.4"
"2017-11-01 07:34","0.4"
"2017-11-01 07:44","0.4"
"2017-11-01 07:54","0.3"
"2017-11-01 08:04","0.3"
"2017-11-01 08:14","0.3"
"2017-11-01 08:24","0.3"
"2017-11-01 08:34","0.3"
"2017-11-01 08:44","0.3"
"2017-11-01 08:54","0.3"
"2017-11-01 09:04","0.3"
"2017-11-01 09:14","0.4"
"2017-11-01 09:25","0.5"
"2017-11-01 09:34","0.6"
"2017-11-01 09:45","0.6"
"2017-11-01 09:54","0.7"
"2017-11-01 10:04","0.7"
"2017-11-01 10:14","0.9"
"2017-11-01 10:24","0.9"
"2017-11-01 10:34","1.0"
"2017-11-01 10:44","1.0"
"2017-11-01 10:54","1.1"
"2017-11-01 11:04","1.2"
"2017-11-01 11:14","1.2"
"2017-11-01 11:24","1.2"
"2017-11-01 11:34","1.3"
"2017-11-01 11:44","1.4"
"2017-11-01 11:54","1.4"
"2017-11-01 12:04","1.4"
"2017-11-01 12:14","1.6"
"2017-11-01 12:24","1.6"
"2017-11-01 12:34","1.6"
"2017-11-01 12:44","1.7"
"2017-11-01 12:54","1.8"
"2017-11-01 13:04","1.8"
"2017-11-01 13:14","1.9"
"2017-11-01 13:24","1.9"
"2017-11-01 13:34","1.9"
"2017-11-01 13:45","1.9"
"2017-11-01 13:54","2.0"
"2017-11-01 14:05","2.1"
"2017-11-01 14:14","2.1"
"2017-11-01 14:25","2.0"
"2017-11-01 14:34","1.9"
"2017-11-01 14:45","1.8"
"2017-11-01 14:54","1.9"
"2017-11-01 15:04","2.0"
