"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2018-02-01 00:08","-22.4","70"
"2018-02-01 00:28","-22.6","69"
"2018-02-01 00:48","-22.7","69"
"2018-02-01 01:08","-22.7","70"
"2018-02-01 01:28","-22.7","70"
"2018-02-01 01:48","-22.7","70"
"2018-02-01 02:08","-22.6","71"
"2018-02-01 02:28","-22.4","73"
"2018-02-01 02:48","-22.3","74"
"2018-02-01 03:08","-22.4","74"
"2018-02-01 03:28","-22.4","74"
"2018-02-01 03:48","-22.4","75"
"2018-02-01 04:08","-22.7","73"
"2018-02-01 04:28","-23.5","70"
"2018-02-01 04:48","-23.8","69"
"2018-02-01 05:08","-24.0","69"
"2018-02-01 05:28","-24.2","70"
"2018-02-01 05:48","-23.9","72"
"2018-02-01 06:08","-23.7","74"
"2018-02-01 06:28","-24.9","70"
"2018-02-01 06:48","-25.3","69"
"2018-02-01 07:08","-25.2","70"
"2018-02-01 07:28","-24.6","75"
"2018-02-01 07:48","-25.1","73"
"2018-02-01 08:08","-26.3","70"
"2018-02-01 08:28","-26.7","69"
"2018-02-01 08:48","-26.8","68"
"2018-02-01 09:08","-26.8","68"
"2018-02-01 09:28","-26.7","68"
"2018-02-01 09:48","-26.8","66"
"2018-02-01 10:08","-26.9","65"
"2018-02-01 10:28","-26.8","64"
"2018-02-01 10:48","-26.7","64"
"2018-02-01 11:08","-26.2","65"
"2018-02-01 11:28","-26.4","63"
"2018-02-01 11:48","-25.7","63"
"2018-02-01 12:08","-26.0","61"
"2018-02-01 12:28","-25.6","62"
"2018-02-01 12:48","-25.4","63"
"2018-02-01 13:08","-25.3","61"
"2018-02-01 13:28","-24.8","61"
"2018-02-01 13:48","-24.7","61"
"2018-02-01 14:08","-24.9","61"
"2018-02-01 14:28","-24.5","62"
"2018-02-01 14:48","-24.2","63"
"2018-02-01 15:08","-24.0","63"
"2018-02-01 15:28","-23.7","64"
"2018-02-01 15:48","-23.4","65"
"2018-02-01 16:08","-23.5","64"
"2018-02-01 16:28","-23.9","63"
"2018-02-01 16:48","-23.5","66"
"2018-02-01 17:08","-23.9","65"
"2018-02-01 17:28","-23.9","67"
"2018-02-01 17:48","-23.7","69"
"2018-02-01 18:08","-24.1","69"
"2018-02-01 18:28","-24.1","71"
"2018-02-01 18:48","-24.2","72"
"2018-02-01 19:08","-24.4","72"
"2018-02-01 19:28","-24.9","71"
"2018-02-01 19:48","-25.3","71"
"2018-02-01 20:08","-25.6","72"
"2018-02-01 20:28","-25.8","74"
"2018-02-01 20:48","-26.0","74"
"2018-02-01 21:08","-26.6","75"
"2018-02-01 21:28","-26.5","77"
"2018-02-01 21:48","-26.7","75"
"2018-02-01 22:08","-26.9","75"
"2018-02-01 22:28","-27.1","74"
"2018-02-01 22:48","-27.3","75"
"2018-02-01 23:08","-27.4","75"
"2018-02-01 23:28","-28.0","75"
"2018-02-02 00:08","-31.2","77"
"2018-02-02 00:28","-31.5","78"
"2018-02-02 00:48","-33.0","77"
"2018-02-02 01:08","-33.2","77"
"2018-02-02 01:28","-32.5","78"
"2018-02-02 01:48","-33.9","76"
"2018-02-02 02:08","-34.8","75"
"2018-02-02 02:28","-35.0","75"
"2018-02-02 02:48","-35.8","74"
"2018-02-02 03:08","-37.1","73"
"2018-02-02 03:28","-37.7","73"
"2018-02-02 03:48","-37.8","73"
"2018-02-02 04:08","-38.5","72"
"2018-02-02 04:28","-38.6","72"
"2018-02-02 04:48","-39.3","72"
"2018-02-02 05:08","-39.5","72"
"2018-02-02 05:28","-40.0","71"
"2018-02-02 05:48","-39.5","72"
"2018-02-02 06:08","-39.7","72"
"2018-02-02 06:28","-40.2","71"
"2018-02-02 06:48","-40.4","71"
"2018-02-02 07:08","-40.4","71"
"2018-02-02 07:28","-40.4","71"
"2018-02-02 07:48","-40.5","71"
"2018-02-02 08:08","-40.5","71"
"2018-02-02 08:28","-40.4","70"
"2018-02-02 08:48","-40.0","71"
"2018-02-02 09:08","-38.6","72"
"2018-02-02 09:28","-37.3","72"
"2018-02-02 09:48","-34.0","74"
"2018-02-02 10:08","-31.0","75"
"2018-02-02 10:28","-29.9","74"
"2018-02-02 10:48","-29.7","73"
"2018-02-02 11:08","-29.3","71"
"2018-02-02 11:28","-28.9","69"
"2018-02-02 11:48","-28.6","66"
"2018-02-02 12:08","-28.6","65"
"2018-02-02 12:28","-28.7","64"
"2018-02-02 12:48","-29.2","62"
"2018-02-02 13:08","-29.0","60"
"2018-02-02 13:28","-28.8","60"
"2018-02-02 13:48","-28.2","59"
"2018-02-02 14:08","-28.5","60"
"2018-02-02 14:28","-28.1","62"
"2018-02-02 14:48","-27.8","61"
"2018-02-02 15:08","-27.8","62"
"2018-02-02 15:28","-27.5","62"
"2018-02-02 15:48","-27.7","61"
"2018-02-02 16:08","-27.6","63"
"2018-02-02 16:28","-27.7","60"
"2018-02-02 16:48","-28.0","60"
