"Time EST","Air Temp (°C)","Dew Point (°C)","Relative Humidity (%)"
"2018-01-20 12:40","4.1","-0.9","694"
"2018-01-20 12:50","5.0","-0.8","654"
"2018-01-20 13:00","5.2","-0.8","648"
"2018-01-20 13:10","5.3","-0.7","647"
"2018-01-20 13:20","5.6","-0.6","640"
"2018-01-20 13:30","5.4","-0.3","659"
"2018-01-20 13:40","5.6","-0.4","647"
"2018-01-20 13:50","5.5","-0.8","633"
"2018-01-20 14:00","6.0","-1.1","601"
"2018-01-20 14:10","6.2","-1.2","586"
"2018-01-20 14:20","6.0","-1.5","582"
"2018-01-20 14:30","6.3","-1.5","572"
"2018-01-20 14:40","6.8","-2.0","528"
"2018-01-20 14:50","6.6","-1.7","548"
"2018-01-20 15:00","6.6","-1.5","559"
"2018-01-20 15:10","7.0","-1.9","526"
"2018-01-20 15:20","7.0","-1.8","529"
"2018-01-20 15:30","6.8","-2.0","532"
"2018-01-20 15:40","6.6","-1.9","542"
"2018-01-20 15:50","6.6","-1.7","548"
"2018-01-20 16:00","6.0","-1.7","572"
"2018-01-20 16:10","5.9","-1.5","582"
"2018-01-20 16:20","5.7","-1.6","587"
"2018-01-20 16:30","5.6","-1.6","595"
"2018-01-20 16:40","5.7","-1.7","585"
"2018-01-20 16:50","5.5","-1.7","594"
"2018-01-20 17:00","5.2","-1.7","605"
"2018-01-20 17:10","5.1","-1.6","614"
"2018-01-20 17:20","4.9","-1.5","630"
"2018-01-20 17:30","4.3","-1.3","663"
"2018-01-20 17:40","3.8","-1.2","689"
"2018-01-20 17:50","4.2","-1.0","685"
"2018-01-20 18:00","3.8","-1.1","700"
"2018-01-20 18:10","3.6","-0.8","724"
"2018-01-20 18:20","3.4","-0.9","729"
"2018-01-20 18:30","3.7","-0.8","716"
"2018-01-20 18:40","3.3","-0.8","737"
"2018-01-20 18:50","3.4","-0.6","745"
"2018-01-20 19:00","3.3","-0.6","748"
"2018-01-20 19:10","3.3","-0.6","752"
"2018-01-20 19:20","3.3","-0.6","753"
"2018-01-20 19:30","3.5","-0.5","744"
"2018-01-20 19:40","3.4","-0.6","747"
"2018-01-20 19:50","3.2","-0.6","756"
"2018-01-20 20:00","3.3","-0.4","758"
"2018-01-20 20:10","3.2","-0.4","763"
"2018-01-20 20:20","3.4","-0.4","757"
"2018-01-20 20:30","3.4","-0.4","755"
"2018-01-20 20:40","3.6","-0.7","734"
"2018-01-20 20:50","3.2","-1.0","730"
"2018-01-20 21:00","3.0","-1.2","732"
"2018-01-20 21:10","2.8","-1.4","734"
"2018-01-20 21:20","2.7","-1.4","738"
"2018-01-20 21:30","2.5","-1.5","739"
"2018-01-20 21:40","2.4","-1.6","741"
"2018-01-20 21:50","2.2","-1.7","744"
"2018-01-20 22:00","2.1","-1.8","747"
"2018-01-20 22:10","2.0","-1.9","746"
"2018-01-20 22:20","1.9","-2.0","746"
"2018-01-20 22:30","1.8","-2.1","749"
"2018-01-20 22:40","1.8","-2.1","748"
"2018-01-20 22:50","1.6","-2.2","748"
"2018-01-20 23:00","1.6","-2.3","747"
"2018-01-20 23:10","1.5","-2.4","747"
"2018-01-20 23:20","1.5","-2.5","745"
"2018-01-20 23:30","1.4","-2.5","745"
"2018-01-20 23:40","1.3","-2.6","744"
"2018-01-20 23:50","1.3","-2.7","744"
"2018-01-21 00:00","1.2","-2.6","748"
"2018-01-21 00:10","1.1","-2.7","748"
"2018-01-21 00:20","1.1","-2.8","747"
"2018-01-21 00:30","1.0","-2.8","747"
"2018-01-21 00:40","1.0","-2.9","746"
"2018-01-21 00:50","1.0","-2.7","754"
"2018-01-21 01:00","1.0","-2.8","754"
"2018-01-21 01:10","0.8","-2.9","753"
"2018-01-21 01:20","0.8","-2.9","753"
"2018-01-21 01:30","0.7","-2.9","758"
"2018-01-21 01:40","0.7","-3.0","755"
"2018-01-21 01:50","0.7","-3.0","760"
"2018-01-21 02:00","0.6","-3.0","761"
"2018-01-21 02:10","0.5","-3.2","758"
"2018-01-21 02:20","0.3","-3.5","753"
"2018-01-21 02:30","0.0","-3.9","749"
"2018-01-21 02:40","-0.2","-4.1","751"
"2018-01-21 02:50","-0.4","-4.3","748"
"2018-01-21 03:00","-0.6","-4.3","758"
"2018-01-21 03:10","-0.8","-4.5","755"
"2018-01-21 03:20","-0.9","-4.6","758"
"2018-01-21 03:30","-0.8","-4.3","771"
"2018-01-21 03:40","-0.7","-4.1","776"
"2018-01-21 03:50","-0.8","-4.3","771"
"2018-01-21 04:00","-0.8","-4.4","767"
"2018-01-21 04:10","-1.0","-4.5","769"
"2018-01-21 04:20","-1.0","-4.3","785"
"2018-01-21 04:30","-1.0","-4.1","790"
"2018-01-21 04:40","-1.0","-4.2","787"
"2018-01-21 04:50","-1.2","-4.5","781"
"2018-01-21 05:00","-1.3","-4.5","790"
"2018-01-21 05:10","-1.4","-4.5","792"
"2018-01-21 05:20","-1.4","-4.2","814"
"2018-01-21 05:30","-1.5","-4.1","819"
"2018-01-21 05:40","-1.6","-4.4","816"
"2018-01-21 05:50","-1.8","-4.6","811"
"2018-01-21 06:00","-2.0","-4.9","810"
"2018-01-21 06:10","-2.2","-4.8","822"
"2018-01-21 06:20","-2.5","-5.1","822"
"2018-01-21 06:30","-2.8","-5.4","818"
"2018-01-21 06:40","-2.9","-5.5","821"
"2018-01-21 06:50","-2.8","-5.2","833"
"2018-01-21 07:00","-2.6","-5.1","832"
"2018-01-21 07:10","-2.5","-5.0","829"
"2018-01-21 07:20","-2.3","-4.6","842"
"2018-01-21 07:30","-2.3","-4.5","848"
"2018-01-21 07:40","-2.2","-4.3","858"
"2018-01-21 07:50","-2.2","-4.2","864"
"2018-01-21 08:00","-2.1","-3.9","875"
"2018-01-21 08:10","-2.0","-3.9","868"
"2018-01-21 08:20","-1.8","-3.5","882"
"2018-01-21 08:30","-1.5","-3.2","883"
"2018-01-21 08:40","-1.2","-2.9","878"
"2018-01-21 08:50","-1.0","-2.7","883"
"2018-01-21 09:00","-0.3","-1.9","889"
"2018-01-21 09:10","-0.5","-2.1","889"
"2018-01-21 09:20","0.4","-0.9","903"
"2018-01-21 09:30","0.3","-1.5","870"
"2018-01-21 09:40","0.1","-2.2","836"
"2018-01-21 09:50","0.1","-2.3","834"
"2018-01-21 10:00","0.2","-2.4","822"
"2018-01-21 10:10","0.3","-2.5","809"
"2018-01-21 10:20","0.4","-2.8","785"
"2018-01-21 10:30","0.6","-2.9","769"
"2018-01-21 10:40","1.5","-2.4","747"
"2018-01-21 10:50","1.6","-2.8","721"
"2018-01-21 11:00","2.4","-2.6","690"
"2018-01-21 11:10","1.7","-3.2","692"
"2018-01-21 11:20","1.5","-3.4","693"
"2018-01-21 11:30","1.8","-3.1","693"
"2018-01-21 11:40","2.4","-3.2","661"
"2018-01-21 11:50","2.7","-2.9","664"
"2018-01-21 12:00","2.1","-3.7","650"
"2018-01-21 12:10","2.1","-3.4","668"
"2018-01-21 12:20","2.3","-3.2","661"
"2018-01-21 12:30","2.5","-3.0","664"
"2018-01-21 12:40","3.0","-2.9","646"
"2018-01-21 12:50","3.0","-3.4","623"
"2018-01-21 13:00","3.3","-2.9","630"
"2018-01-21 13:10","2.8","-3.6","622"
"2018-01-21 13:20","2.7","-3.4","637"
"2018-01-21 13:30","2.7","-3.2","647"
"2018-01-21 13:40","2.6","-3.4","640"
"2018-01-21 13:50","2.5","-3.5","642"
"2018-01-21 14:00","2.6","-3.0","660"
"2018-01-21 14:10","2.6","-3.3","648"
"2018-01-21 14:20","2.5","-3.2","654"
"2018-01-21 14:30","2.6","-3.2","654"
"2018-01-21 14:40","2.4","-3.2","657"
"2018-01-21 14:50","2.3","-3.3","658"
"2018-01-21 15:00","2.2","-3.3","663"
"2018-01-21 15:10","2.1","-2.9","687"
"2018-01-21 15:20","2.1","-2.7","699"
"2018-01-21 15:30","1.9","-2.7","710"
"2018-01-21 15:40","1.7","-2.7","721"
"2018-01-21 15:50","1.5","-2.7","731"
"2018-01-21 16:00","1.3","-2.6","743"
"2018-01-21 16:10","1.3","-2.6","749"
"2018-01-21 16:20","1.1","-2.5","760"
"2018-01-21 16:30","1.0","-2.5","771"
"2018-01-21 16:40","0.8","-2.5","776"
"2018-01-21 16:50","0.7","-2.5","783"
"2018-01-21 17:00","0.6","-2.7","784"
"2018-01-21 17:10","0.4","-2.8","786"
"2018-01-21 17:20","0.4","-2.8","789"
"2018-01-21 17:30","0.3","-2.8","793"
"2018-01-21 17:40","0.2","-2.7","800"
"2018-01-21 17:50","0.2","-2.6","808"
"2018-01-21 18:00","0.1","-2.4","824"
"2018-01-21 18:10","0.0","-2.4","837"
"2018-01-21 18:20","-0.1","-2.3","849"
"2018-01-21 18:30","-0.1","-2.2","856"
"2018-01-21 18:40","-0.2","-2.2","866"
"2018-01-21 18:50","-0.3","-2.1","874"
"2018-01-21 19:00","-0.3","-2.0","879"
"2018-01-21 19:10","-0.3","-2.0","884"
"2018-01-21 19:20","-0.3","-1.9","891"
"2018-01-21 19:30","-0.4","-1.9","896"
"2018-01-21 19:40","-0.4","-1.8","902"
"2018-01-21 19:50","-0.4","-1.7","906"
"2018-01-21 20:00","-0.5","-1.7","911"
"2018-01-21 20:10","-0.6","-1.8","916"
"2018-01-21 20:20","-0.6","-1.8","921"
"2018-01-21 20:30","-0.8","-1.9","923"
"2018-01-21 20:40","-0.9","-1.9","925"
"2018-01-21 20:50","-0.9","-2.0","927"
"2018-01-21 21:00","-1.0","-2.0","929"
"2018-01-21 21:10","-1.1","-2.1","931"
"2018-01-21 21:20","-1.1","-2.0","932"
"2018-01-21 21:30","-1.2","-2.1","932"
"2018-01-21 21:40","-1.3","-2.2","933"
"2018-01-21 21:50","-1.3","-2.3","933"
"2018-01-21 22:00","-1.3","-2.3","933"
"2018-01-21 22:10","-1.3","-2.3","933"
"2018-01-21 22:20","-1.4","-2.3","932"
"2018-01-21 22:30","-1.4","-2.3","930"
"2018-01-21 22:40","-1.4","-2.4","931"
"2018-01-21 22:50","-1.4","-2.4","929"
"2018-01-21 23:00","-1.4","-2.4","929"
"2018-01-21 23:10","-1.4","-2.4","927"
"2018-01-21 23:20","-1.5","-2.5","926"
"2018-01-21 23:30","-1.5","-2.6","924"
"2018-01-21 23:40","-1.6","-2.7","923"
"2018-01-21 23:50","-1.6","-2.7","922"
"2018-01-22 00:00","-1.7","-2.8","921"
"2018-01-22 00:10","-1.8","-2.9","922"
"2018-01-22 00:20","-1.8","-2.9","923"
"2018-01-22 00:30","-1.9","-2.9","925"
"2018-01-22 00:40","-1.9","-2.9","927"
"2018-01-22 00:50","-1.9","-2.9","927"
"2018-01-22 01:00","-1.9","-2.9","929"
"2018-01-22 01:10","-2.0","-2.9","931"
"2018-01-22 01:20","-2.0","-3.0","932"
"2018-01-22 01:30","-2.0","-3.0","934"
"2018-01-22 01:40","-2.1","-3.0","936"
"2018-01-22 01:50","-2.1","-3.0","938"
"2018-01-22 02:00","-2.2","-3.1","938"
"2018-01-22 02:10","-2.3","-3.1","941"
"2018-01-22 02:20","-2.4","-3.2","942"
"2018-01-22 02:30","-2.6","-3.4","941"
"2018-01-22 02:40","-2.8","-3.7","938"
"2018-01-22 02:50","-3.1","-3.9","937"
"2018-01-22 03:00","-3.2","-4.1","934"
"2018-01-22 03:10","-3.4","-4.3","932"
"2018-01-22 03:20","-3.6","-4.6","930"
"2018-01-22 03:30","-4.0","-5.0","924"
"2018-01-22 03:40","-4.1","-5.1","922"
"2018-01-22 03:50","-4.2","-5.4","917"
"2018-01-22 04:00","-4.3","-5.5","913"
"2018-01-22 04:10","-4.6","-5.9","906"
"2018-01-22 04:20","-4.7","-6.0","903"
"2018-01-22 04:30","-4.7","-6.0","900"
"2018-01-22 04:40","-4.6","-6.0","899"
"2018-01-22 04:50","-4.7","-6.2","894"
"2018-01-22 05:00","-4.8","-6.4","891"
"2018-01-22 05:10","-5.0","-6.5","889"
"2018-01-22 05:20","-5.0","-6.6","887"
"2018-01-22 05:30","-5.0","-6.6","885"
"2018-01-22 05:40","-5.0","-6.6","886"
"2018-01-22 05:50","-5.0","-6.6","888"
"2018-01-22 06:00","-5.0","-6.5","891"
"2018-01-22 06:10","-5.2","-6.7","890"
"2018-01-22 06:20","-5.2","-6.7","889"
"2018-01-22 06:30","-5.3","-6.9","883"
"2018-01-22 06:40","-5.4","-7.0","881"
"2018-01-22 06:50","-5.6","-7.3","876"
"2018-01-22 07:00","-5.7","-7.5","873"
"2018-01-22 07:10","-5.8","-7.6","871"
"2018-01-22 07:20","-5.9","-7.7","869"
"2018-01-22 07:30","-6.0","-7.8","870"
"2018-01-22 07:40","-6.2","-8.0","868"
"2018-01-22 07:50","-6.3","-8.2","865"
"2018-01-22 08:00","-6.4","-8.4","858"
"2018-01-22 08:10","-6.6","-8.7","846"
"2018-01-22 08:20","-6.6","-9.0","835"
"2018-01-22 08:30","-6.7","-9.1","826"
"2018-01-22 08:40","-6.7","-9.3","818"
"2018-01-22 08:50","-6.6","-9.4","809"
"2018-01-22 09:00","-6.7","-9.6","797"
"2018-01-22 09:10","-6.8","-10.1","774"
"2018-01-22 09:20","-6.8","-10.4","757"
"2018-01-22 09:30","-6.7","-10.5","747"
"2018-01-22 09:40","-6.8","-10.7","733"
"2018-01-22 09:50","-6.7","-10.7","729"
"2018-01-22 10:00","-6.6","-10.6","729"
"2018-01-22 10:10","-6.4","-10.4","734"
"2018-01-22 10:20","-6.5","-10.4","732"
"2018-01-22 10:30","-6.3","-10.2","740"
"2018-01-22 10:40","-6.2","-9.9","751"
"2018-01-22 10:50","-6.1","-9.7","753"
"2018-01-22 11:00","-6.0","-9.6","755"
"2018-01-22 11:10","-6.0","-9.7","747"
"2018-01-22 11:20","-5.9","-9.7","742"
"2018-01-22 11:30","-5.9","-10.1","720"
"2018-01-22 11:40","-5.8","-10.1","715"
"2018-01-22 11:50","-5.7","-10.1","713"
"2018-01-22 12:00","-5.8","-10.3","703"
"2018-01-22 12:10","-5.9","-10.7","690"
"2018-01-22 12:20","-6.0","-10.9","679"
"2018-01-22 12:30","-5.8","-10.8","677"
"2018-01-22 12:40","-5.6","-10.9","664"
"2018-01-22 12:50","-5.4","-10.9","652"
"2018-01-22 13:00","-5.3","-10.8","653"
"2018-01-22 13:10","-5.3","-10.8","654"
"2018-01-22 13:20","-5.3","-10.6","664"
"2018-01-22 13:30","-5.3","-10.7","656"
"2018-01-22 13:40","-5.4","-10.7","659"
"2018-01-22 13:50","-5.4","-10.5","670"
"2018-01-22 14:00","-5.3","-10.6","662"
"2018-01-22 14:10","-5.3","-10.6","663"
"2018-01-22 14:20","-5.3","-10.6","663"
"2018-01-22 14:30","-5.2","-10.8","650"
"2018-01-22 14:40","-5.2","-10.8","647"
"2018-01-22 14:50","-5.2","-10.7","650"
"2018-01-22 15:00","-5.3","-10.6","661"
"2018-01-22 15:10","-5.6","-10.0","709"
"2018-01-22 15:20","-5.8","-9.4","755"
"2018-01-22 15:30","-6.1","-9.0","798"
"2018-01-22 15:40","-6.3","-8.4","847"
"2018-01-22 15:50","-6.3","-8.1","872"
"2018-01-22 16:00","-6.3","-7.9","885"
"2018-01-22 16:10","-6.3","-7.8","896"
"2018-01-22 16:20","-6.4","-7.7","903"
"2018-01-22 16:30","-6.3","-7.6","909"
"2018-01-22 16:40","-6.3","-7.5","914"
"2018-01-22 16:50","-6.3","-7.5","915"
"2018-01-22 17:00","-6.3","-7.4","916"
"2018-01-22 17:10","-6.4","-7.6","914"
"2018-01-22 17:20","-6.6","-7.8","911"
"2018-01-22 17:30","-6.7","-7.9","910"
"2018-01-22 17:40","-6.8","-8.0","910"
"2018-01-22 17:50","-6.8","-8.1","910"
"2018-01-22 18:00","-6.9","-8.2","909"
"2018-01-22 18:10","-7.0","-8.2","908"
"2018-01-22 18:20","-7.0","-8.3","909"
"2018-01-22 18:30","-7.1","-8.4","909"
"2018-01-22 18:40","-7.1","-8.4","908"
"2018-01-22 18:50","-7.2","-8.4","910"
"2018-01-22 19:00","-7.1","-8.3","913"
"2018-01-22 19:10","-7.1","-8.3","915"
"2018-01-22 19:20","-7.1","-8.2","917"
"2018-01-22 19:30","-7.1","-8.1","919"
"2018-01-22 19:40","-7.0","-8.0","922"
"2018-01-22 19:50","-6.9","-8.0","922"
"2018-01-22 20:00","-6.9","-7.9","922"
"2018-01-22 20:10","-6.8","-7.8","923"
"2018-01-22 20:20","-6.8","-7.8","923"
"2018-01-22 20:30","-6.8","-7.8","921"
"2018-01-22 20:40","-6.7","-7.8","920"
"2018-01-22 20:50","-6.6","-7.7","920"
"2018-01-22 21:00","-6.6","-7.7","921"
"2018-01-22 21:10","-6.5","-7.6","921"
"2018-01-22 21:20","-6.5","-7.5","920"
"2018-01-22 21:30","-6.4","-7.5","920"
"2018-01-22 21:40","-6.4","-7.5","919"
"2018-01-22 21:50","-6.4","-7.5","920"
"2018-01-22 22:00","-6.4","-7.5","919"
"2018-01-22 22:10","-6.4","-7.5","920"
"2018-01-22 22:20","-6.1","-7.1","926"
"2018-01-22 22:30","-5.8","-6.8","927"
"2018-01-22 22:40","-5.8","-6.8","927"
"2018-01-22 22:50","-5.9","-6.8","928"
"2018-01-22 23:00","-5.9","-6.8","931"
"2018-01-22 23:10","-5.8","-6.7","935"
"2018-01-22 23:20","-5.7","-6.6","937"
"2018-01-22 23:30","-5.6","-6.5","939"
"2018-01-22 23:40","-5.3","-6.1","944"
"2018-01-22 23:50","-5.4","-6.1","942"
"2018-01-23 00:00","-5.0","-5.7","948"
"2018-01-23 00:10","-4.5","-5.1","953"
"2018-01-23 00:20","-4.5","-5.1","951"
"2018-01-23 00:30","-4.3","-5.0","953"
"2018-01-23 00:40","-4.3","-4.9","954"
"2018-01-23 00:50","-4.2","-4.8","955"
"2018-01-23 01:00","-4.2","-4.8","957"
"2018-01-23 01:10","-4.2","-4.7","958"
"2018-01-23 01:20","-4.2","-4.7","960"
"2018-01-23 01:30","-4.2","-4.7","961"
"2018-01-23 01:40","-4.0","-4.5","965"
"2018-01-23 01:50","-3.9","-4.3","967"
"2018-01-23 02:00","-3.5","-3.8","973"
"2018-01-23 02:10","-3.5","-3.9","970"
"2018-01-23 02:20","-3.7","-4.1","968"
"2018-01-23 02:30","-3.6","-4.0","972"
"2018-01-23 02:40","-3.4","-3.7","974"
"2018-01-23 02:50","-3.4","-3.8","973"
"2018-01-23 03:00","-3.4","-3.7","975"
"2018-01-23 03:10","-3.4","-3.8","975"
"2018-01-23 03:20","-3.4","-3.7","977"
"2018-01-23 03:30","-3.3","-3.6","979"
"2018-01-23 03:40","-3.3","-3.5","980"
"2018-01-23 03:50","-3.3","-3.6","980"
"2018-01-23 04:00","-3.4","-3.6","981"
"2018-01-23 04:10","-3.4","-3.7","981"
"2018-01-23 04:20","-3.5","-3.7","981"
"2018-01-23 04:30","-3.3","-3.5","984"
"2018-01-23 04:40","-3.3","-3.5","984"
"2018-01-23 04:50","-3.3","-3.5","985"
"2018-01-23 05:00","-3.3","-3.5","985"
"2018-01-23 05:10","-3.2","-3.4","986"
"2018-01-23 05:20","-2.9","-3.1","990"
"2018-01-23 05:30","-2.9","-3.0","990"
"2018-01-23 05:40","-3.0","-3.2","989"
"2018-01-23 05:50","-3.1","-3.2","989"
"2018-01-23 06:00","-3.1","-3.2","989"
"2018-01-23 06:10","-3.1","-3.2","991"
"2018-01-23 06:20","-2.8","-2.8","994"
"2018-01-23 06:30","-2.8","-2.9","992"
"2018-01-23 06:40","-2.3","-2.4","997"
"2018-01-23 06:50","-1.8","-1.8","999"
"2018-01-23 07:00","-1.6","-1.7","999"
"2018-01-23 07:10","-1.8","-1.8","999"
"2018-01-23 07:20","-1.9","-1.9","998"
"2018-01-23 07:30","-1.5","-1.5","999"
"2018-01-23 07:40","-1.5","-1.5","999"
"2018-01-23 07:50","-1.6","-1.6","999"
"2018-01-23 08:00","-1.6","-1.6","999"
"2018-01-23 08:10","-1.6","-1.6","999"
"2018-01-23 08:20","-1.4","-1.4","999"
"2018-01-23 08:30","-1.4","-1.4","999"
"2018-01-23 08:40","-1.2","-1.2","999"
"2018-01-23 08:50","-1.1","-1.1","999"
"2018-01-23 09:00","-1.0","-1.0","999"
"2018-01-23 09:10","-0.8","-0.8","999"
"2018-01-23 09:20","-0.7","-0.7","999"
"2018-01-23 09:30","-0.4","-0.4","999"
"2018-01-23 09:40","-0.2","-0.2","999"
"2018-01-23 09:50","-0.1","-0.1","999"
"2018-01-23 10:00","0.0","0.0","999"
"2018-01-23 10:10","0.1","0.1","999"
"2018-01-23 10:20","0.3","0.3","999"
"2018-01-23 10:30","0.4","0.4","999"
"2018-01-23 10:40","0.4","0.4","999"
"2018-01-23 10:50","0.5","0.5","999"
"2018-01-23 11:00","0.7","0.7","999"
"2018-01-23 11:10","1.1","1.1","999"
"2018-01-23 11:20","1.2","1.2","999"
"2018-01-23 11:30","1.2","1.2","999"
"2018-01-23 11:40","1.2","1.2","999"
"2018-01-23 11:50","1.1","1.1","999"
"2018-01-23 12:00","1.1","1.1","999"
"2018-01-23 12:10","1.0","1.0","999"
"2018-01-23 12:20","1.2","1.2","999"
"2018-01-23 12:30","1.6","1.6","999"
"2018-01-23 12:40","1.4","1.3","995"
"2018-01-23 12:50","1.2","1.1","996"
"2018-01-23 13:00","1.2","1.2","996"
"2018-01-23 13:10","1.4","1.4","998"
"2018-01-23 13:20","1.4","1.4","997"
"2018-01-23 13:30","1.7","1.7","999"
"2018-01-23 13:40","1.8","1.8","997"
"2018-01-23 13:50","2.1","2.1","998"
"2018-01-23 14:00","2.5","2.5","997"
"2018-01-23 14:10","2.7","2.7","996"
"2018-01-23 14:20","2.9","2.8","993"
"2018-01-23 14:30","3.2","3.2","995"
"2018-01-23 14:40","3.3","3.2","992"
"2018-01-23 14:50","3.0","2.8","984"
"2018-01-23 15:00","2.6","2.4","986"
"2018-01-23 15:10","2.5","2.3","987"
"2018-01-23 15:20","2.5","2.3","988"
"2018-01-23 15:30","2.2","2.1","990"
"2018-01-23 15:40","1.9","1.8","991"
"2018-01-23 15:50","1.8","1.7","993"
"2018-01-23 16:00","1.8","1.6","992"
"2018-01-23 16:10","1.8","1.8","994"
"2018-01-23 16:20","2.1","2.1","997"
"2018-01-23 16:30","2.3","2.2","995"
"2018-01-23 16:40","2.2","2.1","992"
"2018-01-23 16:50","2.0","1.9","990"
"2018-01-23 17:00","1.5","1.3","983"
"2018-01-23 17:10","1.5","1.3","988"
"2018-01-23 17:20","1.6","1.5","992"
"2018-01-23 17:30","1.6","1.5","992"
"2018-01-23 17:40","2.9","2.9","999"
"2018-01-23 17:50","3.9","4.0","999"
"2018-01-23 18:00","4.1","4.1","999"
"2018-01-23 18:10","4.0","4.0","999"
"2018-01-23 18:20","4.1","4.1","999"
"2018-01-23 18:30","4.0","4.0","999"
"2018-01-23 18:40","3.8","3.8","999"
"2018-01-23 18:50","3.8","3.8","996"
"2018-01-23 19:00","3.7","3.5","987"
"2018-01-23 19:10","3.6","3.3","977"
"2018-01-23 19:20","3.5","3.1","972"
"2018-01-23 19:30","3.4","2.9","966"
"2018-01-23 19:40","3.3","2.7","958"
"2018-01-23 19:50","3.2","2.5","949"
"2018-01-23 20:00","3.2","2.3","937"
"2018-01-23 20:10","3.1","2.1","926"
"2018-01-23 20:20","3.1","1.9","915"
"2018-01-23 20:30","3.0","1.7","909"
"2018-01-23 20:40","2.9","1.6","909"
"2018-01-23 20:50","2.9","1.6","911"
"2018-01-23 21:00","2.7","1.5","916"
"2018-01-23 21:10","2.6","1.5","925"
"2018-01-23 21:20","2.4","1.5","933"
"2018-01-23 21:30","2.3","1.5","939"
"2018-01-23 21:40","2.2","1.4","943"
"2018-01-23 21:50","2.0","1.2","940"
"2018-01-23 22:00","1.8","0.8","935"
"2018-01-23 22:10","1.6","0.6","932"
"2018-01-23 22:20","0.2","-0.9","921"
"2018-01-23 22:30","-0.6","-1.7","924"
"2018-01-23 22:40","-1.1","-2.1","928"
"2018-01-23 22:50","-1.8","-3.0","915"
"2018-01-23 23:00","-2.3","-3.5","909"
"2018-01-23 23:10","-2.7","-4.1","903"
"2018-01-23 23:20","-3.5","-5.0","892"
"2018-01-23 23:30","-4.0","-5.6","883"
"2018-01-23 23:40","-4.4","-6.0","879"
"2018-01-23 23:50","-5.0","-6.9","866"
"2018-01-24 00:00","-5.7","-7.7","859"
"2018-01-24 00:10","-6.1","-8.1","853"
"2018-01-24 00:20","-6.4","-8.7","839"
"2018-01-24 00:30","-6.7","-9.1","831"
"2018-01-24 00:40","-7.0","-9.8","808"
"2018-01-24 00:50","-7.2","-10.2","793"
"2018-01-24 01:00","-7.4","-10.4","788"
"2018-01-24 01:10","-7.6","-10.7","779"
"2018-01-24 01:20","-7.8","-11.1","770"
"2018-01-24 01:30","-8.0","-11.6","752"
"2018-01-24 01:40","-7.9","-11.5","755"
"2018-01-24 01:50","-8.1","-11.8","745"
"2018-01-24 02:00","-8.2","-12.0","743"
"2018-01-24 02:10","-8.2","-11.8","752"
"2018-01-24 02:20","-8.5","-12.1","752"
"2018-01-24 02:30","-8.6","-12.2","752"
"2018-01-24 02:40","-8.8","-12.5","749"
"2018-01-24 02:50","-9.1","-12.8","747"
"2018-01-24 03:00","-9.2","-12.9","748"
"2018-01-24 03:10","-9.4","-13.2","743"
"2018-01-24 03:20","-9.6","-13.4","740"
"2018-01-24 03:30","-9.8","-13.6","737"
"2018-01-24 03:40","-9.9","-13.7","736"
"2018-01-24 03:50","-10.1","-14.0","728"
"2018-01-24 04:00","-10.2","-14.1","728"
"2018-01-24 04:10","-10.2","-14.1","730"
"2018-01-24 04:20","-10.4","-14.2","736"
"2018-01-24 04:30","-10.5","-14.2","744"
"2018-01-24 04:40","-10.6","-14.1","751"
"2018-01-24 04:50","-10.9","-14.5","749"
"2018-01-24 05:00","-11.0","-14.7","743"
"2018-01-24 05:10","-11.3","-15.0","736"
"2018-01-24 05:20","-11.4","-15.2","735"
"2018-01-24 05:30","-11.7","-15.5","733"
"2018-01-24 05:40","-11.9","-15.6","734"
"2018-01-24 05:50","-12.1","-15.9","733"
"2018-01-24 06:00","-12.3","-16.0","734"
"2018-01-24 06:10","-12.4","-16.2","732"
"2018-01-24 06:20","-12.5","-16.3","731"
"2018-01-24 06:30","-12.5","-16.3","730"
"2018-01-24 06:40","-12.5","-16.4","729"
"2018-01-24 06:50","-12.6","-16.5","727"
"2018-01-24 07:00","-12.7","-16.6","723"
"2018-01-24 07:10","-12.8","-16.7","722"
"2018-01-24 07:20","-12.8","-16.8","719"
"2018-01-24 07:30","-12.9","-16.9","717"
"2018-01-24 07:40","-12.9","-17.0","716"
"2018-01-24 07:50","-13.0","-17.0","715"
"2018-01-24 08:00","-12.6","-16.7","714"
"2018-01-24 08:10","-12.3","-16.5","706"
"2018-01-24 08:20","-12.2","-16.7","691"
"2018-01-24 08:30","-12.0","-16.7","680"
"2018-01-24 08:40","-11.6","-16.5","672"
"2018-01-24 08:50","-11.5","-16.4","666"
"2018-01-24 09:00","-11.3","-16.4","660"
"2018-01-24 09:10","-11.0","-16.3","649"
"2018-01-24 09:20","-10.7","-16.0","651"
"2018-01-24 09:30","-10.6","-16.3","630"
"2018-01-24 09:40","-10.3","-16.0","630"
"2018-01-24 09:50","-10.3","-16.1","625"
"2018-01-24 10:00","-9.9","-15.9","618"
"2018-01-24 10:10","-9.7","-15.6","619"
"2018-01-24 10:20","-9.4","-15.7","599"
"2018-01-24 10:30","-9.4","-15.6","607"
"2018-01-24 10:40","-8.9","-15.3","600"
"2018-01-24 10:50","-8.8","-15.4","586"
"2018-01-24 11:00","-8.3","-15.3","571"
"2018-01-24 11:10","-8.3","-15.2","571"
"2018-01-24 11:20","-8.2","-15.2","568"
