"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2017-11-01 00:07","0.3","80"
"2017-11-01 00:16","0.3","79"
"2017-11-01 00:27","0.3","81"
"2017-11-01 00:36","0.4","81"
"2017-11-01 00:47","0.4","80"
"2017-11-01 00:56","0.5","82"
"2017-11-01 01:08","0.6","83"
"2017-11-01 01:16","0.6","83"
"2017-11-01 01:28","0.6","84"
"2017-11-01 01:36","0.7","85"
"2017-11-01 01:47","0.6","85"
"2017-11-01 01:56","0.6","85"
"2017-11-01 02:07","0.6","86"
"2017-11-01 02:16","0.7","86"
"2017-11-01 02:27","0.8","86"
"2017-11-01 02:36","0.7","86"
"2017-11-01 02:48","0.7","86"
"2017-11-01 02:56","0.7","85"
"2017-11-01 03:07","0.6","86"
"2017-11-01 03:16","0.6","86"
"2017-11-01 03:27","1.0","89"
"2017-11-01 03:36","1.2","89"
"2017-11-01 03:47","1.2","89"
"2017-11-01 03:56","1.3","89"
"2017-11-01 04:07","1.1","89"
"2017-11-01 04:16","1.3","90"
"2017-11-01 04:26","1.4","90"
"2017-11-01 04:36","1.5","91"
"2017-11-01 04:47","1.5","91"
"2017-11-01 04:56","1.6","89"
"2017-11-01 05:07","1.6","89"
"2017-11-01 05:16","1.7","89"
"2017-11-01 05:26","1.7","88"
"2017-11-01 05:36","1.8","88"
"2017-11-01 05:46","1.8","88"
"2017-11-01 05:56","2.0","89"
"2017-11-01 06:07","2.1","89"
"2017-11-01 06:16","2.3","90"
"2017-11-01 06:27","2.3","90"
"2017-11-01 06:36","2.3","90"
"2017-11-01 06:47","2.3","89"
"2017-11-01 06:56","2.3","89"
"2017-11-01 07:07","2.4","90"
"2017-11-01 07:16","2.4","89"
"2017-11-01 07:27","2.4","89"
"2017-11-01 07:36","2.4","89"
"2017-11-01 07:46","2.4","88"
"2017-11-01 07:56","2.3","88"
"2017-11-01 08:07","2.4","88"
"2017-11-01 08:16","2.4","88"
"2017-11-01 08:27","2.5","88"
"2017-11-01 08:36","2.5","88"
"2017-11-01 08:47","2.5","87"
"2017-11-01 08:56","2.4","86"
"2017-11-01 09:07","2.4","85"
"2017-11-01 09:16","2.3","84"
"2017-11-01 09:27","2.4","85"
"2017-11-01 09:36","2.7","87"
"2017-11-01 09:47","2.5","88"
"2017-11-01 09:56","3.0","90"
"2017-11-01 10:07","3.0","89"
"2017-11-01 10:16","2.6","86"
"2017-11-01 10:27","2.7","86"
"2017-11-01 10:36","2.9","87"
"2017-11-01 10:47","2.8","86"
"2017-11-01 10:56","2.8","85"
"2017-11-01 11:07","3.0","86"
"2017-11-01 11:16","2.8","85"
"2017-11-01 11:27","2.9","84"
"2017-11-01 11:36","3.0","83"
"2017-11-01 11:47","2.7","81"
"2017-11-01 11:56","2.6","79"
"2017-11-01 12:07","2.6","79"
"2017-11-01 12:16","2.5","76"
"2017-11-01 12:28","2.9","77"
"2017-11-01 12:36","2.4","70"
"2017-11-01 12:47","2.5","68"
"2017-11-01 12:56","1.9","66"
"2017-11-01 13:07","2.2","66"
"2017-11-01 13:16","2.0","63"
"2017-11-01 13:27","1.8","63"
"2017-11-01 13:36","0.9","58"
"2017-11-01 13:47","1.1","59"
"2017-11-01 13:56","1.1","57"
"2017-11-01 14:08","-1.0","49"
"2017-11-01 14:16","-0.3","51"
"2017-11-01 14:28","-0.5","51"
"2017-11-01 14:36","-0.7","51"
"2017-11-01 14:48","-0.8","51"
"2017-11-01 14:56","-1.2","49"
"2017-11-01 15:07","-1.3","49"
"2017-11-01 15:16","-1.2","50"
"2017-11-01 15:27","-0.6","52"
"2017-11-01 15:36","-0.7","52"
"2017-11-01 15:47","-0.5","53"
"2017-11-01 15:56","1.0","63"
"2017-11-01 16:08","2.0","69"
"2017-11-01 16:16","2.3","72"
"2017-11-01 16:28","2.8","76"
"2017-11-01 16:36","3.4","81"
"2017-11-01 16:48","3.2","80"
"2017-11-01 16:56","3.2","81"
"2017-11-01 17:09","3.5","83"
"2017-11-01 17:16","3.5","83"
"2017-11-01 17:27","3.5","84"
"2017-11-01 17:36","3.6","85"
"2017-11-01 17:47","3.7","86"
"2017-11-01 17:56","3.8","87"
"2017-11-01 18:08","3.9","88"
"2017-11-01 18:16","4.0","89"
"2017-11-01 18:28","4.1","90"
"2017-11-01 18:36","4.0","91"
"2017-11-01 18:47","4.0","92"
"2017-11-01 18:56","4.1","92"
"2017-11-01 19:07","4.2","93"
"2017-11-01 19:16","4.3","94"
"2017-11-01 19:28","4.4","95"
"2017-11-01 19:36","4.4","95"
"2017-11-01 19:48","4.3","95"
"2017-11-01 19:56","4.4","95"
"2017-11-01 20:07","4.4","95"
"2017-11-01 20:16","4.5","96"
"2017-11-01 20:26","4.5","97"
"2017-11-01 20:36","4.5","97"
"2017-11-01 20:47","4.4","96"
"2017-11-01 20:56","4.4","96"
"2017-11-01 21:06","4.4","96"
"2017-11-01 21:16","4.5","96"
"2017-11-01 21:26","4.5","96"
"2017-11-01 21:36","4.6","96"
"2017-11-01 21:46","4.5","96"
"2017-11-01 21:56","4.6","96"
"2017-11-01 22:06","4.7","96"
"2017-11-01 22:16","4.7","96"
"2017-11-01 22:26","4.6","96"
"2017-11-01 22:36","4.7","96"
"2017-11-01 22:46","4.7","96"
"2017-11-01 22:56","4.8","96"
"2017-11-01 23:06","4.8","96"
"2017-11-01 23:16","4.8","96"
"2017-11-01 23:26","4.8","96"
"2017-11-01 23:36","4.9","96"
"2017-11-01 23:46","4.9","96"
"2017-11-01 23:56","4.9","95"
"2017-11-02 00:06","4.9","95"
"2017-11-02 00:16","4.9","96"
"2017-11-02 00:26","5.0","97"
"2017-11-02 00:36","5.1","97"
"2017-11-02 00:46","5.1","97"
"2017-11-02 00:56","5.1","97"
"2017-11-02 01:06","5.1","97"
"2017-11-02 01:16","5.2","98"
"2017-11-02 01:26","5.2","97"
"2017-11-02 01:36","5.2","97"
"2017-11-02 01:46","5.2","97"
"2017-11-02 01:56","5.2","97"
"2017-11-02 02:06","5.2","96"
"2017-11-02 02:16","5.1","97"
"2017-11-02 02:26","5.2","97"
"2017-11-02 02:36","5.2","98"
"2017-11-02 02:46","5.3","98"
"2017-11-02 02:56","5.4","99"
"2017-11-02 03:06","5.5","99"
"2017-11-02 03:16","5.6","99"
"2017-11-02 03:26","5.6","99"
"2017-11-02 03:36","5.6","99"
"2017-11-02 03:46","5.7","99"
"2017-11-02 03:56","5.8","99"
"2017-11-02 04:06","5.8","99"
"2017-11-02 04:16","5.8","99"
"2017-11-02 04:26","5.8","99"
"2017-11-02 04:36","5.9","99"
