"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2017-11-02 15:08","0.0","0","No"
"2017-11-02 15:18","0.0","0","No"
"2017-11-02 15:28","0.0","0","No"
"2017-11-02 15:38","0.0","0","No"
"2017-11-02 15:48","0.0","0","No"
"2017-11-02 15:58","0.0","0","Yes"
"2017-11-02 16:08","0.0","0","No"
"2017-11-02 16:18","0.0","0","No"
"2017-11-02 16:28","0.0","0","No"
"2017-11-02 16:38","0.0","0","No"
"2017-11-02 16:48","0.0","0","No"
"2017-11-02 16:58","0.0","0","No"
"2017-11-02 17:08","0.0","0","No"
"2017-11-02 17:18","0.0","0","No"
"2017-11-02 17:28","0.0","0.0","Yes"
"2017-11-02 17:38","0.3","0.0","Yes"
"2017-11-02 17:48","0.4","0.0","Yes"
"2017-11-02 17:58","0.6","0.1","Yes"
"2017-11-02 18:08","0.6","0.1","Yes"
"2017-11-02 18:18","0.8","0.0","Yes"
"2017-11-02 18:28","1.0","0.1","Yes"
"2017-11-02 18:38","1.1","0.1","Yes"
"2017-11-02 18:48","1.1","0.1","Yes"
"2017-11-02 18:58","1.3","0.0","Yes"
"2017-11-02 19:08","1.5","0.0","Yes"
"2017-11-02 19:18","1.5","0.0","No"
"2017-11-02 19:28","1.5","0.0","Yes"
"2017-11-02 19:38","1.6","0.1","Yes"
"2017-11-02 19:48","2.0","0.1","Yes"
"2017-11-02 19:58","2.4","0.1","Yes"
"2017-11-02 20:08","2.8","0.1","Yes"
"2017-11-02 20:18","3.8","0.1","Yes"
"2017-11-02 20:28","4.1","0.1","Yes"
"2017-11-02 20:38","4.5","0.1","Yes"
"2017-11-02 20:48","4.2","0.0","Yes"
"2017-11-02 20:58","4.0","0.1","Yes"
"2017-11-02 21:08","3.9","0.1","Yes"
"2017-11-02 21:18","3.0","0.1","Yes"
"2017-11-02 21:28","2.7","0.0","Yes"
"2017-11-02 21:38","2.6","0.0","Yes"
"2017-11-02 21:48","2.4","0.0","Yes"
"2017-11-02 21:58","2.0","0.1","Yes"
"2017-11-02 22:08","1.7","0.1","Yes"
"2017-11-02 22:18","1.9","0.0","Yes"
"2017-11-02 22:28","1.8","0.0","Yes"
"2017-11-02 22:38","1.8","0.1","Yes"
"2017-11-02 22:48","2.0","0.1","Yes"
"2017-11-02 22:58","1.8","0","Yes"
"2017-11-02 23:08","1.7","0","No"
"2017-11-02 23:18","1.3","0","No"
"2017-11-02 23:28","1.2","0","No"
"2017-11-02 23:38","0.5","0","No"
"2017-11-02 23:48","0.2","0","No"
"2017-11-02 23:58","0.1","0","No"
"2017-11-03 00:08","0.1","0","No"
"2017-11-03 00:18","0.0","0","No"
"2017-11-03 00:28","0.0","0","No"
"2017-11-03 00:38","0.0","0","No"
"2017-11-03 00:48","0.0","0","No"
"2017-11-03 00:58","0.0","0","No"
"2017-11-03 01:08","0.0","0","No"
"2017-11-03 01:18","0.0","0","No"
"2017-11-03 01:28","0.0","0","No"
"2017-11-03 01:38","0.0","0","No"
"2017-11-03 01:48","0.0","0","No"
"2017-11-03 01:58","0.0","0","No"
"2017-11-03 02:08","0.0","0","No"
"2017-11-03 02:18","0.0","0","No"
"2017-11-03 02:28","0.0","0","No"
"2017-11-03 02:38","0.0","0","No"
"2017-11-03 02:48","0.0","0","No"
"2017-11-03 02:58","0.0","0","No"
"2017-11-03 03:08","0.0","0","No"
"2017-11-03 03:18","0.0","0","No"
"2017-11-03 03:28","0.0","0","No"
"2017-11-03 03:38","0.0","0","No"
"2017-11-03 03:48","0.0","0","No"
"2017-11-03 03:58","0.0","0","No"
"2017-11-03 04:08","0.0","0","No"
"2017-11-03 04:18","0.0","0","No"
"2017-11-03 04:28","0.0","0","No"
"2017-11-03 04:38","0.0","0","No"
"2017-11-03 04:48","0.0","0","No"
"2017-11-03 04:58","0.0","0","No"
"2017-11-03 05:08","0.0","0","No"
"2017-11-03 05:18","0.0","0","No"
"2017-11-03 05:28","0.0","0","No"
"2017-11-03 05:38","0.0","0","No"
"2017-11-03 05:48","0.0","0","No"
"2017-11-03 05:58","0.0","0","No"
"2017-11-03 06:08","0.0","0","No"
"2017-11-03 06:18","0.0","0","No"
"2017-11-03 06:28","0.0","0","No"
"2017-11-03 06:38","0.0","0","No"
"2017-11-03 06:48","0.0","0","No"
"2017-11-03 06:58","0.0","0","No"
"2017-11-03 07:08","0.0","0","No"
"2017-11-03 07:18","0.0","0","No"
"2017-11-03 07:28","0.0","0","No"
"2017-11-03 07:38","0.0","0","No"
"2017-11-03 07:48","0.0","0","No"
"2017-11-03 07:58","0.0","0","No"
"2017-11-03 08:08","0.0","0","No"
"2017-11-03 08:18","0.0","0","No"
"2017-11-03 08:28","0.0","0","No"
"2017-11-03 08:38","0.0","0","No"
"2017-11-03 08:48","0.0","0","No"
"2017-11-03 08:58","0.0","0","No"
"2017-11-03 09:08","0.0","0","No"
"2017-11-03 09:18","0.0","0","No"
"2017-11-03 09:28","0.0","0","No"
"2017-11-03 09:38","0.0","0","No"
"2017-11-03 09:48","0.0","0","No"
"2017-11-03 09:58","0.0","0","No"
"2017-11-03 10:08","0.0","0","No"
"2017-11-03 10:18","0.0","0","No"
"2017-11-03 10:28","0.0","0","No"
"2017-11-03 10:38","0.0","0","No"
"2017-11-03 10:48","0.0","0","No"
"2017-11-03 10:58","0.0","0","No"
"2017-11-03 11:08","0.0","0","No"
"2017-11-03 11:18","0.0","0","No"
"2017-11-03 11:28","0.0","0","No"
"2017-11-03 11:38","0.0","0","No"
"2017-11-03 11:48","0.0","0","No"
"2017-11-03 11:58","0.0","0","No"
"2017-11-03 12:08","0.0","0","No"
"2017-11-03 12:18","0.0","0","No"
"2017-11-03 12:28","0.0","0","No"
"2017-11-03 12:38","0.0","0","No"
"2017-11-03 12:48","0.0","0","No"
"2017-11-03 12:58","0.0","0","No"
"2017-11-03 13:08","0.0","0","No"
"2017-11-03 13:18","0.0","0","No"
"2017-11-03 13:28","0.0","0","No"
"2017-11-03 13:38","0.0","0","No"
"2017-11-03 13:48","0.0","0","No"
"2017-11-03 13:58","0.0","0","No"
"2017-11-03 14:08","0.0","0","No"
"2017-11-03 14:18","0.0","0","No"
"2017-11-03 14:28","0.0","0","No"
"2017-11-03 14:38","0.0","0","No"
"2017-11-03 14:48","0.0","0","No"
"2017-11-03 14:58","0.0","0","No"
"2017-11-03 15:08","0.0","0","No"
"2017-11-03 15:18","0.0","0","No"
"2017-11-03 15:28","0.0","0","No"
"2017-11-03 15:38","0.0","0","No"
"2017-11-03 15:48","0.0","0","No"
"2017-11-03 15:58","0.0","0","No"
"2017-11-03 16:09","0.0","0","No"
"2017-11-03 16:18","0.0","0","No"
"2017-11-03 16:28","0.0","0","No"
"2017-11-03 16:48","0.0","0","No"
"2017-11-03 17:09","0.0","0","No"
"2017-11-03 17:28","0.0","0","No"
"2017-11-03 17:48","0.0","0","No"
"2017-11-03 18:09","0.0","0","No"
"2017-11-03 18:28","0.0","0","No"
"2017-11-03 18:48","0.0","0","No"
"2017-11-03 19:09","0.0","0","No"
"2017-11-03 19:28","0.0","0","No"
"2017-11-03 19:48","0.0","0","No"
"2017-11-03 20:09","0.0","0","No"
"2017-11-03 20:28","0.0","0","No"
"2017-11-03 20:48","0.0","0","No"
"2017-11-03 21:09","0.0","0","No"
"2017-11-03 21:18","0.0","0","No"
"2017-11-03 21:28","0.0","0","No"
"2017-11-03 21:48","0.0","0","No"
"2017-11-03 22:08","0.0","0","No"
"2017-11-03 22:28","0.0","0","No"
"2017-11-03 22:48","0.0","0","No"
"2017-11-03 23:09","0.0","0","No"
"2017-11-03 23:28","0.0","0","No"
"2017-11-03 23:48","0.0","0","No"
"2017-11-04 00:08","0.0","0","No"
"2017-11-04 00:28","0.0","0","No"
"2017-11-04 00:48","0.0","0","No"
"2017-11-04 01:09","0.0","0","No"
"2017-11-04 01:28","0.0","0","No"
"2017-11-04 01:48","0.0","0","No"
"2017-11-04 02:08","0.0","0","No"
"2017-11-04 02:28","0.0","0","No"
"2017-11-04 02:48","0.0","0","No"
"2017-11-04 03:08","0.0","0","No"
"2017-11-04 03:28","0.0","0","No"
"2017-11-04 03:48","0.0","0","No"
"2017-11-04 04:02","0.0","0","No"
"2017-11-04 04:09","0.0","0","No"
"2017-11-04 04:28","0.0","0","No"
"2017-11-04 04:48","0.0","0","No"
"2017-11-04 05:09","0.0","0","No"
"2017-11-04 05:28","0.0","0","No"
"2017-11-04 05:48","0.0","0","No"
"2017-11-04 06:09","0.0","0","No"
"2017-11-04 06:28","0.0","0","No"
"2017-11-04 06:48","0.0","0","No"
"2017-11-04 07:08","0.0","0","No"
"2017-11-04 07:28","0.0","0","No"
"2017-11-04 07:48","0.0","0","No"
"2017-11-04 08:09","0.0","0","No"
"2017-11-04 08:28","0.0","0","No"
"2017-11-04 08:48","0.0","0","No"
"2017-11-04 09:08","0.0","0","No"
"2017-11-04 09:09","0.0","0","No"
"2017-11-04 09:28","0.0","0","No"
"2017-11-04 09:48","0.0","0","No"
"2017-11-04 10:09","0.0","0","No"
"2017-11-04 10:28","0.0","0","No"
"2017-11-04 10:48","0.0","0","No"
"2017-11-04 11:09","0.0","0","No"
"2017-11-04 11:28","0.0","0","No"
"2017-11-04 11:48","0.0","0","No"
"2017-11-04 12:09","0.0","0","No"
"2017-11-04 12:28","0.0","0","No"
"2017-11-04 12:48","0.0","0","No"
"2017-11-04 13:09","0.0","0","No"
"2017-11-04 13:28","0.0","0.0","Yes"
"2017-11-04 13:48","0.2","0.1","Yes"
"2017-11-04 14:09","0.6","0.0","Yes"
"2017-11-04 14:28","0.6","0","No"
"2017-11-04 14:48","0.5","0","Yes"
"2017-11-04 15:05","0.2","0","No"
"2017-11-04 15:08","0.2","0","No"
"2017-11-04 15:28","0.2","0","No"
"2017-11-04 15:48","0.7","0","No"
"2017-11-04 16:09","0.7","0.1","Yes"
"2017-11-04 16:28","0.7","0","No"
"2017-11-04 16:48","0.3","0","Yes"
"2017-11-04 17:09","0.5","0.0","Yes"
"2017-11-04 17:28","1.2","0.1","Yes"
"2017-11-04 17:48","2.3","0.1","Yes"
"2017-11-04 18:09","2.6","0.1","Yes"
"2017-11-04 18:28","1.9","0","Yes"
"2017-11-04 18:48","0.7","0","Yes"
"2017-11-04 19:08","0.2","0","No"
"2017-11-04 19:28","0.1","0","No"
"2017-11-04 19:48","0.1","0","Yes"
"2017-11-04 20:08","0.2","0.0","Yes"
"2017-11-04 20:28","0.9","0.1","Yes"
"2017-11-04 20:48","1.9","0.1","Yes"
"2017-11-04 21:09","2.3","0.1","Yes"
"2017-11-04 21:28","1.9","0.1","Yes"
"2017-11-04 21:48","1.3","0.1","Yes"
"2017-11-04 22:08","0.9","0","Yes"
"2017-11-04 22:28","0.6","0","No"
"2017-11-04 22:48","0.2","0","No"
"2017-11-04 23:09","0.0","0","No"
"2017-11-04 23:28","0.0","0","No"
"2017-11-04 23:48","0.0","0","No"
"2017-11-05 00:09","0.0","0","No"
"2017-11-05 00:28","0.0","0","No"
"2017-11-05 00:48","0.0","0","No"
"2017-11-05 01:09","0.0","0","No"
"2017-11-05 01:10","0.0","0","No"
"2017-11-05 01:14","0.0","0","No"
"2017-11-05 01:28","0.0","0","No"
"2017-11-05 01:28","0.0","0","No"
"2017-11-05 01:48","0.0","0","No"
"2017-11-05 01:48","0.0","0","No"
"2017-11-05 02:09","0.0","0","No"
"2017-11-05 02:28","0.0","0","No"
"2017-11-05 02:48","0.0","0","No"
"2017-11-05 03:09","0.0","0","No"
"2017-11-05 03:28","0.0","0","No"
"2017-11-05 03:48","0.0","0","No"
"2017-11-05 04:09","0.0","0","No"
"2017-11-05 04:28","0.0","0","No"
"2017-11-05 04:48","0.0","0","No"
"2017-11-05 05:09","0.0","0","No"
"2017-11-05 05:28","0.0","0","No"
"2017-11-05 05:48","0.0","0","No"
"2017-11-05 06:09","0.0","0","No"
"2017-11-05 06:28","0.0","0","No"
"2017-11-05 06:47","0.0","0","No"
"2017-11-05 06:48","0.0","0","No"
"2017-11-05 07:09","0.0","0","No"
"2017-11-05 07:28","0.0","0","No"
"2017-11-05 07:48","0.0","0","No"
"2017-11-05 08:08","0.0","0","No"
"2017-11-05 08:28","0.0","0","No"
"2017-11-05 08:48","0.0","0","No"
"2017-11-05 09:08","0.0","0","No"
"2017-11-05 09:28","0.0","0","No"
"2017-11-05 09:48","0.0","0","No"
"2017-11-05 10:08","0.0","0","No"
"2017-11-05 10:28","0.0","0","No"
"2017-11-05 10:48","0.0","0","No"
"2017-11-05 11:09","0.0","0","No"
"2017-11-05 11:19","0.0","0","No"
"2017-11-05 11:28","0.0","0","No"
"2017-11-05 11:48","0.0","0","No"
"2017-11-05 12:08","0.0","0","No"
"2017-11-05 12:28","0.0","0","No"
"2017-11-05 12:48","0.0","0","No"
"2017-11-05 13:09","0.0","0","No"
"2017-11-05 13:28","0.0","0","No"
"2017-11-05 13:48","0.0","0","No"
"2017-11-05 14:08","0.0","0","No"
"2017-11-05 14:28","0.0","0","No"
"2017-11-05 14:48","0.0","0","No"
"2017-11-05 15:09","0.0","0","No"
"2017-11-05 15:28","0.0","0","No"
"2017-11-05 15:48","0.0","0","No"
"2017-11-05 16:09","0.0","0","No"
"2017-11-05 16:28","0.0","0","No"
"2017-11-05 16:48","0.0","0","No"
"2017-11-05 17:09","0.0","0","No"
"2017-11-05 17:28","0.0","0","No"
"2017-11-05 17:42","0.0","0","No"
"2017-11-05 17:48","0.0","0","No"
"2017-11-05 18:48","0.0","0","No"
"2017-11-05 19:09","0.0","0","No"
"2017-11-05 19:28","0.0","0","No"
"2017-11-05 19:48","0.0","0","No"
"2017-11-05 20:09","0.0","0","No"
"2017-11-05 20:28","0.0","0","No"
"2017-11-05 20:48","0.0","0","No"
"2017-11-05 21:09","0.0","0","No"
"2017-11-05 21:28","0.0","0","No"
"2017-11-05 21:48","0.0","0","No"
"2017-11-05 22:08","0.0","0","No"
"2017-11-05 22:28","0.0","0.0","Yes"
"2017-11-05 22:48","0.0","0","No"
"2017-11-05 23:09","0.0","0","No"
"2017-11-05 23:28","0.0","0","No"
"2017-11-05 23:48","0.0","0","No"
"2017-11-06 00:09","0.0","0","No"
"2017-11-06 00:28","0.0","0","No"
"2017-11-06 00:48","0.0","0","No"
"2017-11-06 01:09","0.0","0","No"
"2017-11-06 01:28","0.0","0","No"
"2017-11-06 01:48","0.0","0","No"
"2017-11-06 02:08","0.0","0","No"
"2017-11-06 02:20","0.0","0","No"
"2017-11-06 02:28","0.0","0","No"
"2017-11-06 02:48","0.0","0","No"
"2017-11-06 03:09","0.0","0","No"
"2017-11-06 03:28","0.0","0","No"
"2017-11-06 03:48","0.0","0","No"
"2017-11-06 04:08","0.0","0","No"
"2017-11-06 04:28","0.0","0","No"
"2017-11-06 04:48","0.0","0","No"
"2017-11-06 05:08","0.0","0","No"
"2017-11-06 05:28","0.0","0","No"
"2017-11-06 05:48","0.0","0","No"
"2017-11-06 06:08","0.0","0","No"
"2017-11-06 06:10","0.0","0","No"
"2017-11-06 06:28","0.0","0","No"
"2017-11-06 06:48","0.0","0","No"
"2017-11-06 07:08","0.0","0","No"
"2017-11-06 07:28","0.0","0","No"
"2017-11-06 07:48","0.0","0","No"
"2017-11-06 08:08","0.0","0","No"
"2017-11-06 08:28","0.0","0","No"
"2017-11-06 08:48","0.0","0","No"
"2017-11-06 09:09","0.0","0","No"
"2017-11-06 09:28","0.0","0","No"
"2017-11-06 09:48","0.0","0","No"
"2017-11-06 10:09","0.0","0","No"
"2017-11-06 10:28","0.0","0","No"
"2017-11-06 10:48","0.0","0","No"
"2017-11-06 11:09","0.0","0","No"
"2017-11-06 11:28","0.0","0","No"
"2017-11-06 11:48","0.0","0","No"
"2017-11-06 12:09","0.0","0","No"
"2017-11-06 12:28","0.0","0","No"
"2017-11-06 12:48","0.0","0","No"
"2017-11-06 13:09","0.0","0","No"
"2017-11-06 14:28","0.0","0","No"
"2017-11-06 14:48","0.0","0","No"
"2017-11-06 15:09","0.0","0","No"
"2017-11-06 15:28","0.0","0","No"
"2017-11-06 15:48","0.0","0","No"
"2017-11-06 16:09","0.0","0","No"
"2017-11-06 16:28","0.0","0","No"
"2017-11-06 16:48","0.0","0","No"
"2017-11-06 17:09","0.0","0","No"
"2017-11-06 17:28","0.0","0","No"
"2017-11-06 17:48","0.0","0","No"
"2017-11-06 18:09","0.0","0","No"
"2017-11-06 18:28","0.0","0","No"
"2017-11-06 18:48","0.0","0","No"
"2017-11-06 18:57","0.0","0","No"
"2017-11-06 19:09","0.0","0","No"
"2017-11-06 19:28","0.0","0","No"
"2017-11-06 19:48","0.0","0","No"
"2017-11-06 20:09","0.0","0","No"
"2017-11-06 20:28","0.0","0","No"
"2017-11-06 20:48","0.0","0","No"
"2017-11-06 21:09","0.0","0","No"
"2017-11-06 21:28","0.0","0","No"
"2017-11-06 21:48","0.0","0","No"
"2017-11-06 22:09","0.0","0","No"
"2017-11-06 22:28","0.0","0","No"
"2017-11-06 22:48","0.0","0","No"
"2017-11-06 23:09","0.0","0","No"
"2017-11-06 23:28","0.0","0","No"
"2017-11-06 23:48","0.0","0","No"
"2017-11-07 00:09","0.0","0","No"
"2017-11-07 00:11","0.0","0","No"
"2017-11-07 00:28","0.0","0","No"
"2017-11-07 00:48","0.0","0","No"
"2017-11-07 01:09","0.0","0","No"
"2017-11-07 01:28","0.0","0","No"
"2017-11-07 01:48","0.0","0","No"
"2017-11-07 02:09","0.0","0","No"
"2017-11-07 02:28","0.0","0","No"
"2017-11-07 02:48","0.0","0","No"
"2017-11-07 03:09","0.0","0","No"
"2017-11-07 03:28","0.0","0","No"
"2017-11-07 03:48","0.0","0","No"
"2017-11-07 04:09","0.0","0","No"
"2017-11-07 04:15","0.0","0","No"
"2017-11-07 04:28","0.0","0","No"
"2017-11-07 04:48","0.0","0","No"
"2017-11-07 05:09","0.0","0","No"
"2017-11-07 05:28","0.0","0","No"
