"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2017-12-01 00:04","1.4","84"
"2017-12-01 00:14","1.0","84"
"2017-12-01 00:24","0.7","85"
"2017-12-01 00:34","0.5","86"
"2017-12-01 00:44","0.4","86"
"2017-12-01 00:54","0.1","86"
"2017-12-01 01:04","0.1","86"
"2017-12-01 01:14","0.1","86"
"2017-12-01 01:24","0.2","86"
"2017-12-01 01:34","0.0","86"
"2017-12-01 01:44","-0.1","86"
"2017-12-01 01:54","0.1","85"
"2017-12-01 02:04","0.0","84"
"2017-12-01 02:14","-0.4","85"
"2017-12-01 02:24","-0.4","85"
"2017-12-01 02:34","-0.4","86"
"2017-12-01 02:44","-0.4","87"
"2017-12-01 02:54","-0.2","85"
"2017-12-01 03:04","-0.4","84"
"2017-12-01 03:14","-0.6","82"
"2017-12-01 03:34","-0.9","82"
"2017-12-01 03:54","-1.0","82"
"2017-12-01 04:14","-1.1","83"
"2017-12-01 04:34","-1.2","83"
"2017-12-01 04:54","-1.5","86"
"2017-12-01 05:14","-1.5","86"
"2017-12-01 05:34","-1.8","87"
"2017-12-01 05:54","-1.7","87"
"2017-12-01 06:14","-1.9","82"
"2017-12-01 06:34","-2.1","80"
"2017-12-01 06:54","-2.4","80"
"2017-12-01 07:14","-2.1","81"
"2017-12-01 07:34","-2.3","80"
"2017-12-01 07:54","-2.6","81"
"2017-12-01 08:14","-2.1","83"
"2017-12-01 08:34","-1.6","84"
"2017-12-01 08:54","-1.0","84"
"2017-12-01 09:14","-0.5","84"
"2017-12-01 09:34","0.2","82"
"2017-12-01 09:54","-0.3","78"
"2017-12-01 10:14","-0.5","73"
"2017-12-01 10:34","-0.2","72"
"2017-12-01 10:54","-0.2","68"
"2017-12-01 11:14","0.1","67"
"2017-12-01 11:34","-0.5","62"
"2017-12-01 11:54","-1.0","58"
"2017-12-01 12:14","-1.0","56"
"2017-12-01 12:34","-1.0","53"
"2017-12-01 12:54","-2.3","49"
"2017-12-01 13:14","-2.1","48"
"2017-12-01 13:34","-3.0","45"
"2017-12-01 13:44","-2.9","45"
"2017-12-01 13:54","-3.2","43"
"2017-12-01 14:04","-3.1","43"
"2017-12-01 14:14","-2.0","52"
"2017-12-01 14:24","-1.1","56"
"2017-12-01 14:34","-0.7","58"
"2017-12-01 14:44","-0.6","59"
"2017-12-01 14:54","-0.6","60"
"2017-12-01 15:04","-0.3","61"
"2017-12-01 15:14","-0.4","61"
"2017-12-01 15:24","-0.1","62"
"2017-12-01 15:34","-0.1","62"
"2017-12-01 15:44","0.1","62"
"2017-12-01 15:54","-0.2","61"
"2017-12-01 16:04","-0.4","61"
"2017-12-01 16:14","-0.3","62"
"2017-12-01 16:24","-0.3","62"
"2017-12-01 16:34","-0.4","64"
"2017-12-01 16:44","-0.5","64"
"2017-12-01 16:54","-0.8","65"
"2017-12-01 17:04","-1.0","65"
"2017-12-01 17:14","-1.1","67"
"2017-12-01 17:24","-0.9","68"
"2017-12-01 17:34","-1.2","68"
"2017-12-01 17:44","-1.5","67"
"2017-12-01 17:54","-1.9","69"
"2017-12-01 18:04","-1.7","70"
"2017-12-01 18:14","-1.7","67"
"2017-12-01 18:24","-1.4","68"
"2017-12-01 18:34","-0.6","72"
"2017-12-01 18:44","-0.4","74"
"2017-12-01 18:54","-0.1","78"
"2017-12-01 19:04","0.0","80"
"2017-12-01 19:14","-0.2","83"
"2017-12-01 19:24","0.4","84"
"2017-12-01 19:34","0.4","85"
"2017-12-01 19:44","0.3","85"
"2017-12-01 19:54","0.1","85"
"2017-12-01 20:04","0.3","85"
"2017-12-01 20:14","0.0","85"
"2017-12-01 20:24","0.2","86"
"2017-12-01 20:34","0.0","87"
"2017-12-01 20:44","0.1","87"
"2017-12-01 20:54","0.4","87"
"2017-12-01 21:04","0.1","87"
"2017-12-01 21:14","-0.3","87"
"2017-12-01 21:24","-0.1","88"
"2017-12-01 21:34","0.1","89"
"2017-12-01 21:44","-0.1","89"
"2017-12-01 21:54","-0.9","89"
"2017-12-01 22:04","-1.0","89"
"2017-12-01 22:14","-0.2","90"
"2017-12-01 22:24","-0.2","91"
"2017-12-01 22:34","-0.2","91"
"2017-12-01 22:44","-0.1","92"
"2017-12-01 22:54","0.5","92"
"2017-12-01 23:04","0.6","92"
"2017-12-01 23:14","0.7","91"
"2017-12-01 23:24","0.6","89"
"2017-12-01 23:34","-0.3","89"
"2017-12-01 23:44","-0.1","89"
"2017-12-01 23:54","0.1","90"
"2017-12-02 00:04","0.1","90"
"2017-12-02 00:14","0.1","90"
"2017-12-02 00:24","0.1","90"
"2017-12-02 00:34","0.1","90"
"2017-12-02 00:44","-0.4","90"
"2017-12-02 00:54","-0.8","90"
"2017-12-02 01:04","-0.8","91"
"2017-12-02 01:14","-0.7","91"
"2017-12-02 01:24","-0.6","92"
"2017-12-02 01:34","-0.8","92"
"2017-12-02 01:44","-0.6","92"
"2017-12-02 01:54","-0.1","93"
"2017-12-02 02:04","0.0","93"
"2017-12-02 02:14","0.4","93"
"2017-12-02 02:24","0.4","93"
"2017-12-02 02:34","0.6","93"
"2017-12-02 02:44","0.3","93"
"2017-12-02 02:54","0.2","92"
"2017-12-02 03:04","0.2","92"
"2017-12-02 03:14","0.1","92"
"2017-12-02 03:24","0.2","92"
"2017-12-02 03:34","-0.4","92"
"2017-12-02 03:44","-0.6","92"
"2017-12-02 03:54","-0.2","92"
"2017-12-02 04:04","-0.2","92"
"2017-12-02 04:14","0.8","92"
"2017-12-02 04:24","1.1","92"
"2017-12-02 04:34","1.8","92"
"2017-12-02 04:44","1.8","92"
"2017-12-02 04:54","2.0","92"
"2017-12-02 05:04","1.8","92"
"2017-12-02 05:14","1.9","92"
"2017-12-02 05:24","1.4","92"
"2017-12-02 05:34","1.5","92"
"2017-12-02 05:44","1.3","92"
"2017-12-02 05:54","1.2","92"
"2017-12-02 06:04","1.0","93"
"2017-12-02 06:14","0.9","93"
"2017-12-02 06:24","0.8","93"
"2017-12-02 06:34","1.0","94"
"2017-12-02 06:44","1.1","94"
"2017-12-02 06:54","1.2","95"
"2017-12-02 07:04","1.2","95"
"2017-12-02 07:14","1.0","95"
"2017-12-02 07:24","0.7","95"
"2017-12-02 07:34","0.7","95"
"2017-12-02 07:44","0.7","95"
"2017-12-02 07:54","0.6","95"
"2017-12-02 08:04","0.6","95"
"2017-12-02 08:14","0.5","95"
"2017-12-02 08:24","0.4","95"
"2017-12-02 08:34","1.1","95"
"2017-12-02 08:44","1.0","95"
"2017-12-02 08:54","1.3","95"
"2017-12-02 09:04","1.7","96"
"2017-12-02 09:14","2.1","96"
"2017-12-02 09:24","2.4","96"
"2017-12-02 09:34","2.4","96"
"2017-12-02 09:44","2.6","96"
"2017-12-02 09:54","2.6","96"
"2017-12-02 10:04","2.8","96"
"2017-12-02 10:14","3.2","96"
"2017-12-02 10:24","3.2","96"
"2017-12-02 10:34","3.6","96"
"2017-12-02 10:44","4.0","96"
"2017-12-02 10:54","4.3","95"
"2017-12-02 11:04","4.4","95"
"2017-12-02 11:14","4.2","93"
"2017-12-02 11:24","3.7","90"
"2017-12-02 11:34","3.4","85"
"2017-12-02 11:44","3.2","83"
"2017-12-02 11:54","2.9","80"
"2017-12-02 12:04","3.0","80"
"2017-12-02 12:14","3.8","80"
"2017-12-02 12:24","3.3","75"
"2017-12-02 12:34","1.9","67"
"2017-12-02 12:44","1.9","66"
"2017-12-02 12:54","2.4","70"
"2017-12-02 13:04","2.6","71"
"2017-12-02 13:14","2.7","69"
"2017-12-02 13:24","2.6","69"
"2017-12-02 13:34","2.0","66"
"2017-12-02 13:44","2.1","65"
"2017-12-02 13:54","1.9","64"
"2017-12-02 14:04","1.7","64"
"2017-12-02 14:14","2.2","63"
"2017-12-02 14:24","2.1","62"
"2017-12-02 14:34","1.8","61"
"2017-12-02 14:44","2.1","61"
"2017-12-02 14:54","1.7","60"
"2017-12-02 15:04","1.7","60"
"2017-12-02 15:14","1.6","59"
"2017-12-02 15:24","1.5","59"
"2017-12-02 15:34","1.7","60"
"2017-12-02 15:44","1.4","59"
"2017-12-02 15:54","1.2","59"
"2017-12-02 16:04","1.2","59"
"2017-12-02 16:14","1.0","61"
"2017-12-02 16:24","1.1","62"
"2017-12-02 16:34","1.2","66"
"2017-12-02 16:44","1.2","67"
"2017-12-02 16:54","1.2","68"
"2017-12-02 17:04","1.1","69"
"2017-12-02 17:14","1.3","72"
"2017-12-02 17:24","1.4","73"
"2017-12-02 17:34","1.5","74"
"2017-12-02 17:44","1.5","75"
"2017-12-02 17:54","1.6","77"
"2017-12-02 18:04","1.6","77"
"2017-12-02 18:14","1.4","75"
"2017-12-02 18:24","1.3","74"
"2017-12-02 18:34","1.1","74"
"2017-12-02 18:44","0.9","76"
"2017-12-02 18:54","1.2","80"
"2017-12-02 19:04","1.3","81"
"2017-12-02 19:14","1.8","84"
"2017-12-02 19:24","1.9","85"
"2017-12-02 19:34","2.3","85"
"2017-12-02 19:44","2.2","83"
"2017-12-02 19:54","2.0","81"
"2017-12-02 20:04","1.9","80"
"2017-12-02 20:14","1.6","80"
"2017-12-02 20:24","1.8","80"
"2017-12-02 20:34","1.9","80"
"2017-12-02 20:44","1.9","80"
"2017-12-02 20:54","1.4","82"
