"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2017-12-01 00:00","-13.7","33"
"2017-12-01 00:10","-13.6","34"
"2017-12-01 00:20","-13.6","34"
"2017-12-01 00:30","-13.8","33"
"2017-12-01 00:40","-14.3","32"
"2017-12-01 00:50","-14.4","32"
"2017-12-01 01:00","-14.6","31"
"2017-12-01 01:10","-14.4","32"
"2017-12-01 01:20","-14.3","32"
"2017-12-01 01:30","-14.3","32"
"2017-12-01 01:40","-14.2","33"
"2017-12-01 01:50","-14.2","33"
"2017-12-01 02:00","-14.1","33"
"2017-12-01 02:10","-14.0","33"
"2017-12-01 02:20","-14.0","33"
"2017-12-01 02:30","-13.9","34"
"2017-12-01 02:40","-13.9","34"
"2017-12-01 02:50","-13.9","34"
"2017-12-01 03:00","-13.8","34"
"2017-12-01 03:10","-13.7","34"
"2017-12-01 03:30","-13.4","36"
"2017-12-01 03:50","-13.4","36"
"2017-12-01 04:10","-13.6","37"
"2017-12-01 04:30","-13.7","36"
"2017-12-01 04:50","-13.7","36"
"2017-12-01 05:10","-13.9","36"
"2017-12-01 05:30","-14.0","36"
"2017-12-01 05:50","-14.1","37"
"2017-12-01 06:10","-14.4","37"
"2017-12-01 06:30","-14.4","37"
"2017-12-01 06:50","-14.6","37"
"2017-12-01 07:10","-14.7","37"
"2017-12-01 07:30","-15.1","38"
"2017-12-01 07:50","-14.5","39"
"2017-12-01 08:10","-14.8","39"
"2017-12-01 08:30","-13.9","41"
"2017-12-01 08:50","-13.6","40"
"2017-12-01 09:10","-13.8","38"
"2017-12-01 09:30","-13.8","36"
"2017-12-01 09:50","-13.9","37"
"2017-12-01 10:10","-13.7","36"
"2017-12-01 10:30","-13.7","35"
"2017-12-01 10:50","-13.7","34"
"2017-12-01 11:10","-14.2","32"
"2017-12-01 11:30","-14.6","30"
"2017-12-01 11:50","-15.0","28"
"2017-12-01 12:10","-15.0","28"
"2017-12-01 12:30","-15.0","28"
"2017-12-01 12:50","-15.1","27"
"2017-12-01 13:10","-15.1","28"
"2017-12-01 13:30","-15.2","27"
"2017-12-01 13:40","-15.3","27"
"2017-12-01 13:50","-15.3","27"
"2017-12-01 14:00","-15.3","27"
"2017-12-01 14:10","-15.4","27"
"2017-12-01 14:20","-15.3","27"
"2017-12-01 14:30","-15.3","27"
"2017-12-01 14:40","-15.3","27"
"2017-12-01 14:50","-15.1","27"
"2017-12-01 15:00","-15.1","27"
"2017-12-01 15:10","-14.9","28"
"2017-12-01 15:20","-14.8","28"
"2017-12-01 15:30","-14.9","28"
"2017-12-01 15:40","-14.8","28"
"2017-12-01 15:50","-14.6","29"
"2017-12-01 16:00","-14.5","29"
"2017-12-01 16:10","-14.3","30"
"2017-12-01 16:20","-14.3","30"
"2017-12-01 16:30","-14.2","30"
"2017-12-01 16:40","-14.1","31"
"2017-12-01 16:50","-14.0","31"
"2017-12-01 17:00","-13.9","31"
"2017-12-01 17:10","-13.7","32"
"2017-12-01 17:20","-13.7","32"
"2017-12-01 17:30","-13.7","32"
"2017-12-01 17:40","-13.7","32"
"2017-12-01 17:50","-13.5","33"
"2017-12-01 18:00","-13.5","33"
"2017-12-01 18:10","-13.4","33"
"2017-12-01 18:20","-13.4","33"
"2017-12-01 18:30","-13.3","33"
"2017-12-01 18:40","-13.3","33"
"2017-12-01 18:50","-13.2","34"
"2017-12-01 19:00","-13.3","34"
"2017-12-01 19:10","-13.1","35"
