"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2018-01-01 00:04","-24.4","48"
"2018-01-01 00:14","-24.1","49"
"2018-01-01 00:24","-24.1","49"
"2018-01-01 00:34","-23.7","50"
"2018-01-01 00:44","-23.7","51"
"2018-01-01 00:54","-24.1","49"
"2018-01-01 01:04","-23.8","50"
"2018-01-01 01:14","-23.2","50"
"2018-01-01 01:24","-22.8","51"
"2018-01-01 01:34","-23.3","49"
"2018-01-01 01:44","-23.8","49"
"2018-01-01 01:54","-23.9","49"
"2018-01-01 02:04","-23.0","52"
"2018-01-01 02:14","-21.7","53"
"2018-01-01 02:24","-21.7","51"
"2018-01-01 02:34","-21.4","52"
"2018-01-01 02:44","-21.0","52"
"2018-01-01 02:54","-20.7","52"
"2018-01-01 03:04","-20.5","53"
"2018-01-01 03:14","-20.6","52"
"2018-01-01 03:24","-19.8","53"
"2018-01-01 03:34","-19.4","53"
"2018-01-01 03:44","-19.1","54"
"2018-01-01 03:54","-18.8","54"
"2018-01-01 04:04","-18.5","54"
"2018-01-01 04:14","-18.2","54"
"2018-01-01 04:24","-18.0","54"
"2018-01-01 04:34","-17.7","55"
"2018-01-01 04:44","-17.4","55"
"2018-01-01 04:54","-17.4","55"
"2018-01-01 05:04","-17.3","55"
"2018-01-01 05:14","-17.4","55"
"2018-01-01 05:24","-17.3","55"
"2018-01-01 05:34","-17.3","55"
"2018-01-01 05:44","-17.2","55"
"2018-01-01 05:54","-17.0","55"
"2018-01-01 06:04","-16.4","56"
"2018-01-01 06:14","-16.2","56"
"2018-01-01 06:24","-16.0","56"
"2018-01-01 06:34","-15.8","56"
"2018-01-01 06:44","-15.8","56"
"2018-01-01 06:54","-15.7","56"
"2018-01-01 07:04","-15.6","56"
"2018-01-01 07:14","-15.7","56"
"2018-01-01 07:24","-15.7","56"
"2018-01-01 07:34","-15.6","57"
"2018-01-01 07:44","-15.4","57"
"2018-01-01 07:54","-15.4","57"
"2018-01-01 08:04","-15.3","57"
"2018-01-01 08:14","-15.2","57"
"2018-01-01 08:24","-15.1","57"
"2018-01-01 08:34","-15.1","57"
"2018-01-01 08:44","-15.0","57"
"2018-01-01 08:54","-14.8","57"
"2018-01-01 09:04","-14.8","57"
"2018-01-01 09:14","-14.8","57"
"2018-01-01 09:24","-14.8","57"
"2018-01-01 09:34","-14.8","57"
"2018-01-01 09:44","-14.7","57"
"2018-01-01 09:54","-14.6","57"
"2018-01-01 10:04","-14.5","57"
"2018-01-01 10:14","-14.6","57"
"2018-01-01 10:24","-14.5","57"
"2018-01-01 10:34","-14.4","57"
"2018-01-01 10:44","-14.2","57"
