"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-02-03 22:12","0.1","0","No"
"2018-02-03 22:22","0.2","0","Yes"
"2018-02-03 22:32","0.2","0","Yes"
"2018-02-03 22:42","0.3","0","Yes"
"2018-02-03 22:52","0.5","0","Yes"
"2018-02-03 23:03","0.7","0","Yes"
"2018-02-03 23:12","0.9","0","Yes"
"2018-02-03 23:22","0.9","0","No"
"2018-02-03 23:32","0.9","0","Yes"
"2018-02-03 23:43","0.8","0","No"
"2018-02-03 23:52","0.7","0","Yes"
"2018-02-04 00:03","0.4","0","No"
"2018-02-04 00:12","0.3","0","No"
"2018-02-04 00:23","0.2","0","No"
"2018-02-04 00:32","0.1","0","No"
"2018-02-04 00:43","0.0","0","No"
"2018-02-04 00:52","0.0","0","No"
"2018-02-04 01:03","0.0","0","No"
"2018-02-04 01:12","0.0","0","No"
"2018-02-04 01:22","0.0","0","No"
"2018-02-04 01:32","0.0","0","No"
"2018-02-04 01:42","0.0","0","No"
"2018-02-04 01:52","0.0","0","No"
"2018-02-04 02:03","0.0","0","No"
"2018-02-04 02:12","0.0","0","No"
"2018-02-04 02:22","0.0","0","No"
"2018-02-04 02:32","0.0","0","No"
"2018-02-04 02:42","0.0","0","No"
"2018-02-04 02:52","0.0","0","No"
"2018-02-04 03:03","0.0","0","Yes"
"2018-02-04 03:12","0.0","0","No"
"2018-02-04 03:22","0.0","0","No"
"2018-02-04 03:32","0.0","0","No"
"2018-02-04 03:42","0.0","0","No"
"2018-02-04 03:52","0.0","0","No"
"2018-02-04 04:03","0.0","0","No"
"2018-02-04 04:12","0.0","0","No"
"2018-02-04 04:22","0.0","0","No"
"2018-02-04 04:32","0.0","0","Yes"
"2018-02-04 04:42","0.0","0","Yes"
"2018-02-04 04:52","0.2","0","Yes"
"2018-02-04 05:02","0.3","0","No"
"2018-02-04 05:12","0.4","0","Yes"
"2018-02-04 05:22","0.5","0","No"
"2018-02-04 05:32","0.5","0","Yes"
"2018-02-04 05:42","0.5","0","Yes"
"2018-02-04 05:52","0.5","0","Yes"
"2018-02-04 06:02","0.4","0","No"
"2018-02-04 06:12","0.4","0","No"
"2018-02-04 06:22","0.4","0","Yes"
"2018-02-04 06:32","0.4","0","No"
"2018-02-04 06:42","0.3","0","No"
"2018-02-04 06:52","0.3","0","Yes"
"2018-02-04 07:02","0.2","0","No"
"2018-02-04 07:12","0.3","0","Yes"
"2018-02-04 07:22","0.3","0","No"
"2018-02-04 07:32","0.2","0","No"
"2018-02-04 07:42","0.2","0","No"
"2018-02-04 07:52","0.1","0","No"
"2018-02-04 08:03","0.1","0","No"
"2018-02-04 08:12","0.0","0","No"
"2018-02-04 08:22","0.0","0","No"
"2018-02-04 08:32","0.0","0","No"
"2018-02-04 08:42","0.0","0","No"
"2018-02-04 08:52","0.0","0","No"
"2018-02-04 09:02","0.0","0","No"
"2018-02-04 09:12","0.0","0","No"
"2018-02-04 09:22","0.0","0","No"
"2018-02-04 09:32","0.0","0","Yes"
"2018-02-04 09:42","0.1","0","Yes"
"2018-02-04 09:52","0.2","0","Yes"
"2018-02-04 10:03","0.3","0","Yes"
"2018-02-04 10:12","0.3","0","No"
"2018-02-04 10:22","0.4","0","Yes"
"2018-02-04 10:32","0.4","0","Yes"
"2018-02-04 10:42","0.4","0","Yes"
"2018-02-04 10:52","0.4","0","Yes"
"2018-02-04 11:02","0.4","0","Yes"
"2018-02-04 11:12","0.3","0","Yes"
"2018-02-04 11:22","0.3","0","Yes"
"2018-02-04 11:32","0.3","0","Yes"
"2018-02-04 11:42","0.3","0","No"
"2018-02-04 11:52","0.2","0","No"
"2018-02-04 12:02","0.3","0","Yes"
"2018-02-04 12:12","0.3","0","No"
"2018-02-04 12:22","0.3","0","Yes"
"2018-02-04 12:32","0.3","0","No"
"2018-02-04 12:42","0.3","0","Yes"
