"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2018-03-01 00:08","-9.7","84"
"2018-03-01 00:18","-9.8","84"
"2018-03-01 00:28","-9.7","86"
"2018-03-01 00:38","-10.1","85"
"2018-03-01 00:48","-10.2","86"
"2018-03-01 00:58","-10.5","86"
"2018-03-01 01:08","-10.3","87"
"2018-03-01 01:18","-10.3","88"
"2018-03-01 01:28","-10.3","87"
"2018-03-01 01:38","-10.5","88"
"2018-03-01 01:48","-10.8","88"
"2018-03-01 01:58","-11.0","88"
"2018-03-01 02:08","-11.1","89"
"2018-03-01 02:18","-11.2","89"
"2018-03-01 02:28","-11.3","90"
"2018-03-01 02:38","-11.7","89"
"2018-03-01 02:48","-11.7","89"
"2018-03-01 02:58","-12.1","89"
"2018-03-01 03:08","-12.2","89"
"2018-03-01 03:18","-12.3","90"
"2018-03-01 03:28","-12.6","90"
"2018-03-01 03:38","-12.6","90"
"2018-03-01 03:48","-12.9","90"
"2018-03-01 03:58","-12.8","90"
"2018-03-01 04:08","-12.8","90"
"2018-03-01 04:18","-13.0","90"
"2018-03-01 04:28","-13.2","90"
"2018-03-01 04:38","-13.3","90"
"2018-03-01 04:48","-13.6","90"
"2018-03-01 04:58","-13.6","91"
"2018-03-01 05:08","-13.9","90"
"2018-03-01 05:18","-13.8","91"
"2018-03-01 05:28","-13.9","91"
"2018-03-01 05:38","-14.3","90"
"2018-03-01 05:48","-14.3","91"
"2018-03-01 05:58","-14.4","91"
"2018-03-01 06:08","-14.3","92"
"2018-03-01 06:18","-14.4","90"
"2018-03-01 06:28","-14.8","90"
"2018-03-01 06:38","-14.6","91"
"2018-03-01 06:48","-14.8","91"
"2018-03-01 06:58","-15.1","91"
"2018-03-01 07:08","-15.0","91"
"2018-03-01 07:18","-15.0","91"
"2018-03-01 07:28","-15.0","91"
"2018-03-01 08:28","-15.3","91"
"2018-03-01 08:38","-14.6","91"
"2018-03-01 08:48","-13.8","91"
"2018-03-01 08:58","-13.4","91"
"2018-03-01 09:08","-13.3","90"
"2018-03-01 09:18","-11.6","93"
"2018-03-01 09:28","-10.1","91"
"2018-03-01 09:38","-8.4","91"
"2018-03-01 09:48","-8.0","89"
"2018-03-01 09:58","-5.9","89"
"2018-03-01 10:08","-4.6","87"
"2018-03-01 10:18","-4.3","86"
"2018-03-01 10:28","-3.9","87"
"2018-03-01 10:38","-4.3","85"
"2018-03-01 10:48","-4.0","86"
"2018-03-01 10:58","-3.6","86"
"2018-03-01 11:08","-2.7","85"
"2018-03-01 11:18","-2.4","82"
"2018-03-01 11:28","-3.0","77"
"2018-03-01 11:38","-3.1","73"
"2018-03-01 11:48","-3.5","72"
"2018-03-01 11:58","-2.9","72"
"2018-03-01 12:08","-3.7","68"
"2018-03-01 12:18","-4.1","64"
"2018-03-01 12:28","-4.2","62"
"2018-03-01 12:38","-4.2","62"
"2018-03-01 12:48","-4.5","60"
"2018-03-01 12:58","-4.2","60"
"2018-03-01 13:08","-4.8","57"
"2018-03-01 13:18","-4.7","57"
"2018-03-01 13:28","-4.7","58"
"2018-03-01 13:38","-4.8","55"
"2018-03-01 13:48","-4.6","56"
"2018-03-01 13:58","-4.3","57"
"2018-03-01 14:08","-4.5","56"
"2018-03-01 14:18","-4.6","53"
"2018-03-01 14:28","-4.9","53"
"2018-03-01 14:38","-4.8","54"
"2018-03-01 14:48","-5.1","51"
"2018-03-01 14:58","-5.3","50"
"2018-03-01 15:08","-5.0","50"
"2018-03-01 15:18","-5.2","50"
"2018-03-01 15:28","-5.7","49"
"2018-03-01 15:38","-5.4","50"
"2018-03-01 15:48","-6.4","45"
"2018-03-01 15:58","-6.9","44"
"2018-03-01 16:08","-7.2","42"
"2018-03-01 16:18","-6.7","43"
"2018-03-01 16:28","-7.5","41"
"2018-03-01 16:38","-7.3","41"
"2018-03-01 16:48","-6.9","42"
"2018-03-01 16:58","-7.1","41"
"2018-03-01 17:08","-8.0","39"
"2018-03-01 17:18","-8.6","38"
"2018-03-01 17:28","-8.0","39"
"2018-03-01 17:38","-7.6","41"
"2018-03-01 17:48","-7.5","40"
"2018-03-01 17:58","-7.3","42"
"2018-03-01 18:08","-7.0","43"
"2018-03-01 18:18","-6.8","45"
"2018-03-01 18:28","-7.1","44"
"2018-03-01 18:38","-6.5","47"
"2018-03-01 18:48","-6.3","52"
"2018-03-01 18:58","-6.1","56"
"2018-03-01 19:08","-6.0","61"
"2018-03-01 19:18","-5.7","66"
"2018-03-01 19:28","-5.4","72"
"2018-03-01 19:38","-5.8","72"
"2018-03-01 19:48","-5.8","74"
"2018-03-01 19:58","-5.7","76"
"2018-03-01 20:08","-5.6","77"
"2018-03-01 20:18","-5.7","78"
"2018-03-01 20:28","-5.9","78"
"2018-03-01 20:38","-6.0","80"
"2018-03-01 20:48","-6.1","81"
"2018-03-01 20:58","-6.5","81"
"2018-03-01 21:08","-6.7","82"
"2018-03-01 21:18","-6.8","83"
"2018-03-01 21:28","-7.1","83"
"2018-03-01 21:38","-7.3","84"
"2018-03-01 21:48","-7.5","84"
"2018-03-01 21:58","-7.8","84"
"2018-03-01 22:08","-7.8","85"
"2018-03-01 22:18","-8.2","84"
"2018-03-01 22:28","-8.1","85"
"2018-03-01 22:38","-8.2","85"
"2018-03-01 22:48","-8.6","85"
"2018-03-01 22:58","-8.9","86"
"2018-03-01 23:08","-8.8","87"
"2018-03-01 23:18","-9.0","87"
"2018-03-01 23:28","-9.2","87"
"2018-03-01 23:38","-9.3","87"
"2018-03-01 23:48","-9.2","89"
"2018-03-01 23:58","-9.3","88"
