"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2018-01-01 00:06","-28.4","80"
"2018-01-01 00:16","-28.4","80"
"2018-01-01 00:26","-28.2","81"
"2018-01-01 00:36","-27.6","81"
"2018-01-01 00:46","-27.7","80"
"2018-01-01 00:57","-28.4","80"
"2018-01-01 01:06","-28.8","80"
"2018-01-01 01:16","-28.5","80"
"2018-01-01 01:26","-28.1","82"
"2018-01-01 01:36","-28.2","80"
"2018-01-01 01:46","-29.6","79"
"2018-01-01 01:57","-29.6","80"
"2018-01-01 02:06","-30.1","80"
"2018-01-01 02:16","-29.8","80"
"2018-01-01 02:26","-30.1","79"
"2018-01-01 02:36","-30.6","79"
"2018-01-01 02:46","-30.2","80"
"2018-01-01 02:57","-31.0","78"
"2018-01-01 03:06","-31.3","78"
"2018-01-01 03:16","-31.6","77"
"2018-01-01 03:26","-31.9","77"
"2018-01-01 03:36","-32.2","77"
"2018-01-01 03:46","-32.5","77"
"2018-01-01 03:57","-31.8","78"
"2018-01-01 04:06","-32.8","76"
"2018-01-01 04:16","-33.6","75"
"2018-01-01 04:26","-33.3","76"
"2018-01-01 04:36","-33.4","75"
"2018-01-01 04:46","-33.9","75"
"2018-01-01 04:57","-34.5","74"
"2018-01-01 05:06","-34.6","74"
"2018-01-01 05:17","-34.1","75"
"2018-01-01 05:26","-33.6","75"
"2018-01-01 05:36","-35.2","73"
"2018-01-01 05:46","-35.0","74"
"2018-01-01 05:57","-34.4","74"
"2018-01-01 06:06","-34.7","74"
"2018-01-01 06:16","-34.7","75"
"2018-01-01 06:26","-35.1","74"
"2018-01-01 06:36","-35.1","74"
"2018-01-01 06:46","-35.0","74"
"2018-01-01 06:57","-34.7","75"
"2018-01-01 07:06","-34.6","74"
"2018-01-01 07:16","-35.2","74"
"2018-01-01 07:26","-35.3","73"
"2018-01-01 07:36","-35.0","74"
"2018-01-01 07:46","-34.8","74"
"2018-01-01 07:57","-34.9","74"
"2018-01-01 08:06","-34.6","74"
"2018-01-01 08:16","-34.1","74"
"2018-01-01 08:26","-34.8","73"
"2018-01-01 08:36","-32.8","76"
"2018-01-01 08:46","-33.0","75"
"2018-01-01 08:57","-30.4","78"
"2018-01-01 09:06","-30.4","76"
"2018-01-01 09:16","-30.3","76"
"2018-01-01 09:26","-29.7","75"
"2018-01-01 09:36","-27.1","78"
"2018-01-01 09:46","-27.2","79"
"2018-01-01 09:57","-25.3","79"
"2018-01-01 10:06","-25.8","79"
"2018-01-01 10:16","-24.7","77"
"2018-01-01 10:26","-26.5","77"
"2018-01-01 10:36","-25.6","77"
"2018-01-01 10:46","-25.0","77"
"2018-01-01 10:57","-25.1","74"
"2018-01-01 11:06","-25.1","76"
"2018-01-01 11:16","-24.9","75"
"2018-01-01 11:26","-24.5","74"
"2018-01-01 11:36","-25.0","68"
"2018-01-01 11:46","-24.9","69"
"2018-01-01 11:57","-24.6","67"
"2018-01-01 12:06","-24.8","62"
"2018-01-01 12:16","-24.6","62"
"2018-01-01 12:26","-24.9","63"
