"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2017-12-01 00:06","2.2","86"
"2017-12-01 00:16","2.0","84"
"2017-12-01 00:26","1.9","84"
"2017-12-01 00:36","1.8","84"
"2017-12-01 00:46","1.8","84"
"2017-12-01 00:57","2.1","86"
"2017-12-01 01:06","2.2","86"
"2017-12-01 01:16","2.1","86"
"2017-12-01 01:26","2.1","86"
"2017-12-01 01:36","2.1","87"
"2017-12-01 01:46","2.2","87"
"2017-12-01 01:56","2.2","87"
"2017-12-01 02:06","2.4","88"
"2017-12-01 02:16","2.1","86"
"2017-12-01 02:26","2.1","86"
"2017-12-01 02:36","2.0","86"
"2017-12-01 02:46","2.0","87"
"2017-12-01 02:57","1.8","86"
"2017-12-01 03:16","1.8","86"
"2017-12-01 03:36","1.8","87"
"2017-12-01 03:56","1.8","87"
"2017-12-01 04:16","1.7","87"
"2017-12-01 04:36","1.5","86"
"2017-12-01 04:57","0.9","84"
"2017-12-01 05:16","0.7","84"
"2017-12-01 05:36","0.6","85"
"2017-12-01 05:57","0.6","86"
"2017-12-01 06:16","0.6","87"
"2017-12-01 06:36","0.3","84"
"2017-12-01 06:57","0.4","85"
"2017-12-01 07:16","0.2","84"
"2017-12-01 07:36","0.3","85"
"2017-12-01 07:57","0.3","86"
"2017-12-01 08:16","0.4","87"
"2017-12-01 08:36","0.2","85"
"2017-12-01 08:57","0.2","85"
"2017-12-01 09:16","0.1","85"
"2017-12-01 09:36","0.2","85"
"2017-12-01 09:57","-0.3","82"
"2017-12-01 10:16","-0.4","81"
"2017-12-01 10:36","-0.5","80"
"2017-12-01 10:57","-0.4","78"
"2017-12-01 11:16","-0.9","75"
"2017-12-01 11:36","-0.7","74"
"2017-12-01 11:57","-1.7","70"
"2017-12-01 12:16","-1.8","70"
"2017-12-01 12:36","-1.7","71"
"2017-12-01 12:57","-1.5","71"
"2017-12-01 13:16","-1.1","71"
"2017-12-01 13:36","-1.7","69"
"2017-12-01 13:46","-1.5","69"
"2017-12-01 13:57","-2.0","67"
"2017-12-01 14:06","-2.0","67"
"2017-12-01 14:16","-2.1","66"
"2017-12-01 14:26","-2.2","65"
"2017-12-01 14:36","-2.7","64"
"2017-12-01 14:46","-2.4","64"
"2017-12-01 14:57","-3.1","61"
"2017-12-01 15:06","-3.0","61"
"2017-12-01 15:16","-3.7","59"
"2017-12-01 15:26","-3.7","59"
"2017-12-01 15:36","-3.3","61"
"2017-12-01 15:46","-3.2","62"
"2017-12-01 15:57","-3.1","62"
"2017-12-01 16:06","-3.2","62"
"2017-12-01 16:16","-3.2","63"
"2017-12-01 16:26","-3.1","63"
"2017-12-01 16:36","-3.2","62"
"2017-12-01 16:46","-3.2","63"
"2017-12-01 16:57","-3.4","62"
"2017-12-01 17:06","-3.4","62"
"2017-12-01 17:16","-2.9","66"
"2017-12-01 17:26","-2.8","66"
"2017-12-01 17:36","-2.9","65"
"2017-12-01 17:46","-2.9","66"
"2017-12-01 17:57","-2.7","68"
"2017-12-01 18:06","-2.9","67"
"2017-12-01 18:16","-2.7","68"
"2017-12-01 18:26","-2.6","69"
"2017-12-01 18:36","-2.7","68"
"2017-12-01 18:46","-2.7","69"
"2017-12-01 18:57","-2.5","70"
"2017-12-01 19:06","-2.6","70"
"2017-12-01 19:16","-2.8","68"
"2017-12-01 19:26","-2.6","70"
"2017-12-01 19:36","-2.8","70"
"2017-12-01 19:46","-2.7","69"
"2017-12-01 19:57","-3.0","68"
"2017-12-01 20:06","-2.8","70"
"2017-12-01 20:16","-2.8","71"
"2017-12-01 20:26","-2.9","71"
"2017-12-01 20:36","-2.8","70"
"2017-12-01 20:46","-3.0","70"
"2017-12-01 20:57","-2.9","70"
"2017-12-01 21:06","-2.9","71"
"2017-12-01 21:16","-2.9","71"
"2017-12-01 21:26","-2.9","72"
"2017-12-01 21:36","-2.7","72"
"2017-12-01 21:46","-2.8","72"
"2017-12-01 21:57","-2.5","74"
"2017-12-01 22:06","-2.6","74"
"2017-12-01 22:16","-2.3","76"
"2017-12-01 22:26","-2.3","76"
"2017-12-01 22:36","-2.6","74"
"2017-12-01 22:46","-2.6","74"
"2017-12-01 22:57","-2.5","75"
"2017-12-01 23:06","-2.5","75"
"2017-12-01 23:16","-2.6","74"
"2017-12-01 23:26","-2.6","75"
"2017-12-01 23:36","-2.6","76"
"2017-12-01 23:46","-2.5","76"
"2017-12-01 23:57","-2.4","77"
"2017-12-02 00:06","-2.4","77"
"2017-12-02 00:16","-2.4","78"
"2017-12-02 00:26","-2.3","78"
"2017-12-02 00:36","-2.3","78"
"2017-12-02 00:46","-2.3","78"
"2017-12-02 00:56","-2.3","78"
"2017-12-02 01:06","-2.1","78"
"2017-12-02 01:16","-2.1","78"
"2017-12-02 01:26","-2.1","78"
"2017-12-02 01:36","-2.0","79"
"2017-12-02 01:46","-2.0","78"
"2017-12-02 01:57","-2.1","78"
"2017-12-02 02:06","-2.1","78"
"2017-12-02 02:16","-2.0","80"
"2017-12-02 02:26","-2.1","79"
"2017-12-02 02:36","-2.0","80"
"2017-12-02 02:46","-2.1","80"
"2017-12-02 02:57","-2.1","79"
"2017-12-02 03:06","-2.1","79"
"2017-12-02 03:16","-2.2","78"
"2017-12-02 03:26","-2.0","80"
"2017-12-02 03:36","-1.8","81"
"2017-12-02 03:46","-1.9","80"
"2017-12-02 03:56","-2.0","79"
"2017-12-02 04:06","-2.1","78"
"2017-12-02 04:16","-2.1","78"
"2017-12-02 04:26","-2.0","79"
"2017-12-02 04:36","-1.8","80"
"2017-12-02 04:46","-1.9","79"
"2017-12-02 04:57","-2.3","77"
"2017-12-02 05:06","-2.1","79"
"2017-12-02 05:16","-1.8","80"
"2017-12-02 05:26","-2.0","79"
"2017-12-02 05:36","-2.0","79"
"2017-12-02 05:46","-2.1","78"
"2017-12-02 05:57","-2.4","77"
