"Time EST","Precipitation Yes/No"
"2018-01-07 11:14","No"
"2018-01-07 11:24","No"
"2018-01-07 11:34","No"
"2018-01-07 11:44","No"
"2018-01-07 11:54","No"
"2018-01-07 12:04","No"
"2018-01-07 12:14","No"
"2018-01-07 12:24","No"
"2018-01-07 12:34","No"
"2018-01-07 12:44","No"
"2018-01-07 12:54","No"
"2018-01-07 13:04","No"
"2018-01-07 13:14","No"
"2018-01-07 13:24","No"
"2018-01-07 13:34","No"
"2018-01-07 13:44","No"
"2018-01-07 13:54","No"
"2018-01-07 14:04","No"
"2018-01-07 14:14","No"
"2018-01-07 14:24","No"
"2018-01-07 14:34","No"
"2018-01-07 14:44","No"
"2018-01-07 14:54","No"
"2018-01-07 15:04","No"
"2018-01-07 15:14","No"
"2018-01-07 15:24","No"
"2018-01-07 15:34","No"
"2018-01-07 15:44","Yes"
"2018-01-07 15:54","No"
"2018-01-07 16:04","Yes"
"2018-01-07 16:14","No"
"2018-01-07 16:24","Yes"
"2018-01-07 16:34","No"
"2018-01-07 16:44","No"
"2018-01-07 16:54","No"
"2018-01-07 17:04","No"
"2018-01-07 17:14","No"
"2018-01-07 17:24","No"
"2018-01-07 17:34","No"
"2018-01-07 17:44","No"
"2018-01-07 17:54","No"
"2018-01-07 18:04","No"
"2018-01-07 18:14","Yes"
"2018-01-07 18:24","No"
"2018-01-07 18:34","No"
"2018-01-07 18:44","No"
"2018-01-07 18:54","No"
"2018-01-07 19:04","No"
"2018-01-07 19:14","No"
"2018-01-07 19:24","No"
"2018-01-07 19:34","No"
"2018-01-07 19:44","No"
"2018-01-07 19:54","No"
"2018-01-07 20:04","No"
"2018-01-07 20:14","No"
"2018-01-07 20:24","No"
"2018-01-07 20:34","No"
"2018-01-07 20:44","No"
"2018-01-07 20:54","No"
"2018-01-07 21:04","No"
"2018-01-07 21:14","No"
"2018-01-07 21:24","No"
"2018-01-07 21:34","No"
"2018-01-07 21:44","No"
"2018-01-07 21:54","No"
"2018-01-07 22:04","No"
"2018-01-07 22:14","No"
"2018-01-07 22:24","No"
"2018-01-07 22:34","No"
"2018-01-07 22:44","No"
"2018-01-07 22:54","No"
"2018-01-07 23:04","No"
"2018-01-07 23:14","No"
"2018-01-07 23:24","No"
"2018-01-07 23:34","No"
"2018-01-07 23:44","No"
"2018-01-07 23:54","No"
"2018-01-08 00:04","Yes"
"2018-01-08 00:14","Yes"
"2018-01-08 00:24","Yes"
"2018-01-08 00:34","Yes"
"2018-01-08 00:44","Yes"
"2018-01-08 00:54","Yes"
"2018-01-08 01:04","Yes"
"2018-01-08 01:14","Yes"
"2018-01-08 01:24","Yes"
"2018-01-08 01:34","Yes"
"2018-01-08 01:44","Yes"
"2018-01-08 01:54","Yes"
"2018-01-08 02:04","No"
"2018-01-08 02:14","Yes"
"2018-01-08 02:24","Yes"
"2018-01-08 02:34","Yes"
"2018-01-08 02:44","No"
"2018-01-08 02:54","Yes"
"2018-01-08 03:04","Yes"
"2018-01-08 03:14","Yes"
"2018-01-08 03:24","No"
"2018-01-08 03:34","No"
"2018-01-08 03:44","No"
"2018-01-08 03:54","Yes"
"2018-01-08 04:04","No"
"2018-01-08 04:14","Yes"
"2018-01-08 04:24","Yes"
"2018-01-08 04:34","Yes"
"2018-01-08 04:44","Yes"
"2018-01-08 04:54","Yes"
"2018-01-08 05:04","Yes"
"2018-01-08 05:14","Yes"
"2018-01-08 05:24","Yes"
"2018-01-08 05:34","Yes"
"2018-01-08 05:44","Yes"
"2018-01-08 05:54","Yes"
"2018-01-08 06:04","Yes"
"2018-01-08 06:14","Yes"
"2018-01-08 06:24","Yes"
"2018-01-08 06:34","Yes"
"2018-01-08 06:44","Yes"
"2018-01-08 06:54","Yes"
"2018-01-08 07:04","Yes"
"2018-01-08 07:14","Yes"
"2018-01-08 07:24","Yes"
"2018-01-08 07:34","Yes"
"2018-01-08 07:44","Yes"
"2018-01-08 07:54","Yes"
"2018-01-08 08:04","Yes"
"2018-01-08 08:14","Yes"
"2018-01-08 08:24","Yes"
"2018-01-08 08:34","Yes"
"2018-01-08 08:44","Yes"
"2018-01-08 08:54","Yes"
"2018-01-08 09:04","Yes"
"2018-01-08 09:14","Yes"
"2018-01-08 09:24","Yes"
"2018-01-08 09:34","Yes"
"2018-01-08 09:44","Yes"
"2018-01-08 09:54","Yes"
"2018-01-08 10:04","Yes"
"2018-01-08 10:14","Yes"
"2018-01-08 10:24","Yes"
"2018-01-08 10:34","Yes"
"2018-01-08 10:44","Yes"
"2018-01-08 10:54","Yes"
"2018-01-08 11:04","Yes"
"2018-01-08 11:14","No"
"2018-01-08 11:24","Yes"
"2018-01-08 11:34","No"
"2018-01-08 11:44","No"
"2018-01-08 11:54","No"
"2018-01-08 12:04","No"
"2018-01-08 12:14","No"
"2018-01-08 12:24","No"
"2018-01-08 12:34","No"
"2018-01-08 12:44","No"
"2018-01-08 12:54","No"
"2018-01-08 13:04","No"
"2018-01-08 13:14","No"
"2018-01-08 13:24","No"
"2018-01-08 13:34","No"
"2018-01-08 13:44","No"
"2018-01-08 13:54","No"
"2018-01-08 14:04","No"
"2018-01-08 14:14","No"
"2018-01-08 14:24","No"
"2018-01-08 14:34","No"
"2018-01-08 14:44","No"
"2018-01-08 14:54","No"
"2018-01-08 15:04","No"
"2018-01-08 15:14","No"
"2018-01-08 15:24","No"
"2018-01-08 15:34","No"
"2018-01-08 15:44","No"
"2018-01-08 15:54","No"
"2018-01-08 16:04","No"
"2018-01-08 16:14","No"
"2018-01-08 16:24","No"
"2018-01-08 16:34","No"
"2018-01-08 16:44","No"
"2018-01-08 16:54","No"
"2018-01-08 17:04","No"
"2018-01-08 17:14","No"
"2018-01-08 17:24","No"
"2018-01-08 17:34","No"
"2018-01-08 17:44","No"
"2018-01-08 17:54","No"
"2018-01-08 18:04","No"
"2018-01-08 18:14","No"
"2018-01-08 18:24","No"
"2018-01-08 18:34","No"
"2018-01-08 18:44","No"
"2018-01-08 18:54","No"
"2018-01-08 19:04","No"
"2018-01-08 19:14","No"
"2018-01-08 19:24","No"
"2018-01-08 19:34","No"
"2018-01-08 19:44","No"
"2018-01-08 19:54","No"
"2018-01-08 20:04","No"
"2018-01-08 20:14","No"
"2018-01-08 20:24","Yes"
"2018-01-08 20:34","No"
"2018-01-08 20:44","No"
"2018-01-08 20:54","Yes"
"2018-01-08 21:04","No"
"2018-01-08 21:14","Yes"
"2018-01-08 21:24","No"
"2018-01-08 21:34","No"
"2018-01-08 21:44","Yes"
"2018-01-08 21:54","No"
"2018-01-08 22:04","Yes"
"2018-01-08 22:14","No"
"2018-01-08 22:24","No"
"2018-01-08 22:34","No"
"2018-01-08 22:44","No"
"2018-01-08 22:54","No"
"2018-01-08 23:04","No"
"2018-01-08 23:14","Yes"
"2018-01-08 23:24","Yes"
"2018-01-08 23:34","Yes"
"2018-01-08 23:44","Yes"
"2018-01-08 23:54","Yes"
"2018-01-09 00:04","Yes"
"2018-01-09 00:14","Yes"
"2018-01-09 00:24","Yes"
"2018-01-09 00:34","Yes"
"2018-01-09 00:44","No"
"2018-01-09 00:54","Yes"
"2018-01-09 01:04","No"
"2018-01-09 01:14","No"
"2018-01-09 01:24","No"
"2018-01-09 01:34","No"
"2018-01-09 01:44","No"
"2018-01-09 01:54","Yes"
"2018-01-09 02:04","No"
"2018-01-09 02:14","No"
"2018-01-09 02:24","No"
"2018-01-09 02:34","No"
"2018-01-09 02:44","No"
"2018-01-09 02:54","No"
"2018-01-09 03:04","No"
"2018-01-09 03:14","No"
"2018-01-09 03:24","No"
"2018-01-09 03:34","No"
"2018-01-09 03:44","No"
"2018-01-09 03:54","No"
"2018-01-09 04:04","No"
"2018-01-09 04:14","No"
"2018-01-09 04:24","No"
"2018-01-09 04:34","No"
"2018-01-09 04:44","No"
"2018-01-09 04:54","No"
"2018-01-09 05:04","No"
"2018-01-09 05:14","No"
"2018-01-09 05:24","No"
"2018-01-09 05:34","No"
"2018-01-09 05:44","No"
"2018-01-09 05:54","No"
"2018-01-09 06:04","No"
"2018-01-09 06:14","No"
"2018-01-09 06:24","No"
"2018-01-09 06:34","No"
"2018-01-09 06:44","No"
"2018-01-09 06:54","No"
"2018-01-09 07:04","No"
"2018-01-09 07:14","No"
"2018-01-09 07:24","No"
"2018-01-09 07:34","No"
"2018-01-09 07:44","No"
"2018-01-09 07:54","No"
"2018-01-09 08:04","No"
"2018-01-09 08:14","No"
"2018-01-09 08:24","No"
"2018-01-09 08:34","No"
"2018-01-09 08:44","No"
"2018-01-09 08:54","No"
"2018-01-09 09:04","Yes"
"2018-01-09 09:14","Yes"
"2018-01-09 09:24","No"
"2018-01-09 09:34","No"
"2018-01-09 09:44","No"
"2018-01-09 09:54","No"
"2018-01-09 10:04","No"
"2018-01-09 10:14","Yes"
"2018-01-09 10:24","No"
"2018-01-09 10:34","Yes"
"2018-01-09 10:44","Yes"
"2018-01-09 10:54","No"
"2018-01-09 11:04","No"
"2018-01-09 11:14","No"
"2018-01-09 11:24","Yes"
"2018-01-09 11:34","Yes"
"2018-01-09 11:44","Yes"
"2018-01-09 11:54","No"
"2018-01-09 12:04","No"
"2018-01-09 12:14","No"
"2018-01-09 12:24","No"
"2018-01-09 12:34","No"
"2018-01-09 12:44","No"
"2018-01-09 12:54","No"
"2018-01-09 13:04","No"
"2018-01-09 13:14","No"
"2018-01-09 13:24","No"
"2018-01-09 13:34","No"
"2018-01-09 13:44","No"
"2018-01-09 13:54","No"
"2018-01-09 14:04","No"
"2018-01-09 14:14","No"
"2018-01-09 14:24","No"
"2018-01-09 14:34","No"
"2018-01-09 14:44","No"
"2018-01-09 14:54","No"
"2018-01-09 15:04","No"
"2018-01-09 15:14","No"
"2018-01-09 15:24","No"
"2018-01-09 15:34","No"
"2018-01-09 15:44","No"
"2018-01-09 15:54","No"
"2018-01-09 16:04","No"
"2018-01-09 16:14","No"
"2018-01-09 16:24","No"
"2018-01-09 16:34","No"
"2018-01-09 16:44","No"
"2018-01-09 16:54","No"
"2018-01-09 17:04","No"
"2018-01-09 17:14","No"
"2018-01-09 17:24","No"
"2018-01-09 17:34","No"
"2018-01-09 17:44","No"
"2018-01-09 17:54","No"
"2018-01-09 18:04","No"
"2018-01-09 18:14","No"
"2018-01-09 18:24","No"
"2018-01-09 18:34","No"
"2018-01-09 18:44","No"
"2018-01-09 18:54","No"
"2018-01-09 19:04","No"
"2018-01-09 19:14","No"
"2018-01-09 19:24","No"
"2018-01-09 19:34","No"
"2018-01-09 19:44","No"
"2018-01-09 19:54","No"
"2018-01-09 20:04","No"
"2018-01-09 20:14","No"
"2018-01-09 20:24","No"
"2018-01-09 20:34","No"
"2018-01-09 20:44","No"
"2018-01-09 20:54","No"
"2018-01-09 21:04","No"
"2018-01-09 21:14","No"
"2018-01-09 21:24","No"
"2018-01-09 21:34","No"
"2018-01-09 21:44","No"
"2018-01-09 21:54","No"
"2018-01-09 22:04","No"
"2018-01-09 22:14","No"
"2018-01-09 22:24","No"
"2018-01-09 22:34","No"
"2018-01-09 22:44","No"
"2018-01-09 22:54","No"
"2018-01-09 23:04","No"
"2018-01-09 23:14","No"
"2018-01-09 23:24","No"
"2018-01-09 23:34","No"
"2018-01-09 23:44","No"
"2018-01-09 23:54","No"
"2018-01-10 00:04","No"
"2018-01-10 00:14","No"
"2018-01-10 00:24","No"
"2018-01-10 00:34","No"
"2018-01-10 00:44","No"
"2018-01-10 00:54","No"
"2018-01-10 01:04","No"
"2018-01-10 01:14","No"
"2018-01-10 01:24","No"
"2018-01-10 01:34","No"
"2018-01-10 01:44","No"
"2018-01-10 01:54","No"
"2018-01-10 02:04","No"
"2018-01-10 02:14","No"
"2018-01-10 02:24","No"
"2018-01-10 02:34","No"
"2018-01-10 02:44","No"
"2018-01-10 02:54","No"
"2018-01-10 03:04","No"
"2018-01-10 03:14","No"
"2018-01-10 03:24","No"
"2018-01-10 03:34","No"
"2018-01-10 03:44","No"
"2018-01-10 03:54","No"
"2018-01-10 04:04","No"
"2018-01-10 04:14","No"
"2018-01-10 04:24","No"
"2018-01-10 04:34","No"
"2018-01-10 04:44","No"
"2018-01-10 04:54","No"
"2018-01-10 05:04","No"
"2018-01-10 05:14","No"
"2018-01-10 05:24","No"
"2018-01-10 05:34","No"
"2018-01-10 05:44","No"
"2018-01-10 05:54","No"
"2018-01-10 06:04","No"
"2018-01-10 06:14","No"
"2018-01-10 06:24","No"
"2018-01-10 06:34","No"
"2018-01-10 06:44","No"
"2018-01-10 06:54","No"
"2018-01-10 07:04","No"
"2018-01-10 07:14","No"
"2018-01-10 07:24","No"
"2018-01-10 07:34","No"
"2018-01-10 07:44","No"
"2018-01-10 07:54","No"
"2018-01-10 08:04","No"
"2018-01-10 08:14","No"
"2018-01-10 08:24","No"
"2018-01-10 08:34","No"
"2018-01-10 08:44","No"
"2018-01-10 08:54","No"
"2018-01-10 09:04","No"
"2018-01-10 09:14","No"
"2018-01-10 09:24","No"
"2018-01-10 09:34","No"
"2018-01-10 09:44","No"
"2018-01-10 09:54","No"
"2018-01-10 10:04","No"
"2018-01-10 10:14","No"
"2018-01-10 10:24","No"
"2018-01-10 10:34","No"
"2018-01-10 10:44","No"
"2018-01-10 10:54","No"
"2018-01-10 11:04","No"
"2018-01-10 11:14","No"
"2018-01-10 11:24","No"
"2018-01-10 11:34","No"
"2018-01-10 11:44","No"
"2018-01-10 11:54","No"
"2018-01-10 12:04","No"
"2018-01-10 12:14","No"
"2018-01-10 12:24","No"
"2018-01-10 12:34","No"
"2018-01-10 12:44","No"
"2018-01-10 12:54","No"
"2018-01-10 13:04","No"
"2018-01-10 13:14","Yes"
"2018-01-10 13:24","No"
"2018-01-10 13:34","No"
"2018-01-10 13:44","No"
"2018-01-10 13:54","Yes"
"2018-01-10 14:04","Yes"
"2018-01-10 14:14","Yes"
"2018-01-10 14:24","No"
"2018-01-10 14:34","No"
"2018-01-10 14:44","Yes"
"2018-01-10 14:54","Yes"
"2018-01-10 15:04","No"
"2018-01-10 15:14","Yes"
"2018-01-10 15:24","Yes"
"2018-01-10 15:34","Yes"
"2018-01-10 15:44","Yes"
"2018-01-10 15:54","Yes"
"2018-01-10 16:04","Yes"
"2018-01-10 16:14","Yes"
"2018-01-10 16:24","Yes"
"2018-01-10 16:34","Yes"
"2018-01-10 16:44","Yes"
"2018-01-10 16:54","Yes"
"2018-01-10 17:04","Yes"
"2018-01-10 17:14","Yes"
"2018-01-10 17:24","Yes"
"2018-01-10 17:34","Yes"
"2018-01-10 17:44","Yes"
"2018-01-10 17:54","Yes"
"2018-01-10 18:04","Yes"
"2018-01-10 18:14","Yes"
"2018-01-10 18:24","Yes"
"2018-01-10 18:34","Yes"
"2018-01-10 18:44","Yes"
"2018-01-10 18:54","Yes"
"2018-01-10 19:04","Yes"
"2018-01-10 19:14","Yes"
"2018-01-10 19:24","Yes"
"2018-01-10 19:34","Yes"
"2018-01-10 19:44","Yes"
"2018-01-10 19:54","Yes"
"2018-01-10 20:04","Yes"
"2018-01-10 20:14","Yes"
"2018-01-10 20:24","Yes"
"2018-01-10 20:34","Yes"
"2018-01-10 20:44","Yes"
"2018-01-10 21:04","Yes"
"2018-01-10 21:14","Yes"
"2018-01-10 21:24","Yes"
"2018-01-10 21:34","Yes"
"2018-01-10 21:44","Yes"
"2018-01-10 21:54","Yes"
"2018-01-10 22:04","Yes"
"2018-01-10 22:15","Yes"
"2018-01-10 22:24","Yes"
"2018-01-10 22:34","Yes"
"2018-01-10 22:44","Yes"
"2018-01-10 22:54","Yes"
"2018-01-10 23:04","Yes"
"2018-01-10 23:14","Yes"
"2018-01-10 23:24","Yes"
"2018-01-10 23:34","Yes"
"2018-01-10 23:44","Yes"
"2018-01-10 23:54","Yes"
"2018-01-11 00:04","Yes"
"2018-01-11 00:15","Yes"
"2018-01-11 00:24","Yes"
"2018-01-11 00:34","Yes"
"2018-01-11 00:44","Yes"
"2018-01-11 00:54","Yes"
"2018-01-11 01:04","Yes"
"2018-01-11 01:15","Yes"
"2018-01-11 01:24","Yes"
"2018-01-11 01:34","Yes"
"2018-01-11 01:44","Yes"
"2018-01-11 01:54","Yes"
"2018-01-11 02:04","Yes"
"2018-01-11 02:14","Yes"
"2018-01-11 02:24","Yes"
"2018-01-11 02:34","Yes"
"2018-01-11 02:44","Yes"
"2018-01-11 02:54","Yes"
"2018-01-11 03:04","Yes"
"2018-01-11 03:15","Yes"
"2018-01-11 03:24","Yes"
"2018-01-11 03:34","Yes"
"2018-01-11 03:44","Yes"
"2018-01-11 03:54","Yes"
"2018-01-11 04:04","Yes"
"2018-01-11 04:14","Yes"
"2018-01-11 04:24","Yes"
"2018-01-11 04:34","Yes"
"2018-01-11 04:44","Yes"
"2018-01-11 04:54","Yes"
"2018-01-11 05:04","Yes"
"2018-01-11 05:14","Yes"
"2018-01-11 05:24","Yes"
"2018-01-11 05:34","Yes"
"2018-01-11 05:44","Yes"
"2018-01-11 05:54","Yes"
"2018-01-11 06:04","Yes"
"2018-01-11 06:15","Yes"
"2018-01-11 06:24","Yes"
"2018-01-11 06:34","Yes"
"2018-01-11 06:44","Yes"
"2018-01-11 06:54","Yes"
"2018-01-11 07:04","Yes"
"2018-01-11 07:14","Yes"
"2018-01-11 07:24","Yes"
"2018-01-11 07:34","Yes"
"2018-01-11 07:44","Yes"
"2018-01-11 07:54","Yes"
"2018-01-11 08:04","Yes"
"2018-01-11 08:14","Yes"
"2018-01-11 08:24","Yes"
"2018-01-11 08:34","Yes"
"2018-01-11 08:44","Yes"
"2018-01-11 08:54","Yes"
"2018-01-11 09:04","Yes"
"2018-01-11 09:14","Yes"
"2018-01-11 09:24","Yes"
"2018-01-11 09:34","Yes"
"2018-01-11 09:44","Yes"
"2018-01-11 09:54","Yes"
"2018-01-11 10:04","Yes"
"2018-01-11 10:14","Yes"
"2018-01-11 10:24","Yes"
"2018-01-11 10:34","Yes"
"2018-01-11 10:44","Yes"
"2018-01-11 10:54","Yes"
"2018-01-11 11:04","Yes"
"2018-01-11 11:14","Yes"
"2018-01-11 11:24","Yes"
"2018-01-11 11:34","Yes"
"2018-01-11 11:44","Yes"
"2018-01-11 11:54","Yes"
"2018-01-11 12:04","Yes"
"2018-01-11 12:15","Yes"
"2018-01-11 12:24","Yes"
"2018-01-11 12:34","Yes"
"2018-01-11 12:44","Yes"
"2018-01-11 12:54","Yes"
"2018-01-11 13:04","Yes"
"2018-01-11 13:14","Yes"
"2018-01-11 13:24","Yes"
"2018-01-11 13:34","Yes"
"2018-01-11 13:44","Yes"
"2018-01-11 14:04","Yes"
"2018-01-11 14:14","No"
"2018-01-11 14:24","Yes"
"2018-01-11 14:34","Yes"
"2018-01-11 14:44","Yes"
"2018-01-11 14:54","Yes"
"2018-01-11 15:04","Yes"
"2018-01-11 15:14","No"
"2018-01-11 15:24","No"
"2018-01-11 15:34","Yes"
"2018-01-11 15:44","Yes"
"2018-01-11 15:54","Yes"
"2018-01-11 16:04","Yes"
"2018-01-11 16:15","Yes"
"2018-01-11 16:24","Yes"
"2018-01-11 16:34","Yes"
"2018-01-11 16:44","Yes"
"2018-01-11 17:04","Yes"
"2018-01-11 17:15","Yes"
"2018-01-11 17:24","Yes"
"2018-01-11 17:34","Yes"
"2018-01-11 17:44","Yes"
"2018-01-11 17:54","Yes"
"2018-01-11 18:04","Yes"
"2018-01-11 18:14","Yes"
"2018-01-11 18:24","Yes"
"2018-01-11 18:34","Yes"
"2018-01-11 18:44","Yes"
"2018-01-11 18:54","Yes"
"2018-01-11 19:04","Yes"
"2018-01-11 19:14","Yes"
"2018-01-11 19:24","Yes"
"2018-01-11 19:34","Yes"
"2018-01-11 19:44","Yes"
"2018-01-11 20:04","Yes"
"2018-01-11 20:14","Yes"
"2018-01-11 20:24","Yes"
"2018-01-11 20:35","Yes"
"2018-01-11 20:44","Yes"
"2018-01-11 20:54","Yes"
"2018-01-11 21:04","Yes"
"2018-01-11 21:14","Yes"
"2018-01-11 21:24","Yes"
"2018-01-11 21:34","Yes"
"2018-01-11 21:44","Yes"
"2018-01-11 21:54","Yes"
"2018-01-11 22:04","Yes"
"2018-01-11 22:14","Yes"
"2018-01-11 22:24","Yes"
"2018-01-11 22:34","Yes"
"2018-01-11 22:44","Yes"
"2018-01-11 23:04","Yes"
"2018-01-11 23:15","Yes"
"2018-01-11 23:24","Yes"
"2018-01-11 23:34","Yes"
"2018-01-11 23:44","Yes"
"2018-01-11 23:54","Yes"
"2018-01-12 00:04","Yes"
"2018-01-12 00:15","No"
"2018-01-12 00:24","Yes"
"2018-01-12 00:34","Yes"
"2018-01-12 00:44","Yes"
"2018-01-12 01:04","No"
"2018-01-12 01:14","No"
"2018-01-12 01:24","Yes"
"2018-01-12 01:34","Yes"
"2018-01-12 01:44","Yes"
"2018-01-12 02:04","Yes"
"2018-01-12 02:15","Yes"
"2018-01-12 02:24","Yes"
"2018-01-12 02:35","Yes"
"2018-01-12 02:44","Yes"
"2018-01-12 03:04","Yes"
"2018-01-12 03:14","No"
"2018-01-12 03:24","No"
"2018-01-12 03:35","No"
"2018-01-12 03:44","No"
"2018-01-12 03:54","Yes"
"2018-01-12 04:04","No"
"2018-01-12 04:15","No"
"2018-01-12 04:24","No"
"2018-01-12 04:34","No"
"2018-01-12 04:44","No"
"2018-01-12 05:04","Yes"
"2018-01-12 05:15","Yes"
"2018-01-12 05:24","Yes"
"2018-01-12 05:34","Yes"
"2018-01-12 05:44","Yes"
"2018-01-12 05:54","Yes"
"2018-01-12 06:04","Yes"
"2018-01-12 06:15","Yes"
"2018-01-12 06:24","Yes"
"2018-01-12 06:34","Yes"
"2018-01-12 06:44","Yes"
"2018-01-12 06:54","Yes"
"2018-01-12 07:04","Yes"
"2018-01-12 07:14","Yes"
"2018-01-12 07:24","Yes"
"2018-01-12 07:35","Yes"
"2018-01-12 07:44","Yes"
"2018-01-12 08:04","No"
"2018-01-12 08:14","No"
"2018-01-12 08:24","No"
"2018-01-12 08:34","No"
"2018-01-12 08:44","No"
"2018-01-12 08:54","No"
"2018-01-12 09:04","Yes"
"2018-01-12 09:15","Yes"
"2018-01-12 09:24","Yes"
"2018-01-12 09:34","Yes"
"2018-01-12 09:44","No"
"2018-01-12 10:04","No"
"2018-01-12 10:15","No"
"2018-01-12 10:24","No"
"2018-01-12 10:35","No"
"2018-01-12 10:44","Yes"
"2018-01-12 11:04","Yes"
"2018-01-12 11:14","No"
"2018-01-12 11:24","Yes"
"2018-01-12 11:34","No"
"2018-01-12 11:44","Yes"
"2018-01-12 11:54","Yes"
"2018-01-12 12:04","Yes"
"2018-01-12 12:14","Yes"
"2018-01-12 12:24","No"
"2018-01-12 12:34","Yes"
"2018-01-12 12:44","Yes"
"2018-01-12 13:04","Yes"
"2018-01-12 13:14","No"
"2018-01-12 13:24","No"
"2018-01-12 13:34","No"
"2018-01-12 13:44","No"
"2018-01-12 13:54","Yes"
"2018-01-12 14:04","Yes"
"2018-01-12 14:14","No"
"2018-01-12 14:24","Yes"
"2018-01-12 14:34","Yes"
"2018-01-12 14:44","Yes"
"2018-01-12 15:04","No"
"2018-01-12 15:14","No"
"2018-01-12 15:24","No"
"2018-01-12 15:34","Yes"
"2018-01-12 15:44","No"
"2018-01-12 15:54","Yes"
"2018-01-12 16:04","No"
"2018-01-12 16:15","No"
"2018-01-12 16:24","No"
"2018-01-12 16:35","Yes"
"2018-01-12 16:44","No"
"2018-01-12 16:54","No"
"2018-01-12 17:04","No"
"2018-01-12 17:15","Yes"
"2018-01-12 17:24","No"
"2018-01-12 17:36","No"
"2018-01-12 17:44","No"
"2018-01-12 18:04","No"
"2018-01-12 18:14","No"
"2018-01-12 18:24","No"
"2018-01-12 18:34","No"
"2018-01-12 18:44","No"
"2018-01-12 19:04","No"
"2018-01-12 19:15","No"
"2018-01-12 19:24","No"
"2018-01-12 19:34","No"
"2018-01-12 19:44","No"
"2018-01-12 20:04","No"
"2018-01-12 20:15","No"
"2018-01-12 20:24","No"
"2018-01-12 20:34","No"
"2018-01-12 20:44","No"
"2018-01-12 20:54","No"
"2018-01-12 21:04","No"
"2018-01-12 21:15","No"
"2018-01-12 21:24","No"
"2018-01-12 21:35","No"
"2018-01-12 21:44","No"
"2018-01-12 21:54","No"
"2018-01-12 22:04","No"
"2018-01-12 22:14","No"
"2018-01-12 22:24","No"
"2018-01-12 22:34","No"
"2018-01-12 22:44","No"
"2018-01-12 23:04","No"
"2018-01-12 23:15","No"
"2018-01-12 23:24","No"
"2018-01-12 23:34","No"
"2018-01-12 23:44","No"
"2018-01-12 23:54","No"
"2018-01-13 00:04","No"
"2018-01-13 00:16","No"
"2018-01-13 00:24","No"
"2018-01-13 00:34","No"
"2018-01-13 00:44","No"
"2018-01-13 00:54","No"
"2018-01-13 01:04","No"
"2018-01-13 01:15","No"
"2018-01-13 01:24","No"
"2018-01-13 01:34","No"
"2018-01-13 01:44","No"
"2018-01-13 01:54","No"
"2018-01-13 02:04","No"
"2018-01-13 02:15","No"
"2018-01-13 02:24","No"
"2018-01-13 02:34","No"
"2018-01-13 02:44","No"
"2018-01-13 03:04","No"
"2018-01-13 03:16","No"
"2018-01-13 03:24","No"
"2018-01-13 03:34","No"
"2018-01-13 03:44","No"
"2018-01-13 04:04","No"
"2018-01-13 04:15","No"
"2018-01-13 04:24","No"
"2018-01-13 04:34","No"
"2018-01-13 04:44","No"
"2018-01-13 04:54","No"
"2018-01-13 05:04","No"
"2018-01-13 05:16","No"
"2018-01-13 05:24","Yes"
"2018-01-13 05:34","No"
"2018-01-13 05:44","No"
"2018-01-13 05:54","No"
"2018-01-13 06:04","No"
"2018-01-13 06:14","No"
"2018-01-13 06:24","No"
"2018-01-13 06:35","No"
"2018-01-13 06:44","No"
"2018-01-13 06:54","No"
"2018-01-13 07:04","No"
"2018-01-13 07:16","No"
"2018-01-13 07:24","No"
"2018-01-13 07:34","No"
"2018-01-13 07:44","No"
"2018-01-13 08:04","Yes"
"2018-01-13 08:15","No"
"2018-01-13 08:24","No"
"2018-01-13 08:34","No"
"2018-01-13 08:44","No"
"2018-01-13 08:54","No"
"2018-01-13 09:04","No"
"2018-01-13 09:16","Yes"
"2018-01-13 09:24","Yes"
"2018-01-13 09:35","No"
"2018-01-13 09:44","No"
"2018-01-13 10:04","No"
"2018-01-13 10:16","No"
"2018-01-13 10:24","No"
"2018-01-13 10:35","No"
"2018-01-13 10:44","No"
"2018-01-13 11:04","Yes"
"2018-01-13 11:16","Yes"
"2018-01-13 11:24","No"
"2018-01-13 11:34","No"
"2018-01-13 11:44","No"
"2018-01-13 11:54","No"
"2018-01-13 12:04","No"
"2018-01-13 12:16","No"
"2018-01-13 12:24","No"
"2018-01-13 12:34","No"
"2018-01-13 12:44","No"
"2018-01-13 13:04","No"
"2018-01-13 13:16","No"
"2018-01-13 13:24","No"
"2018-01-13 13:34","No"
"2018-01-13 13:44","No"
"2018-01-13 13:56","No"
"2018-01-13 14:04","No"
"2018-01-13 14:16","No"
"2018-01-13 14:24","No"
"2018-01-13 14:35","Yes"
"2018-01-13 14:44","No"
"2018-01-13 15:04","No"
"2018-01-13 15:14","No"
"2018-01-13 15:24","No"
"2018-01-13 15:34","No"
"2018-01-13 15:44","Yes"
"2018-01-13 16:04","Yes"
"2018-01-13 16:16","No"
"2018-01-13 16:24","No"
"2018-01-13 16:34","No"
"2018-01-13 16:44","No"
"2018-01-13 17:04","No"
"2018-01-13 17:14","No"
"2018-01-13 17:24","No"
"2018-01-13 17:34","No"
"2018-01-13 17:44","No"
"2018-01-13 18:04","No"
"2018-01-13 18:16","No"
"2018-01-13 18:24","No"
"2018-01-13 18:35","No"
"2018-01-13 18:44","No"
"2018-01-13 18:54","No"
"2018-01-13 19:04","No"
"2018-01-13 19:16","No"
