"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2017-12-01 00:06","1.0","82"
"2017-12-01 00:16","0.9","81"
"2017-12-01 00:26","0.9","82"
"2017-12-01 00:36","0.9","82"
"2017-12-01 00:46","0.9","82"
"2017-12-01 00:57","0.9","84"
"2017-12-01 01:06","0.9","84"
"2017-12-01 01:16","0.9","84"
"2017-12-01 01:26","0.9","85"
"2017-12-01 01:36","0.8","84"
"2017-12-01 01:46","0.9","85"
"2017-12-01 01:56","0.9","85"
"2017-12-01 02:06","0.9","85"
"2017-12-01 02:16","0.9","85"
"2017-12-01 02:26","0.8","85"
"2017-12-01 02:36","0.6","85"
"2017-12-01 02:46","0.6","86"
"2017-12-01 02:57","0.6","87"
"2017-12-01 03:16","0.3","89"
"2017-12-01 03:36","0.3","90"
"2017-12-01 03:57","0.4","90"
"2017-12-01 04:16","0.5","88"
"2017-12-01 04:36","0.4","89"
"2017-12-01 04:57","0.3","89"
"2017-12-01 05:16","0.3","88"
"2017-12-01 05:36","0.0","88"
"2017-12-01 05:57","-0.1","88"
"2017-12-01 06:16","0.0","88"
"2017-12-01 06:36","-0.1","88"
"2017-12-01 06:57","-0.3","88"
"2017-12-01 07:16","-0.2","89"
"2017-12-01 07:36","-0.3","88"
"2017-12-01 07:57","-0.3","89"
"2017-12-01 08:16","-0.5","87"
"2017-12-01 08:36","-0.4","89"
"2017-12-01 08:57","-0.4","89"
"2017-12-01 09:16","-0.2","90"
"2017-12-01 09:36","-0.1","91"
"2017-12-01 09:57","0.2","90"
"2017-12-01 10:16","0.0","89"
"2017-12-01 10:36","0.0","87"
"2017-12-01 10:57","-0.3","84"
"2017-12-01 11:16","-0.3","83"
"2017-12-01 11:36","-0.1","82"
"2017-12-01 11:57","-0.6","80"
"2017-12-01 12:16","-0.6","78"
"2017-12-01 12:36","-1.4","74"
"2017-12-01 12:57","-2.7","64"
"2017-12-01 13:16","-2.0","67"
"2017-12-01 13:36","-2.3","65"
"2017-12-01 13:46","-3.0","62"
"2017-12-01 13:57","-3.2","62"
"2017-12-01 14:06","-3.9","59"
"2017-12-01 14:16","-3.9","59"
"2017-12-01 14:26","-3.5","61"
"2017-12-01 14:36","-3.3","63"
"2017-12-01 14:46","-3.5","62"
"2017-12-01 14:57","-3.2","64"
"2017-12-01 15:06","-3.1","64"
"2017-12-01 15:16","-3.0","65"
"2017-12-01 15:26","-2.8","66"
"2017-12-01 15:36","-2.8","67"
"2017-12-01 15:46","-2.6","68"
"2017-12-01 15:57","-2.5","69"
"2017-12-01 16:06","-2.1","73"
"2017-12-01 16:16","-2.2","74"
"2017-12-01 16:26","-2.6","72"
"2017-12-01 16:36","-2.7","72"
"2017-12-01 16:46","-2.7","72"
"2017-12-01 16:57","-3.0","71"
"2017-12-01 17:06","-3.2","69"
"2017-12-01 17:16","-2.8","72"
"2017-12-01 17:26","-3.0","72"
"2017-12-01 17:36","-3.0","73"
"2017-12-01 17:46","-2.9","75"
"2017-12-01 17:57","-3.0","72"
"2017-12-01 18:06","-2.8","74"
"2017-12-01 18:16","-2.6","78"
"2017-12-01 18:26","-2.6","80"
"2017-12-01 18:36","-2.4","81"
"2017-12-01 18:46","-2.3","81"
"2017-12-01 18:57","-2.1","83"
"2017-12-01 19:06","-2.1","85"
"2017-12-01 19:16","-1.9","85"
"2017-12-01 19:26","-1.9","85"
"2017-12-01 19:36","-1.8","84"
"2017-12-01 19:46","-1.9","84"
"2017-12-01 19:57","-1.8","86"
"2017-12-01 20:06","-1.8","85"
"2017-12-01 20:16","-2.1","85"
"2017-12-01 20:26","-1.9","87"
"2017-12-01 20:36","-1.7","88"
"2017-12-01 20:46","-1.8","86"
"2017-12-01 20:57","-1.9","87"
"2017-12-01 21:06","-1.8","88"
"2017-12-01 21:16","-1.7","88"
"2017-12-01 21:26","-1.8","87"
"2017-12-01 21:36","-1.9","89"
"2017-12-01 21:46","-1.9","90"
"2017-12-01 21:57","-1.8","90"
"2017-12-01 22:06","-1.7","90"
"2017-12-01 22:16","-1.7","88"
"2017-12-01 22:26","-1.7","88"
"2017-12-01 22:36","-1.7","88"
"2017-12-01 22:46","-1.7","88"
"2017-12-01 22:57","-1.8","88"
"2017-12-01 23:06","-1.8","88"
"2017-12-01 23:16","-1.8","88"
"2017-12-01 23:26","-1.7","88"
"2017-12-01 23:36","-1.7","89"
"2017-12-01 23:46","-1.6","90"
"2017-12-01 23:57","-1.6","89"
"2017-12-02 00:06","-1.6","90"
"2017-12-02 00:16","-1.7","89"
"2017-12-02 00:26","-1.7","88"
"2017-12-02 00:36","-1.8","88"
"2017-12-02 00:46","-1.9","87"
"2017-12-02 00:56","-1.9","86"
"2017-12-02 01:06","-1.9","87"
"2017-12-02 01:16","-2.1","86"
"2017-12-02 01:26","-2.1","85"
"2017-12-02 01:36","-2.1","86"
"2017-12-02 01:46","-2.1","86"
"2017-12-02 01:57","-1.8","89"
"2017-12-02 02:06","-1.8","89"
"2017-12-02 02:16","-1.9","86"
"2017-12-02 02:26","-1.9","86"
"2017-12-02 02:36","-2.1","86"
"2017-12-02 02:46","-2.0","86"
"2017-12-02 02:57","-1.9","87"
"2017-12-02 03:06","-1.9","87"
"2017-12-02 03:16","-2.0","87"
"2017-12-02 03:26","-2.0","87"
"2017-12-02 03:36","-2.1","86"
"2017-12-02 03:46","-2.0","86"
"2017-12-02 03:56","-2.1","86"
"2017-12-02 04:06","-2.0","87"
"2017-12-02 04:16","-2.0","88"
"2017-12-02 04:26","-1.9","88"
"2017-12-02 04:36","-1.8","89"
"2017-12-02 04:46","-1.8","90"
"2017-12-02 04:57","-1.8","90"
"2017-12-02 05:06","-1.8","90"
"2017-12-02 05:16","-1.6","89"
"2017-12-02 05:26","-1.7","89"
"2017-12-02 05:36","-1.8","87"
"2017-12-02 05:46","-1.9","87"
"2017-12-02 05:57","-1.8","88"
"2017-12-02 06:06","-1.8","88"
"2017-12-02 06:16","-1.8","89"
"2017-12-02 06:26","-1.8","89"
"2017-12-02 06:36","-1.7","91"
"2017-12-02 06:46","-1.8","91"
"2017-12-02 06:57","-1.9","91"
"2017-12-02 07:06","-2.0","91"
"2017-12-02 07:16","-2.4","92"
"2017-12-02 07:26","-2.3","93"
"2017-12-02 07:36","-2.0","93"
"2017-12-02 07:46","-2.1","93"
"2017-12-02 07:57","-2.4","94"
"2017-12-02 08:06","-2.3","94"
"2017-12-02 08:16","-2.2","95"
"2017-12-02 08:26","-2.3","95"
"2017-12-02 08:36","-1.7","95"
"2017-12-02 08:46","-1.4","95"
"2017-12-02 08:57","-1.2","93"
"2017-12-02 09:06","-1.2","92"
"2017-12-02 09:16","-1.1","89"
"2017-12-02 09:26","-1.1","86"
"2017-12-02 09:36","-1.1","79"
"2017-12-02 09:46","-1.3","78"
"2017-12-02 09:57","-0.9","74"
"2017-12-02 10:06","-1.0","72"
"2017-12-02 10:16","-0.6","69"
"2017-12-02 10:26","-0.4","68"
"2017-12-02 10:36","-0.7","64"
"2017-12-02 10:46","-0.8","64"
"2017-12-02 10:57","-0.7","66"
"2017-12-02 11:06","-0.7","66"
"2017-12-02 11:16","-0.2","68"
"2017-12-02 11:26","-0.1","68"
"2017-12-02 11:36","-0.1","69"
"2017-12-02 11:46","0.0","68"
"2017-12-02 11:57","0.1","68"
"2017-12-02 12:06","-0.1","67"
"2017-12-02 12:16","0.1","68"
"2017-12-02 12:26","0.0","68"
"2017-12-02 12:36","0.1","68"
"2017-12-02 12:46","-0.1","66"
"2017-12-02 12:57","0.0","66"
"2017-12-02 13:06","0.0","65"
"2017-12-02 13:16","-0.2","63"
"2017-12-02 13:26","0.0","64"
"2017-12-02 13:36","0.0","62"
"2017-12-02 13:46","-0.1","62"
"2017-12-02 13:57","-0.3","63"
"2017-12-02 14:06","-0.2","62"
"2017-12-02 14:16","-0.5","61"
"2017-12-02 14:26","-0.2","62"
"2017-12-02 14:36","0.2","66"
"2017-12-02 14:46","0.2","66"
"2017-12-02 14:57","0.3","68"
"2017-12-02 15:06","0.3","71"
"2017-12-02 15:16","0.3","74"
"2017-12-02 15:26","0.3","75"
"2017-12-02 15:36","0.2","76"
"2017-12-02 15:46","0.2","77"
"2017-12-02 15:57","0.1","78"
"2017-12-02 16:06","0.2","79"
"2017-12-02 16:16","0.2","79"
"2017-12-02 16:26","0.2","80"
"2017-12-02 16:36","0.2","80"
"2017-12-02 16:46","0.1","81"
"2017-12-02 16:57","0.1","81"
"2017-12-02 17:06","0.1","82"
"2017-12-02 17:16","0.0","82"
"2017-12-02 17:26","0.0","83"
"2017-12-02 17:36","0.0","83"
"2017-12-02 17:46","0.0","83"
"2017-12-02 17:57","-0.1","83"
"2017-12-02 18:06","-0.1","83"
"2017-12-02 18:16","-0.1","83"
"2017-12-02 18:26","-0.1","84"
"2017-12-02 18:36","-0.1","84"
"2017-12-02 18:46","-0.1","85"
"2017-12-02 18:57","-0.1","85"
"2017-12-02 19:06","-0.1","85"
"2017-12-02 19:16","-0.1","86"
"2017-12-02 19:26","-0.2","86"
"2017-12-02 19:36","-0.2","87"
"2017-12-02 19:46","-0.1","87"
"2017-12-02 19:57","-0.1","88"
"2017-12-02 20:06","-0.2","88"
"2017-12-02 20:16","-0.2","88"
"2017-12-02 20:26","-0.2","88"
"2017-12-02 20:36","-0.2","88"
"2017-12-02 20:46","-0.2","88"
"2017-12-02 20:57","-0.3","89"
"2017-12-02 21:06","-0.2","89"
"2017-12-02 21:16","-0.2","89"
"2017-12-02 21:26","-0.2","89"
"2017-12-02 21:36","-0.3","89"
"2017-12-02 21:46","-0.3","89"
"2017-12-02 21:57","-0.4","89"
"2017-12-02 22:06","-0.4","89"
"2017-12-02 22:16","-0.4","89"
"2017-12-02 22:26","-0.5","90"
"2017-12-02 22:36","-0.5","90"
"2017-12-02 22:46","-0.5","90"
"2017-12-02 22:57","-0.5","90"
"2017-12-02 23:06","-0.6","90"
"2017-12-02 23:16","-0.6","90"
"2017-12-02 23:26","-0.7","90"
"2017-12-02 23:36","-0.8","91"
"2017-12-02 23:46","-0.8","91"
"2017-12-02 23:57","-0.9","91"
"2017-12-03 00:06","-0.9","92"
"2017-12-03 00:16","-0.9","92"
"2017-12-03 00:26","-0.9","92"
"2017-12-03 00:36","-0.9","91"
"2017-12-03 00:46","-1.0","91"
"2017-12-03 00:57","-1.0","91"
"2017-12-03 01:06","-1.1","91"
"2017-12-03 01:16","-1.1","92"
"2017-12-03 01:26","-1.0","92"
"2017-12-03 01:36","-1.0","92"
"2017-12-03 01:46","-1.0","92"
"2017-12-03 01:57","-1.0","92"
"2017-12-03 02:06","-1.0","92"
"2017-12-03 02:16","-1.0","92"
"2017-12-03 02:26","-1.0","92"
"2017-12-03 02:36","-1.0","92"
"2017-12-03 02:46","-1.0","92"
"2017-12-03 02:58","-1.1","92"
"2017-12-03 03:06","-1.1","92"
"2017-12-03 03:16","-1.1","92"
"2017-12-03 03:26","-1.1","93"
"2017-12-03 03:36","-1.2","93"
"2017-12-03 03:46","-1.2","93"
"2017-12-03 03:58","-1.1","93"
"2017-12-03 04:06","-1.2","93"
"2017-12-03 04:16","-1.3","93"
"2017-12-03 04:26","-1.3","93"
"2017-12-03 04:36","-1.3","94"
"2017-12-03 04:46","-1.4","94"
"2017-12-03 04:57","-1.5","94"
"2017-12-03 05:06","-1.5","94"
"2017-12-03 05:16","-1.3","95"
"2017-12-03 05:26","-1.3","95"
"2017-12-03 05:36","-1.3","94"
"2017-12-03 05:46","-1.3","94"
"2017-12-03 05:57","-1.4","94"
"2017-12-03 06:06","-1.3","94"
"2017-12-03 06:16","-1.3","95"
"2017-12-03 06:26","-1.3","95"
"2017-12-03 06:36","-1.3","94"
"2017-12-03 06:46","-1.2","94"
"2017-12-03 06:57","-1.3","95"
"2017-12-03 07:06","-1.3","94"
"2017-12-03 07:16","-1.4","95"
"2017-12-03 07:26","-1.4","95"
"2017-12-03 07:36","-1.2","95"
"2017-12-03 07:46","-1.2","95"
"2017-12-03 07:57","-1.1","94"
"2017-12-03 08:06","-1.2","94"
"2017-12-03 08:16","-1.1","94"
"2017-12-03 08:26","-1.2","94"
"2017-12-03 08:36","-1.0","94"
"2017-12-03 08:46","-1.0","94"
"2017-12-03 08:58","-1.1","93"
"2017-12-03 09:06","-1.0","93"
"2017-12-03 09:16","-1.1","92"
"2017-12-03 09:26","-1.0","92"
"2017-12-03 09:36","-1.0","91"
"2017-12-03 09:46","-1.1","90"
"2017-12-03 09:58","-1.0","90"
"2017-12-03 10:06","-0.8","90"
"2017-12-03 10:16","-0.7","88"
"2017-12-03 10:26","-0.5","86"
"2017-12-03 10:36","-0.8","86"
"2017-12-03 10:46","-0.8","86"
"2017-12-03 10:58","-0.6","85"
"2017-12-03 11:06","-0.7","85"
"2017-12-03 11:16","-0.4","85"
"2017-12-03 11:26","-0.5","83"
"2017-12-03 11:36","-0.4","82"
"2017-12-03 11:46","-0.6","81"
"2017-12-03 11:58","-0.3","81"
"2017-12-03 12:06","-0.4","80"
"2017-12-03 12:16","-0.3","79"
"2017-12-03 12:26","-0.4","78"
"2017-12-03 12:36","-0.2","79"
"2017-12-03 12:46","-0.3","79"
"2017-12-03 12:57","-0.2","79"
"2017-12-03 13:06","0.0","80"
"2017-12-03 13:16","-0.1","79"
"2017-12-03 13:26","-0.1","79"
"2017-12-03 13:36","-0.1","79"
"2017-12-03 13:46","0.0","79"
"2017-12-03 13:58","0.0","79"
"2017-12-03 14:06","0.0","78"
"2017-12-03 14:16","-0.2","77"
"2017-12-03 14:26","-0.3","77"
"2017-12-03 14:36","-0.1","78"
"2017-12-03 14:46","-0.2","78"
"2017-12-03 14:57","-0.2","78"
"2017-12-03 15:06","-0.1","79"
"2017-12-03 15:16","0.0","79"
"2017-12-03 15:26","-0.1","79"
"2017-12-03 15:36","0.0","80"
"2017-12-03 15:46","0.0","80"
"2017-12-03 15:57","-0.1","80"
"2017-12-03 16:06","-0.1","80"
"2017-12-03 16:16","-0.2","81"
"2017-12-03 16:26","-0.2","81"
"2017-12-03 16:36","-0.3","82"
"2017-12-03 16:46","-0.3","82"
"2017-12-03 16:58","-0.4","82"
"2017-12-03 17:06","-0.4","82"
"2017-12-03 17:16","-0.3","82"
"2017-12-03 17:26","-0.4","82"
"2017-12-03 17:36","-0.5","83"
"2017-12-03 17:46","-0.5","82"
"2017-12-03 17:57","-0.5","82"
"2017-12-03 18:06","-0.6","82"
"2017-12-03 18:16","-0.6","82"
"2017-12-03 18:26","-0.6","82"
"2017-12-03 18:36","-0.6","83"
"2017-12-03 18:46","-0.6","83"
"2017-12-03 18:57","-0.6","83"
"2017-12-03 19:06","-0.6","83"
"2017-12-03 19:16","-0.6","83"
"2017-12-03 19:26","-0.6","83"
"2017-12-03 19:36","-0.7","84"
"2017-12-03 19:46","-0.8","84"
"2017-12-03 19:57","-0.8","84"
"2017-12-03 20:06","-0.8","84"
"2017-12-03 20:16","-0.8","84"
"2017-12-03 20:26","-0.8","84"
"2017-12-03 20:36","-0.9","84"
"2017-12-03 20:46","-0.9","84"
"2017-12-03 20:58","-1.0","85"
"2017-12-03 21:06","-1.0","85"
"2017-12-03 21:16","-1.0","85"
"2017-12-03 21:26","-1.0","85"
"2017-12-03 21:36","-1.1","85"
"2017-12-03 21:46","-1.1","85"
"2017-12-03 21:58","-1.1","85"
"2017-12-03 22:06","-1.1","85"
