"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2018-02-01 00:06","-7.2","67"
"2018-02-01 00:16","-7.6","64"
"2018-02-01 00:26","-7.7","63"
"2018-02-01 00:36","-7.8","62"
"2018-02-01 00:46","-7.6","63"
"2018-02-01 00:56","-7.8","61"
"2018-02-01 01:06","-7.8","61"
"2018-02-01 01:16","-7.9","60"
"2018-02-01 01:26","-7.8","61"
"2018-02-01 01:36","-7.8","60"
"2018-02-01 01:46","-8.0","59"
"2018-02-01 01:56","-8.0","58"
"2018-02-01 02:06","-8.0","58"
"2018-02-01 02:16","-7.9","59"
"2018-02-01 02:26","-7.9","59"
"2018-02-01 02:36","-7.9","58"
"2018-02-01 02:46","-7.9","58"
"2018-02-01 02:56","-7.9","58"
"2018-02-01 03:06","-7.9","58"
"2018-02-01 03:16","-7.9","57"
"2018-02-01 03:26","-7.8","57"
"2018-02-01 03:36","-7.6","58"
"2018-02-01 03:46","-7.6","58"
"2018-02-01 03:56","-7.7","58"
"2018-02-01 04:06","-7.5","58"
"2018-02-01 04:16","-7.5","58"
"2018-02-01 04:26","-7.5","58"
"2018-02-01 04:36","-7.4","59"
"2018-02-01 04:46","-7.3","59"
"2018-02-01 04:56","-7.4","59"
"2018-02-01 05:06","-7.3","59"
"2018-02-01 05:16","-7.3","59"
"2018-02-01 05:26","-7.3","58"
"2018-02-01 05:36","-7.4","58"
"2018-02-01 05:46","-7.3","58"
"2018-02-01 05:56","-7.3","58"
"2018-02-01 06:06","-7.5","57"
"2018-02-01 06:16","-7.4","58"
"2018-02-01 06:26","-7.4","57"
"2018-02-01 06:36","-7.4","57"
"2018-02-01 06:46","-7.4","57"
"2018-02-01 06:56","-7.4","57"
"2018-02-01 07:06","-7.4","57"
"2018-02-01 07:16","-7.3","57"
"2018-02-01 07:26","-7.2","58"
"2018-02-01 07:36","-7.1","58"
"2018-02-01 07:46","-7.2","57"
"2018-02-01 07:56","-7.0","58"
"2018-02-01 08:06","-7.0","58"
"2018-02-01 08:16","-6.9","58"
"2018-02-01 08:26","-6.9","58"
"2018-02-01 08:36","-6.7","58"
"2018-02-01 08:46","-6.7","58"
"2018-02-01 08:56","-6.8","57"
"2018-02-01 09:06","-6.6","56"
"2018-02-01 09:16","-6.4","57"
"2018-02-01 09:26","-6.2","57"
"2018-02-01 09:36","-6.1","57"
"2018-02-01 09:46","-5.9","57"
"2018-02-01 09:56","-5.6","57"
"2018-02-01 10:06","-5.3","58"
"2018-02-01 10:16","-5.1","58"
"2018-02-01 10:26","-4.8","58"
"2018-02-01 10:36","-4.6","59"
"2018-02-01 10:46","-4.5","59"
"2018-02-01 10:56","-4.2","59"
"2018-02-01 11:06","-4.0","59"
"2018-02-01 11:16","-3.6","59"
"2018-02-01 11:26","-3.5","59"
"2018-02-01 11:36","-3.2","59"
"2018-02-01 11:46","-2.9","60"
"2018-02-01 11:56","-2.7","59"
"2018-02-01 12:06","-2.5","59"
"2018-02-01 12:16","-2.5","60"
"2018-02-01 12:26","-2.3","61"
"2018-02-01 12:36","-2.2","60"
"2018-02-01 12:46","-2.1","59"
"2018-02-01 12:56","-1.9","61"
"2018-02-01 13:06","-1.9","59"
"2018-02-01 13:16","-2.1","59"
"2018-02-01 13:26","-2.0","59"
"2018-02-01 13:36","-2.0","59"
"2018-02-01 13:46","-2.0","60"
"2018-02-01 13:56","-1.9","59"
"2018-02-01 14:06","-1.8","59"
"2018-02-01 14:16","-1.9","59"
"2018-02-01 14:26","-1.9","59"
"2018-02-01 14:36","-1.9","59"
"2018-02-01 14:46","-1.7","60"
"2018-02-01 14:56","-1.8","60"
"2018-02-01 15:06","-1.7","61"
"2018-02-01 15:16","-1.6","63"
"2018-02-01 15:26","-1.5","63"
"2018-02-01 15:36","-1.5","63"
"2018-02-01 15:46","-1.4","64"
"2018-02-01 15:56","-1.4","64"
"2018-02-01 16:06","-1.4","64"
"2018-02-01 16:16","-1.4","65"
"2018-02-01 16:26","-1.2","65"
"2018-02-01 16:36","-1.3","65"
"2018-02-01 16:46","-1.4","65"
"2018-02-01 16:56","-1.6","65"
"2018-02-01 17:06","-1.9","64"
"2018-02-01 17:16","-2.1","63"
"2018-02-01 17:26","-2.2","63"
"2018-02-01 17:36","-2.3","63"
"2018-02-01 17:46","-2.5","63"
"2018-02-01 17:56","-1.4","71"
"2018-02-01 18:06","-1.2","79"
"2018-02-01 18:16","-0.9","83"
"2018-02-01 18:26","-0.9","84"
"2018-02-01 18:36","-0.9","86"
"2018-02-01 18:46","-1.7","87"
"2018-02-01 18:56","-2.0","88"
"2018-02-01 19:06","-2.2","88"
